id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD1578c:RVBD1578c	6	0.056642	0.017057	0.107273	658	3	-0.20765	0.97826	0.93964	1.0	3259	0	0
RVBD3686c:RVBD3686c	4	0.05696	0.01854	0.113335	659	2	-0.304	0.98412	0.98169	1.0	3359	0	0
RVBD2887:RVBD2887	8	0.056988	0.019055	0.115543	660	4	-0.25711	0.99855	0.99597	1.0	3762	0	0
RVBD2311:RVBD2311	5	0.057117	0.023319	0.131245	661	3	-0.18508	0.95417	0.88884	1.0	2960	0	0
RVBD3730c:RVBD3730c	8	0.057339	0.019314	0.116372	662	3	-0.50591	0.97937	0.89911	1.0	3277	0	0
RVBD3068c:pgmA	8	0.057349	0.019317	0.116372	663	4	-0.20769	0.9561	0.78465	1.0	2978	1	0.12938
RVBD0182c:sigG	5	0.057349	0.024238	0.135686	664	3	-0.18107	0.91612	0.77058	1.0	2638	0	0
RVBD1884c:rpfC	7	0.057483	0.021031	0.122818	665	3	-0.20034	0.88802	0.62094	1.0	2434	1	0.13082
RVBD3600c:RVBD3600c	8	0.057582	0.019652	0.118053	666	4	-0.23605	0.97453	0.8681	1.0	3211	0	0
RVBD3575c:RVBD3575c	8	0.057746	0.019732	0.118197	667	4	-0.25091	0.9679	0.8331	1.0	3113	0	0
RVBD1498A:RVBD1498A	7	0.05776	0.021031	0.122818	668	3	-0.18527	0.88969	0.62215	1.0	2444	1	0.13218
RVBD1580c:RVBD1580c	6	0.058353	0.017765	0.11003	669	3	-0.17225	0.71844	0.40333	0.933828	1711	1	0.24513
RVBD2323c:RVBD2323c	8	0.058499	0.020216	0.119405	670	4	-0.17189	0.99685	0.98893	1.0	3682	0	0
RVBD0195:RVBD0195	8	0.058706	0.020219	0.119405	671	4	-0.19688	0.77676	0.49619	0.99834	1911	1	0.3638
RVBD2550c:vapB20	4	0.058802	0.018542	0.113335	672	2	-0.269	0.61609	0.30506	0.817464	1422	1	0.1992
RVBD3815c:RVBD3815c	6	0.059592	0.018197	0.112374	673	2	-0.38516	0.42096	0.13687	0.509242	1023	1	0.34684
RVBD0343:iniC	14	0.059665	0.016495	0.105432	674	5	-0.23859	0.99349	0.9088	1.0	3570	1	0.12282
RVBD2775:RVBD2775	11	0.059787	0.019173	0.116004	675	5	-0.18049	0.90519	0.66067	1.0	2551	2	0.11352
RVBD2170:RVBD2170	7	0.059802	0.021501	0.124694	676	3	-0.3477	0.87902	0.60213	1.0	2385	1	0.22915
RVBD3142c:RVBD3142c	5	0.060067	0.025976	0.141462	677	3	-0.18456	0.75695	0.44706	0.967754	1839	1	0.16046
RVBD2972c:RVBD2972c	5	0.0602	0.025978	0.141462	678	2	-0.32703	0.98791	0.97912	1.0	3433	0	0
RVBD2081c:RVBD2081c	5	0.060459	0.026245	0.14236	679	3	-0.16687	0.97181	0.93843	1.0	3166	0	0
RVBD0726c:RVBD0726c	13	0.060687	0.015822	0.102696	680	5	-0.22858	0.92495	0.66841	1.0	2707	1	0.23995
RVBD2626c:hrp1	6	0.060694	0.018705	0.113998	681	3	-0.12669	0.81698	0.51727	1.0	2066	1	0.17947
RVBD1677:dsbF	6	0.060717	0.018705	0.113998	682	3	-0.22159	0.71934	0.40472	0.934469	1716	1	0.27013
RVBD3640c:RVBD3640c	17	0.060886	0.016075	0.103694	683	7	-0.20307	0.9709	0.79356	1.0	3150	1	0.28019
RVBD2576c:RVBD2576c	5	0.061239	0.026797	0.144053	684	3	-0.28344	0.97892	0.95717	1.0	3270	0	0
RVBD0873:fadE10	13	0.061332	0.016058	0.103694	685	5	-0.25169	0.97901	0.83921	1.0	3271	1	0.31252
RVBD3653:PE-PGRS61	5	0.061646	0.027109	0.144262	686	3	-0.15063	0.29083	0.082583	0.358831	811	1	0.45577
RVBD2757c:RVBD2757c	5	0.061839	0.027111	0.144262	687	2	-0.28824	0.54694	0.27675	0.779185	1253	1	0.34584
RVBD1094:desA2	43	0.061908	0.0058171	0.050187	688	13	-0.56887	0.020583	1.1807e-06	1.3e-05	448	15	0.34353
RVBD2462c:tig	8	0.0622	0.02229	0.128164	689	4	-0.21536	0.64116	0.30698	0.819327	1490	1	0.19714
RVBD0135c:RVBD0135c	5	0.062278	0.027272	0.144932	690	3	-0.30456	0.71183	0.40021	0.92955	1694	1	0.27649
RVBD3509c:ilvX	8	0.062438	0.02263	0.128907	691	4	-0.22195	0.99278	0.9702	1.0	3551	0	0
RVBD1063c:RVBD1063c	6	0.0626	0.019806	0.118466	692	3	-0.12741	0.98943	0.97521	1.0	3475	0	0
RVBD0404:fadD30	16	0.063263	0.014896	0.098054	693	6	-0.25194	0.86113	0.51474	1.0	2274	3	0.22494
RVBD0170:mce1B	10	0.063598	0.019612	0.117981	694	4	-0.26141	0.97977	0.85365	1.0	3285	1	0.15625
RVBD0621:RVBD0621	11	0.063812	0.020752	0.12187	695	3	-0.69182	0.67335	0.28001	0.783046	1569	2	0.21469
RVBD3481c:RVBD3481c	6	0.063952	0.020214	0.119405	696	3	-0.22888	0.79543	0.48479	0.989384	1995	1	0.21588
RVBD0523c:RVBD0523c	5	0.064117	0.028734	0.150724	697	3	-0.22468	0.67615	0.3575	0.886396	1578	1	0.19267
RVBD1130:prpD	12	0.064143	0.017428	0.108419	698	5	-0.2355	0.90426	0.62703	1.0	2542	1	0.37129
RVBD2394:ggtB	23	0.064199	0.012419	0.086457	699	7	-0.25267	0.9417	0.63978	1.0	2852	4	0.17342
RVBD1265:RVBD1265	6	0.064406	0.020214	0.119405	700	3	-0.16712	0.96829	0.9076	1.0	3118	0	0
RVBD1489:RVBD1489	5	0.064943	0.029383	0.151952	701	3	-0.14209	0.99322	0.99089	1.0	3561	0	0
RVBD3078:hab	5	0.065514	0.029385	0.151952	702	3	-0.15295	0.96035	0.90965	1.0	3018	0	0
RVBD3249c:RVBD3249c	5	0.065707	0.029385	0.151952	703	2	-0.38192	0.98847	0.98012	1.0	3445	0	0
RVBD0205:RVBD0205	18	0.065755	0.015265	0.099852	704	7	-0.30206	0.84943	0.44936	0.969729	2212	4	0.19315
RVBD1269c:RVBD1269c	4	0.066055	0.020181	0.119405	705	2	-0.25759	0.87472	0.73813	1.0	2366	0	0
RVBD2063A:mazF7	6	0.066423	0.021406	0.124661	706	3	-0.15806	0.99777	0.99701	1.0	3719	0	0
RVBD0233:nrdB	11	0.066642	0.022587	0.128907	707	5	-0.18061	0.68514	0.30783	0.820552	1606	3	0.23712
RVBD0306:RVBD0306	5	0.066759	0.029534	0.152333	708	2	-0.3419	0.97174	0.93843	1.0	3164	0	0
RVBD0530Ac:RVBD0530Ac	5	0.067009	0.029536	0.152333	709	3	-0.1852	0.90849	0.74864	1.0	2577	0	0
RVBD3677c:RVBD3677c	5	0.067447	0.029843	0.153538	710	3	-0.18918	0.99494	0.99433	1.0	3616	0	0
RVBD3568c:hsaC	11	0.067485	0.023109	0.130412	711	5	-0.17114	0.74894	0.42456	0.948759	1808	3	0.17175
RVBD1754c:RVBD1754c	18	0.067747	0.01565	0.102051	712	7	-0.18937	0.8582	0.47805	0.984202	2253	2	0.30269
RVBD0607:RVBD0607	8	0.067966	0.024311	0.135746	713	4	-0.26756	0.98552	0.93889	1.0	3387	0	0
RVBD3887c:eccD2	12	0.068011	0.019907	0.118734	714	5	-0.15888	0.99469	0.936	1.0	3611	0	0
RVBD3468c:RVBD3468c	12	0.068089	0.019907	0.118734	715	5	-0.23362	0.9383	0.74259	1.0	2821	2	0.17953
RVBD3431c:RVBD3431c	10	0.068098	0.020632	0.121656	716	4	-0.18619	0.99392	0.95992	1.0	3586	0	0
RVBD1470:trxA	5	0.068173	0.030429	0.154841	717	3	-0.15737	0.76299	0.4573	0.9753	1857	1	0.13239
RVBD0747:PE-PGRS10	8	0.068242	0.024313	0.135746	718	4	-0.15039	0.98236	0.91693	1.0	3335	0	0
RVBD1997:ctpF	18	0.068311	0.015968	0.103326	719	3	-0.82271	0.4284	0.052559	0.257154	1036	6	0.1713
RVBD0033:acpA	5	0.069296	0.03198	0.159398	720	3	-0.15352	0.98436	0.97126	1.0	3365	0	0
RVBD3017c:esxQ	5	0.069349	0.03198	0.159398	721	2	-0.4763	0.97548	0.94804	1.0	3222	0	0
RVBD1842c:RVBD1842c	11	0.069948	0.024379	0.135935	722	5	-0.12655	0.90714	0.67237	1.0	2564	1	0.21851
RVBD2597:RVBD2597	7	0.070078	0.025175	0.138542	723	3	-0.30519	0.48016	0.17837	0.60108	1141	2	0.20793
RVBD3703c:RVBD3703c	11	0.070254	0.024667	0.137176	724	5	-0.16228	0.7246	0.38642	0.920148	1732	3	0.23808
RVBD3541c:RVBD3541c	8	0.07031	0.026337	0.142491	725	4	-0.18232	0.94764	0.75528	1.0	2902	1	0.14994
RVBD2263:RVBD2263	5	0.070347	0.032292	0.16025	726	3	-0.12385	0.53748	0.27382	0.775753	1240	1	0.17888
RVBD0785:RVBD0785	19	0.070548	0.017019	0.107273	727	6	-0.46091	0.88469	0.5249	1.0	2416	4	0.23207
RVBD2857c:RVBD2857c	5	0.070592	0.032295	0.16025	728	3	-0.20799	0.8913	0.6961	1.0	2453	0	0
RVBD0174:mce1F	15	0.07067	0.020141	0.119405	729	6	-0.26715	0.90397	0.63046	1.0	2539	2	0.24986
RVBD2725c:hflX	6	0.07077	0.023265	0.131115	730	3	-0.16559	0.93856	0.79588	1.0	2825	0	0
RVBD1211:RVBD1211	3	0.071019	0.025914	0.141462	731	2	-0.50581	0.97086	0.9747	1.0	3148	0	0
RVBD3265c:wbbL1	82	0.071212	0.002575	0.026659	732	17	-0.64206	5.3762e-06	1.1807e-06	1.3e-05	221	45	0.32787
RVBD1147:RVBD1147	7	0.071269	0.025178	0.138542	733	3	-0.19956	0.99515	0.9867	1.0	3624	0	0
RVBD1425:RVBD1425	13	0.07128	0.018046	0.111605	734	3	-0.33529	0.9871	0.86818	1.0	3412	1	0.14954
RVBD3204:RVBD3204	8	0.071287	0.026986	0.144262	735	4	-0.1452	0.99674	0.98857	1.0	3676	0	0
RVBD0168:yrbE1B	8	0.071564	0.026986	0.144262	736	3	-0.49875	0.48881	0.18077	0.606874	1157	2	0.30316
RVBD1453:RVBD1453	6	0.071569	0.024122	0.135219	737	3	-0.28441	0.53396	0.23116	0.711117	1236	2	0.16566
RVBD0988:RVBD0988	13	0.071815	0.01836	0.112551	738	5	-0.26025	0.99431	0.92405	1.0	3601	0	0
RVBD2386A:RVBD2386A	4	0.071991	0.02195	0.12704	739	2	-0.27418	0.96494	0.94425	1.0	3075	0	0
RVBD2004c:RVBD2004c	14	0.072042	0.022035	0.127126	740	5	-0.23806	0.97203	0.83339	1.0	3169	1	0.16224
RVBD2760c:vapB42	5	0.072197	0.034283	0.167549	741	3	-0.26355	0.78018	0.47426	0.982593	1924	1	0.3085
RVBD0981:mprA	10	0.072306	0.021966	0.12704	742	4	-0.18855	0.49332	0.16317	0.563424	1165	3	0.15852
RVBD1513:RVBD1513	15	0.072429	0.020658	0.121656	743	6	-0.24492	0.92102	0.67242	1.0	2674	1	0.5019
RVBD3230c:RVBD3230c	7	0.072633	0.025482	0.139851	744	3	-0.26299	0.90838	0.65195	1.0	2574	1	0.1575
RVBD2675c:RVBD2675c	8	0.072755	0.027891	0.147287	745	4	-0.17654	0.99487	0.98025	1.0	3615	0	0
RVBD2622:RVBD2622	5	0.072909	0.034285	0.167549	746	3	-0.13358	0.94901	0.87714	1.0	2915	0	0
RVBD1976c:RVBD1976c	5	0.07292	0.034285	0.167549	747	3	-0.19088	0.96453	0.91857	1.0	3068	0	0
RVBD1137c:RVBD1137c	6	0.073121	0.024979	0.137891	748	3	-0.20748	0.90317	0.6848	1.0	2535	1	0.12989
RVBD0213c:RVBD0213c	16	0.073125	0.01888	0.114887	749	6	-0.17501	0.41607	0.064059	0.298443	1013	5	0.2438
RVBD2749:RVBD2749	6	0.073147	0.024979	0.137891	750	3	-0.13684	0.5791	0.28327	0.787638	1328	2	0.1745
RVBD1435c:RVBD1435c	5	0.073272	0.034897	0.169747	751	3	-0.20677	0.90389	0.73724	1.0	2538	0	0
RVBD0165c:mce1R	6	0.073314	0.024982	0.137891	752	3	-0.28575	0.73855	0.42426	0.948759	1774	1	0.28071
RVBD0643c:mmaA3	8	0.073372	0.028032	0.147849	753	3	-0.23903	0.33854	0.077629	0.342632	885	2	0.33499
RVBD1282c:oppC	14	0.074615	0.022601	0.128907	754	5	-0.21385	0.99955	0.99445	1.0	3832	0	0
RVBD2770c:PPE44	8	0.07463	0.029357	0.151952	755	4	-0.17433	0.774	0.48791	0.991392	1902	2	0.15726
RVBD0136:cyp138	12	0.074662	0.024424	0.136004	756	5	-0.22879	0.99335	0.92183	1.0	3565	0	0
RVBD1995:RVBD1995	7	0.074709	0.026077	0.141762	757	3	-0.20878	0.82509	0.53342	1.0	2104	1	0.12276
RVBD2564:glnQ	8	0.075035	0.030127	0.154098	758	4	-0.20287	0.93334	0.70019	1.0	2771	1	0.13054
RVBD1060:RVBD1060	8	0.075275	0.030257	0.154151	759	4	-0.27674	0.95692	0.78717	1.0	2984	1	0.14216
RVBD1280c:oppA	10	0.075381	0.022748	0.128907	760	3	-0.28272	0.60485	0.22797	0.70615	1381	3	0.20143
RVBD0003:recF	3	0.075475	0.028897	0.151265	761	2	-0.36527	0.78019	0.60953	1.0	1925	0	0
RVBD3567c:hsaB	9	0.075825	0.023088	0.130412	762	3	-0.48957	0.93972	0.71951	1.0	2839	1	0.21872
RVBD0939:RVBD0939	14	0.075885	0.022731	0.128907	763	5	-0.25136	0.8654	0.55761	1.0	2305	3	0.20136
RVBD0354c:PPE7	12	0.075939	0.024948	0.137891	764	5	-0.17721	0.626	0.24471	0.731329	1448	2	0.18307
RVBD1368:lprF	6	0.075957	0.025836	0.141438	765	3	-0.16239	0.98879	0.97283	1.0	3453	0	0
RVBD3894c:eccC2	30	0.076237	0.012103	0.085004	766	10	-0.33303	0.99854	0.95305	1.0	3761	2	0.21637
RVBD2370c:RVBD2370c	7	0.076276	0.026512	0.143195	767	3	-0.24992	0.71433	0.43422	0.955747	1700	2	0.13709
RVBD0377:RVBD0377	12	0.07654	0.024951	0.137891	768	5	-0.26072	0.36717	0.07103	0.321083	937	3	0.33426
RVBD0386:RVBD0386	10	0.07703	0.02275	0.128907	769	4	-0.27084	0.9998	0.99933	1.0	3858	0	0
RVBD3107c:agpS	8	0.07706	0.031999	0.159398	770	4	-0.26791	0.88391	0.61445	1.0	2410	1	0.14133
RVBD2065:cobH	5	0.077212	0.03702	0.176993	771	1	-0.75515	0.68847	0.37041	0.905078	1613	1	0.21495
RVBD1189:sigI	6	0.07727	0.025839	0.141438	772	3	-0.23805	0.35764	0.11403	0.449796	920	2	0.21035
RVBD6013:tRNA-Arg	3	0.077871	0.030162	0.154098	773	2	-0.3515	0.2424	0.087953	0.375165	734	1	0.44132
RVBD2790c:ltp1	6	0.078853	0.026535	0.143195	774	2	-0.30554	0.29223	0.088569	0.37741	814	3	0.12476
RVBD2940c:mas	48	0.078917	0.0072103	0.058933	775	15	-0.22018	0.96951	0.50309	1.0	3130	9	0.23234
RVBD2152c:murC	116	0.079439	0.001902	0.021439	776	14	-0.20681	0.028645	1.1807e-06	1.3e-05	466	44	0.28624
RVBD3263:RVBD3263	18	0.079815	0.022042	0.127126	777	7	-0.14433	0.75003	0.31042	0.824929	1811	5	0.1957
RVBD2390c:RVBD2390c	6	0.079839	0.026783	0.144053	778	3	-0.1883	0.81976	0.52282	1.0	2078	1	0.13018
RVBD0629c:recD	6	0.080162	0.027093	0.144262	779	3	-0.14456	0.96143	0.88811	1.0	3034	0	0
RVBD3565:aspB	16	0.080274	0.022431	0.12849	780	6	-0.24077	0.9992	0.9783	1.0	3806	0	0
RVBD3781:rfbE	48	0.080334	0.0073213	0.059608	781	15	-0.50536	0.88195	0.17031	0.581037	2402	8	0.29739
RVBD3714c:RVBD3714c	6	0.080378	0.027095	0.144262	782	2	-0.48802	0.99669	0.99446	1.0	3670	0	0
RVBD3694c:RVBD3694c	14	0.08047	0.023638	0.13286	783	5	-0.19153	0.96581	0.81197	1.0	3084	1	0.17078
RVBD3659c:RVBD3659c	6	0.080634	0.027345	0.145137	784	3	-0.1703	0.99345	0.98694	1.0	3568	0	0
RVBD0461:RVBD0461	7	0.080968	0.028587	0.150586	785	3	-0.23121	0.8619	0.578	1.0	2281	1	0.17276
RVBD3685c:cyp137	10	0.080986	0.023839	0.133809	786	4	-0.26002	0.74385	0.4046	0.934469	1793	2	0.27074
RVBD0143c:RVBD0143c	16	0.081018	0.023095	0.130412	787	5	-0.22551	0.81563	0.42735	0.948759	2058	3	0.241
RVBD1705c:PPE22	4	0.081279	0.025442	0.139814	788	2	-0.28774	0.75489	0.47097	0.981765	1832	1	0.20971
RVBD2389c:rpfD	6	0.081567	0.028755	0.150724	789	3	-0.23762	0.98457	0.95758	1.0	3368	0	0
RVBD1144:RVBD1144	6	0.081744	0.028757	0.150724	790	3	-0.12772	0.98632	0.96485	1.0	3401	0	0
RVBD1778c:RVBD1778c	6	0.082589	0.030207	0.154098	791	3	-0.16409	0.96009	0.88398	1.0	3016	0	0
RVBD2438A:RVBD2438A	25	0.082647	0.017713	0.11003	792	3	-0.50628	0.091683	0.00093154	0.007511	568	11	0.29465
RVBD2579:dhaA	4	0.0828	0.025957	0.141462	793	2	-0.15731	0.75125	0.45997	0.976987	1817	1	0.23289
RVBD3297:nei	6	0.082876	0.030207	0.154098	794	3	-0.16817	0.41043	0.13422	0.505177	999	2	0.18533
RVBD1277:RVBD1277	9	0.082887	0.028963	0.151422	795	4	-0.32047	0.93612	0.70785	1.0	2798	1	0.14437
RVBD1176c:RVBD1176c	7	0.082936	0.029111	0.151834	796	3	-0.17139	0.83624	0.54431	1.0	2149	1	0.24522
RVBD1374c:RVBD1374c	6	0.083054	0.030209	0.154098	797	3	-0.17675	0.9968	0.99494	1.0	3678	0	0
RVBD3446c:RVBD3446c	6	0.08316	0.030209	0.154098	798	2	-0.48591	0.9954	0.99136	1.0	3632	0	0
RVBD3566A:RVBD3566A	1	0.083334	0.018261	0.112504	799	1	-0.5514	0.91667	0.98174	1.0	2644	0	0
RVBD0930:pstA1	7	0.083351	0.029114	0.151834	800	3	-0.22835	0.99815	0.99604	1.0	3744	0	0
RVBD2895c:viuB	5	0.08354	0.037801	0.178301	801	2	-0.59308	0.85507	0.61551	1.0	2237	1	0.19902
RVBD0812:RVBD0812	96	0.084248	0.0023035	0.024602	802	27	-0.36777	0.93596	0.047882	0.239624	2797	24	0.21724
RVBD3375:amiD	7	0.084588	0.02939	0.151952	803	3	-0.19985	0.89523	0.63427	1.0	2474	1	0.18444
RVBD3750c:RVBD3750c	9	0.084869	0.031598	0.159052	804	4	-0.20055	0.8568	0.59671	1.0	2245	1	0.17936
RVBD3717:RVBD3717	6	0.08497	0.031277	0.158577	805	3	-0.1901	0.053386	0.0039824	0.027692	523	3	0.18932
RVBD3234c:tgs3	9	0.085061	0.031959	0.159398	806	4	-0.1785	0.64887	0.32067	0.835604	1507	2	0.27539
RVBD0389:purT	11	0.08547	0.029343	0.151952	807	4	-0.28939	0.99951	0.99687	1.0	3828	0	0
RVBD0775:RVBD0775	6	0.085475	0.031553	0.159017	808	2	-0.40183	0.76033	0.44653	0.967588	1850	1	0.1538
RVBD3841:bfrB	5	0.085645	0.037801	0.178301	809	2	-0.27582	0.93891	0.85102	1.0	2831	0	0
RVBD1850:ureC	6	0.086216	0.032498	0.160876	810	3	-0.21994	0.59685	0.30582	0.817791	1370	2	0.11638
RVBD2826c:RVBD2826c	5	0.086298	0.037803	0.178301	811	2	-0.15111	0.84969	0.5999	1.0	2213	1	0.18777
RVBD3896c:RVBD3896c	7	0.087253	0.029598	0.152462	812	3	-0.16019	0.97145	0.88981	1.0	3160	0	0
RVBD1598c:RVBD1598c	5	0.087609	0.037803	0.178301	813	2	-0.31041	0.99466	0.99361	1.0	3608	0	0
RVBD0294:tam	6	0.087626	0.033114	0.163541	814	3	-0.33145	0.97952	0.94495	1.0	3280	0	0
RVBD0617:vapC29	6	0.088177	0.033315	0.164	815	3	-0.35696	0.9923	0.98317	1.0	3541	0	0
RVBD2293c:RVBD2293c	15	0.088554	0.027425	0.145379	816	5	-0.25153	0.99957	0.99276	1.0	3833	0	0
RVBD1241:RVBD1241	4	0.088556	0.031546	0.159017	817	2	-0.25598	0.99314	0.9952	1.0	3556	0	0
RVBD0128:RVBD0128	10	0.088868	0.026701	0.143902	818	3	-0.35078	0.66172	0.32085	0.835604	1542	2	0.19983
RVBD1255c:RVBD1255c	7	0.088948	0.030207	0.154098	819	3	-0.18586	0.83658	0.54431	1.0	2151	1	0.17869
RVBD2123:PPE37	13	0.089157	0.02688	0.144262	820	5	-0.12707	0.86598	0.57224	1.0	2310	2	0.13768
RVBD2089c:pepE	7	0.089644	0.031041	0.157762	821	3	-0.18353	0.9805	0.93171	1.0	3298	0	0
RVBD3165c:RVBD3165c	7	0.089943	0.031234	0.158554	822	3	-0.1662	0.80823	0.50814	1.0	2044	1	0.1446
RVBD0197:RVBD0197	30	0.08999	0.015151	0.099421	823	10	-0.20525	0.89754	0.41131	0.938337	2494	6	0.22588
RVBD3761c:fadE36	6	0.090382	0.035393	0.171364	824	3	-0.15698	0.74112	0.42708	0.948759	1785	1	0.33174
RVBD1613:trpA	45	0.090399	0.0096944	0.072847	825	2	-0.53494	0.00079152	1.1807e-06	1.3e-05	315	22	0.44916
RVBD3190A:RVBD3190A	6	0.090955	0.036316	0.174424	826	3	-0.10999	0.94131	0.80385	1.0	2848	0	0
RVBD2922A:acyP	5	0.091011	0.03799	0.178779	827	2	-0.43367	0.87344	0.64875	1.0	2356	0	0
RVBD3312A:RVBD3312A	8	0.09137	0.036781	0.176255	828	3	-0.42714	0.71738	0.37953	0.914587	1708	2	0.14691
RVBD0985c:mscL	7	0.092084	0.031735	0.159168	829	3	-0.16211	0.97463	0.90861	1.0	3213	0	0
RVBD2497c:bkdA	9	0.092297	0.03587	0.172813	830	4	-0.23883	0.99093	0.95223	1.0	3505	0	0
RVBD1526c:RVBD1526c	12	0.092399	0.033258	0.164	831	5	-0.21398	0.80906	0.494	0.997285	2047	2	0.22283
RVBD1735c:RVBD1735c	5	0.092813	0.03868	0.181616	832	2	-0.26356	0.33961	0.098064	0.40432	889	2	0.23316
RVBD0391:metZ	6	0.093159	0.040106	0.186021	833	3	-0.45072	0.93108	0.76383	1.0	2747	0	0
RVBD0872c:PE-PGRS15	6	0.093617	0.040344	0.186358	834	3	-0.12136	0.93448	0.77602	1.0	2781	0	0
RVBD1960c:RVBD1960c	5	0.09386	0.038923	0.18235	835	2	-0.23766	0.50981	0.25733	0.751906	1194	2	0.18108
RVBD1164:narI	6	0.094147	0.040344	0.186358	836	3	-0.25529	0.98939	0.97521	1.0	3473	0	0
RVBD0547c:RVBD0547c	6	0.094157	0.040344	0.186358	837	3	-0.15446	0.92225	0.73298	1.0	2687	0	0
RVBD2998A:RVBD2998A	3	0.095214	0.043983	0.194948	838	2	-0.14406	0.88554	0.81909	1.0	2423	0	0
RVBD2855:mtr	9	0.0954	0.037494	0.178246	839	4	-0.22882	0.89822	0.65131	1.0	2502	1	0.18261
RVBD0026:RVBD0026	14	0.095495	0.02709	0.144262	840	4	-0.34339	0.92016	0.66784	1.0	2666	1	0.33376
RVBD2949c:RVBD2949c	11	0.096041	0.032184	0.160078	841	4	-0.19362	0.78381	0.45828	0.975406	1947	2	0.14206
RVBD1593c:RVBD1593c	6	0.0962	0.041971	0.189854	842	3	-0.18789	0.9702	0.91317	1.0	3143	0	0
RVBD2514c:RVBD2514c	6	0.096289	0.041974	0.189854	843	3	-0.13265	0.62219	0.34297	0.871577	1436	2	0.1893
RVBD1776c:RVBD1776c	6	0.096748	0.043324	0.193666	844	3	-0.18029	0.90097	0.6804	1.0	2516	1	0.12616
RVBD0942:RVBD0942	7	0.096819	0.034802	0.169484	845	3	-0.31257	0.99319	0.97958	1.0	3558	0	0
RVBD2667:clpC2	6	0.096911	0.043567	0.194132	846	3	-0.18363	0.97305	0.92307	1.0	3187	0	0
RVBD2914c:pknI	19	0.096922	0.02629	0.142419	847	4	-0.37885	0.83952	0.40861	0.93717	2162	4	0.19119
RVBD3428c:RVBD3428c	10	0.096992	0.029348	0.151952	848	4	-0.18497	0.90593	0.67262	1.0	2556	1	0.35631
RVBD3542c:RVBD3542c	11	0.097573	0.032401	0.160587	849	4	-0.20735	0.89838	0.64587	1.0	2503	1	0.19759
RVBD2508c:RVBD2508c	14	0.098104	0.02786	0.147287	850	5	-0.18452	0.86412	0.55539	1.0	2299	2	0.28512
RVBD2758c:vapB21	4	0.098346	0.036115	0.173659	851	2	-0.23641	0.44078	0.19647	0.648157	1057	1	0.27937
RVBD1832:gcvB	233	0.098522	0.003026	0.030282	852	25	-0.23338	2.1399e-11	1.1807e-06	1.3e-05	107	119	0.40871
RVBD1887:RVBD1887	7	0.098568	0.035336	0.171287	853	3	-0.15431	0.87023	0.59139	1.0	2338	1	0.17174
RVBD2557:RVBD2557	7	0.098672	0.035336	0.171287	854	3	-0.37247	0.99363	0.98119	1.0	3577	0	0
RVBD3903c:RVBD3903c	15	0.099078	0.031662	0.159168	855	5	-0.26559	0.98772	0.87987	1.0	3432	1	0.15587
RVBD2277c:RVBD2277c	8	0.099153	0.039789	0.184963	856	3	-0.36668	0.69309	0.35784	0.886396	1628	2	0.14315
RVBD2531c:RVBD2531c	26	0.099228	0.022698	0.128907	857	9	-0.1935	0.99469	0.90883	1.0	3610	2	0.26461
RVBD2070c:cobK	6	0.099614	0.045702	0.199613	858	3	-0.17729	0.83687	0.5427	1.0	2152	1	0.19722
RVBD3273:RVBD3273	22	0.099889	0.024993	0.137891	859	6	-0.32235	0.99993	0.99287	1.0	3885	0	0
RVBD1075c:RVBD1075c	6	0.099945	0.046137	0.200467	860	3	-0.37408	0.73295	0.4174	0.941267	1760	1	0.15592
RVBD3723:RVBD3723	7	0.10031	0.035898	0.172813	861	3	-0.20296	0.99331	0.97982	1.0	3563	0	0
RVBD2719c:RVBD2719c	2	0.10055	0.031537	0.159017	862	1	-0.36484	0.61367	0.41958	0.943331	1413	0	0
RVBD0448c:RVBD0448c	8	0.10067	0.040571	0.186528	863	3	-0.30949	0.99981	0.9998	1.0	3860	0	0
RVBD0342:iniA	13	0.10086	0.034762	0.169484	864	5	-0.14746	0.94134	0.7266	1.0	2849	1	0.2994
RVBD3578:arsB2	10	0.10131	0.031718	0.159168	865	4	-0.16097	0.9746	0.82712	1.0	3212	1	0.13336
RVBD1424c:RVBD1424c	10	0.10162	0.032009	0.159398	866	4	-0.23255	0.87578	0.62241	1.0	2371	1	0.16817
RVBD1414:RVBD1414	4	0.102	0.03722	0.177548	867	2	-0.1753	0.74065	0.44337	0.963706	1782	1	0.14872
RVBD1722:RVBD1722	12	0.10224	0.04055	0.186528	868	4	-0.24663	0.95375	0.77428	1.0	2956	1	0.19793
RVBD0087:hycE	9	0.10227	0.040788	0.187128	869	3	-0.35562	0.96372	0.79571	1.0	3056	1	0.15933
RVBD1104:RVBD1104	6	0.10229	0.047518	0.204982	870	3	-0.1541	0.77173	0.46347	0.979117	1887	1	0.25359
RVBD0569:RVBD0569	4	0.10234	0.03722	0.177548	871	2	-0.21678	0.92167	0.84291	1.0	2680	0	0
RVBD2957:RVBD2957	9	0.10248	0.040791	0.187128	872	4	-0.15887	0.96598	0.80382	1.0	3086	1	0.1135
RVBD2656c:RVBD2656c	3	0.1025	0.053806	0.223818	873	2	-0.14234	0.82331	0.70107	1.0	2094	0	0
