id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD1512:epiA	6	0.14613	0.12979	0.637987	783	2	-0.18263	0.067416	0.077551	0.421837	765	1	0.27617
RVBD3339c:icd1	11	0.14613	0.12552	0.634701	784	3	-0.29962	0.56683	0.61361	0.979243	2491	2	0.18516
RVBD2436:rbsK	6	0.14724	0.13038	0.640162	785	2	-0.26471	0.39751	0.43836	0.883942	2058	1	0.1537
RVBD1230c:RVBD1230c	10	0.14726	0.13319	0.644908	786	2	-0.30475	0.66955	0.71401	1.0	2785	1	0.27462
RVBD3884c:eccA2	10	0.14734	0.1332	0.644908	787	2	-0.35957	0.87376	0.82428	1.0	3377	1	0.19723
RVBD0827c:kmtR	7	0.14765	0.12065	0.618842	788	2	-0.30719	0.47048	0.51983	0.940515	2255	2	0.18064
RVBD0275c:RVBD0275c	6	0.14878	0.13225	0.64443	789	2	-0.18985	0.48406	0.48947	0.926627	2285	1	0.1681
RVBD3761c:fadE36	6	0.1491	0.13279	0.64443	790	1	-0.29095	0.060075	0.071608	0.409172	723	1	0.25978
RVBD2389c:rpfD	6	0.14966	0.13279	0.64443	791	2	-0.16348	0.33166	0.36719	0.834909	1860	2	0.18211
RVBD0266c:oplA	23	0.15058	0.11287	0.607551	792	6	-0.27651	0.069413	0.075873	0.41959	782	8	0.2036
RVBD3541c:RVBD3541c	8	0.15123	0.12038	0.618842	793	2	-0.3952	0.15919	0.1812	0.61421	1237	2	0.15094
RVBD0746:PE-PGRS9	8	0.15158	0.12038	0.618842	794	3	-0.30135	0.8627	0.82632	1.0	3338	0	0
RVBD2805:RVBD2805	4	0.152	0.11989	0.618842	795	2	-0.1499	0.69298	0.65432	0.999479	2839	0	0
RVBD0766c:cyp123	16	0.15298	0.12931	0.636388	796	5	-0.16845	0.57591	0.65817	1.0	2523	2	0.15902
RVBD3861:RVBD3861	6	0.15363	0.13477	0.64698	797	2	-0.13723	0.11391	0.14208	0.55446	1036	2	0.20375
RVBD3197:RVBD3197	14	0.15382	0.12639	0.634701	798	4	-0.18842	0.11502	0.13193	0.533124	1042	3	0.24979
RVBD0480c:RVBD0480c	7	0.15392	0.12897	0.636388	799	3	-0.17276	0.86542	0.83204	1.0	3345	0	0
RVBD0598c:vapC27	6	0.15401	0.13477	0.64698	800	2	-0.36214	0.82876	0.79558	1.0	3221	0	0
RVBD0371c:RVBD0371c	7	0.15432	0.12897	0.636388	801	2	-0.37451	0.32635	0.37083	0.83561	1841	2	0.12825
RVBD3898c:RVBD3898c	5	0.15442	0.12639	0.634701	802	2	-0.38601	0.78047	0.74366	1.0	3075	0	0
RVBD2107:PE22	6	0.15458	0.13477	0.64698	803	2	-0.23309	0.36573	0.4117	0.874948	1958	2	0.12905
RVBD0208c:RVBD0208c	8	0.15477	0.12088	0.618842	804	2	-0.34391	0.076925	0.098463	0.469689	827	2	0.36158
RVBD2749:RVBD2749	6	0.15497	0.13477	0.64698	805	2	-0.13618	0.91548	0.9138	1.0	3543	0	0
RVBD2576c:RVBD2576c	5	0.15522	0.12702	0.635548	806	2	-0.25316	0.20791	0.2288	0.694549	1419	2	0.28678
RVBD0071:RVBD0071	6	0.15531	0.13544	0.648864	807	2	-0.17757	0.92166	0.92047	1.0	3560	0	0
RVBD3076:RVBD3076	8	0.15576	0.1214	0.619276	808	1	-0.30641	0.31825	0.37027	0.83561	1810	2	0.26901
RVBD2330c:lppP	6	0.15586	0.13602	0.648864	809	2	-0.21086	0.6056	0.55697	0.956857	2615	1	0.1696
RVBD0858c:dapC	11	0.1559	0.1327	0.64443	810	2	-0.19079	0.0017388	0.0014156	0.027103	212	6	0.24853
RVBD2199c:RVBD2199c	7	0.15593	0.13213	0.64443	811	2	-0.63479	0.54989	0.56191	0.958833	2436	1	0.4334
RVBD0526:RVBD0526	47	0.1562	0.08448	0.532015	812	13	-0.44573	0.96903	0.98551	1.0	3757	4	0.3327
RVBD1882c:RVBD1882c	9	0.15685	0.13775	0.654233	813	2	-0.2073	0.21973	0.25197	0.723637	1461	3	0.13977
RVBD1352:RVBD1352	5	0.15686	0.12841	0.636388	814	1	-0.2369	0.014117	0.013012	0.137429	399	3	0.36034
RVBD0491:regX3	5	0.15729	0.12841	0.636388	815	1	-0.22759	0.84134	0.82873	1.0	3269	0	0
RVBD3274c:fadE25	10	0.15751	0.14323	0.666935	816	4	-0.18034	0.66046	0.70214	1.0	2763	1	0.15178
RVBD1703c:RVBD1703c	6	0.15755	0.13602	0.648864	817	2	-0.1791	0.77988	0.7366	1.0	3074	0	0
RVBD2903c:lepB	90	0.15777	0.047808	0.39306	818	24	-0.24646	0.93308	0.96942	1.0	3605	13	0.19633
RVBD2594c:ruvC	25	0.15781	0.11339	0.608746	819	8	-0.27777	0.60056	0.69679	1.0	2597	4	0.24542
RVBD0293c:RVBD0293c	10	0.15797	0.14323	0.666935	820	4	-0.14361	0.6718	0.71912	1.0	2793	2	0.14684
RVBD3639c:RVBD3639c	8	0.15811	0.12472	0.632712	821	1	-0.36276	0.91363	0.89476	1.0	3536	0	0
RVBD3323c:moaX	8	0.15844	0.12521	0.634088	822	3	-0.13215	0.83525	0.78542	1.0	3241	1	0.096676
RVBD6030:tRNA-Arg	2	0.15849	0.1106	0.601501	823	1	-0.72054	0.89461	0.91858	1.0	3465	0	0
RVBD3034c:RVBD3034c	72	0.15855	0.061518	0.453331	824	17	-0.23809	0.45879	0.51083	0.9347	2221	13	0.23748
RVBD0687:RVBD0687	6	0.15893	0.13879	0.656835	825	2	-0.17535	0.16673	0.19202	0.632315	1259	2	0.18988
RVBD1044:RVBD1044	34	0.15939	0.10565	0.5875	826	10	-0.21051	0.33425	0.41271	0.87512	1873	6	0.30618
RVBD0107c:ctpI	27	0.15951	0.11868	0.618842	827	2	-0.65016	0.25113	0.32651	0.795634	1592	7	0.15352
RVBD0299:RVBD0299	5	0.15961	0.12841	0.636388	828	2	-0.1677	0.14055	0.14938	0.571471	1154	2	0.20409
RVBD3700c:RVBD3700c	5	0.15968	0.12841	0.636388	829	2	-0.15105	0.57079	0.50707	0.934104	2508	1	0.11917
RVBD0409:ackA	5	0.15973	0.12909	0.636388	830	2	-0.28795	0.85985	0.8531	1.0	3323	0	0
RVBD2165c:RVBD2165c	78	0.15979	0.056441	0.428677	831	16	-0.42509	0.75936	0.84416	1.0	3009	11	0.33251
RVBD0528:RVBD0528	145	0.1607	0.043537	0.374077	832	38	-0.27187	0.80362	0.87069	1.0	3135	23	0.21397
RVBD1055:RVBD1055	2	0.16098	0.11368	0.608835	833	1	-0.42275	0.57807	0.57937	0.969386	2531	0	0
RVBD2597:RVBD2597	7	0.16143	0.13852	0.656268	834	3	-0.31675	0.025034	0.024632	0.206686	486	2	0.27735
RVBD2388c:hemN	8	0.16144	0.13202	0.64443	835	3	-0.24064	0.46897	0.49914	0.928171	2251	1	0.22838
RVBD2084:RVBD2084	6	0.16155	0.14099	0.663483	836	2	-0.25173	0.69975	0.62646	0.982005	2859	1	0.11602
RVBD0435c:RVBD0435c	10	0.16262	0.14789	0.682193	837	4	-0.16027	0.98694	0.98728	1.0	3841	0	0
RVBD1752:RVBD1752	7	0.16279	0.13934	0.657213	838	2	-0.28117	0.98813	0.99155	1.0	3851	0	0
RVBD0393:RVBD0393	6	0.16307	0.14233	0.666935	839	2	-0.23235	0.21222	0.23082	0.697193	1430	1	0.30049
RVBD3459c:rpsK	8	0.16313	0.13347	0.645466	840	1	-0.23497	0.3717	0.4175	0.87512	1981	1	0.61216
RVBD1991c:mazF6	4	0.16384	0.13417	0.64698	841	2	-0.27578	0.26134	0.27593	0.74876	1634	1	0.15637
tRNA-Pro40:tRNA-Pro40	2	0.16384	0.11765	0.618842	842	1	-0.47594	0.83782	0.86985	1.0	3249	0	0
RVBD1025:RVBD1025	39	0.16452	0.09942	0.569132	843	12	-0.21457	0.8419	0.9082	1.0	3273	4	0.25032
RVBD0505c:serB1	7	0.1652	0.14408	0.667551	844	2	-0.39932	0.24989	0.27726	0.74876	1581	1	0.45426
RVBD1413:RVBD1413	7	0.16535	0.14408	0.667551	845	2	-0.14182	0.44733	0.48872	0.926627	2196	1	0.235
RVBD0609A:RVBD0609A	4	0.1658	0.13809	0.654983	846	2	-0.1709	0.05162	0.058706	0.364132	670	1	0.47192
RVBD2596:RVBD2596	5	0.16615	0.13486	0.64698	847	2	-0.17711	0.95462	0.96318	1.0	3700	0	0
RVBD2217:lipB	37	0.16677	0.10385	0.583027	848	10	-0.17192	0.55891	0.67254	1.0	2462	7	0.17947
RVBD2386A:RVBD2386A	4	0.16741	0.13926	0.657213	849	2	-0.20096	0.92266	0.93554	1.0	3563	0	0
RVBD1975:RVBD1975	6	0.16797	0.14498	0.670238	850	2	-0.21656	0.74841	0.69351	1.0	2977	1	0.094674
RVBD0152c:PE2	16	0.1689	0.14177	0.666402	851	3	-0.30822	0.018876	0.019673	0.182002	434	7	0.17647
RVBD0592:mce2D	15	0.1694	0.13902	0.657154	852	4	-0.25197	0.99434	0.99227	1.0	3901	0	0
RVBD1171:RVBD1171	7	0.16995	0.14877	0.685469	853	3	-0.22852	0.35045	0.38477	0.849122	1912	1	0.45746
RVBD3762c:RVBD3762c	14	0.17004	0.14205	0.666935	854	5	-0.22137	0.96071	0.93929	1.0	3722	1	0.14
RVBD1145:mmpL13a	7	0.17009	0.14946	0.687891	855	2	-0.18573	0.33012	0.37083	0.83561	1857	2	0.17286
RVBD0154c:fadE2	8	0.17013	0.13777	0.654233	856	3	-0.18494	0.98335	0.98593	1.0	3818	0	0
RVBD1376:RVBD1376	10	0.17108	0.15769	0.706382	857	4	-0.21676	0.94219	0.92178	1.0	3650	0	0
RVBD0443:RVBD0443	4	0.17123	0.14363	0.666935	858	2	-0.1672	0.55729	0.4847	0.922529	2456	1	0.30158
RVBD1611:trpC	56	0.17175	0.081518	0.523251	859	14	-0.28052	0.13934	0.14254	0.55446	1145	13	0.24207
RVBD0550c:RVBD0550c	2	0.17195	0.12075	0.618842	860	1	-0.25926	0.43472	0.40015	0.86501	2151	0	0
RVBD1549:fadD11.1	6	0.17224	0.15135	0.691967	861	1	-0.64921	0.93599	0.93911	1.0	3621	0	0
RVBD0278c:PE-PGRS3	10	0.17244	0.15853	0.708509	862	4	-0.19486	0.59003	0.61296	0.979243	2561	2	0.14126
RVBD1338:murI	63	0.17276	0.077124	0.50876	863	18	-0.2983	0.92782	0.96524	1.0	3588	9	0.17688
RVBD3556c:fadA6	7	0.17308	0.15089	0.691452	864	3	-0.10954	0.83056	0.79151	1.0	3225	0	0
RVBD1661:pks7	27	0.17435	0.12683	0.635349	865	6	-0.34602	0.8766	0.92261	1.0	3389	3	0.21246
RVBD1954c:RVBD1954c	7	0.17457	0.15156	0.691967	866	2	-0.26243	0.80243	0.75292	1.0	3128	1	0.089138
RVBD2417c:RVBD2417c	5	0.17464	0.14085	0.663483	867	1	-0.22739	0.66376	0.59238	0.97395	2771	1	0.098024
RVBD1891:RVBD1891	11	0.17492	0.15651	0.705648	868	2	-0.34172	0.088195	0.11086	0.500011	887	3	0.32093
RVBD1378c:RVBD1378c	4	0.176	0.15259	0.693945	869	1	-0.91099	0.10551	0.10443	0.488609	989	1	0.24542
RVBD0427c:xthA	8	0.17608	0.14276	0.666935	870	3	-0.14714	0.045078	0.054403	0.350297	633	2	0.38814
RVBD1039c:PPE15	6	0.17654	0.15688	0.706382	871	2	-0.17365	0.22758	0.24588	0.717358	1497	2	0.21127
RVBD2543:lppA	8	0.17701	0.14494	0.670238	872	3	-0.19737	0.39369	0.43464	0.882465	2050	1	0.1907
RVBD0563:htpX	10	0.17735	0.1618	0.715594	873	2	-0.31218	0.43689	0.50857	0.934621	2156	2	0.18195
RVBD0625c:RVBD0625c	8	0.17743	0.14628	0.675497	874	3	-0.11158	0.70696	0.67169	1.0	2878	1	0.11051
RVBD2975c:RVBD2975c	6	0.17765	0.15897	0.708509	875	2	-0.20862	0.15263	0.17302	0.601079	1208	2	0.17164
RVBD0045c:RVBD0045c	10	0.17771	0.16218	0.715594	876	4	-0.16828	0.8314	0.79143	1.0	3226	1	0.10681
RVBD1049:RVBD1049	2	0.1786	0.12566	0.634701	877	1	-0.3356	0.74665	0.76966	1.0	2972	0	0
RVBD2656c:RVBD2656c	3	0.17887	0.15423	0.699101	878	1	-0.21949	0.53974	0.49399	0.927525	2412	0	0
RVBD0619:galTb	6	0.1789	0.15898	0.708509	879	2	-0.29268	0.045189	0.050392	0.335917	634	3	0.21548
RVBD2331:RVBD2331	7	0.17908	0.15564	0.70398	880	3	-0.13308	0.040204	0.053202	0.346389	601	4	0.14656
RVBD3754:tyrA	87	0.17932	0.059431	0.441652	881	23	-0.26885	0.99025	0.99724	1.0	3869	7	0.17211
RVBD1638:uvrA	25	0.17975	0.1356	0.648864	882	8	-0.26042	0.79377	0.86355	1.0	3105	2	0.21626
RVBD3839:RVBD3839	5	0.18006	0.14355	0.666935	883	1	-0.26965	0.11787	0.12442	0.525733	1053	1	0.29191
RVBD3073c:RVBD3073c	5	0.18042	0.14355	0.666935	884	1	-0.26169	0.0063495	0.005699	0.077777	308	3	0.27016
RVBD2643A:RVBD2643A	5	0.18048	0.14355	0.666935	885	1	-0.32298	0.33919	0.35983	0.828543	1884	1	0.17971
RVBD1820:ilvG	12	0.1809	0.15604	0.705024	886	4	-0.24444	0.40067	0.46124	0.899055	2067	3	0.18529
RVBD2573:RVBD2573	6	0.18126	0.16326	0.718595	887	1	-0.12337	0.76743	0.72284	1.0	3032	1	0.15036
RVBD1780:RVBD1780	9	0.18192	0.15759	0.706382	888	3	-0.32467	0.85804	0.80336	1.0	3317	1	0.14895
RVBD1218c:RVBD1218c	4	0.18312	0.16392	0.719688	889	2	-0.15972	0.76924	0.75729	1.0	3039	0	0
RVBD0769:RVBD0769	6	0.18334	0.16534	0.721131	890	2	-0.37312	0.94817	0.9518	1.0	3672	0	0
RVBD2182c:RVBD2182c	76	0.18359	0.071485	0.483448	891	16	-0.49245	0.89936	0.94948	1.0	3483	12	0.2447
RVBD3560c:fadE30	10	0.18391	0.17203	0.733071	892	4	-0.16869	0.56959	0.59309	0.974032	2501	1	0.33226
RVBD1511:gmdA	8	0.18397	0.1519	0.691967	893	3	-0.16303	0.94696	0.93989	1.0	3665	0	0
RVBD1464:csd	84	0.18432	0.064772	0.466063	894	16	-0.26211	0.0057194	0.0021972	0.037758	300	19	0.32036
RVBD3505:fadE27	13	0.18514	0.16545	0.721131	895	2	-0.42468	0.77352	0.79723	1.0	3053	2	0.23687
RVBD1607:chaA	9	0.18536	0.15934	0.708509	896	3	-0.39728	0.79584	0.7468	1.0	3108	1	0.098456
RVBD2158c:murE	93	0.18537	0.059275	0.441652	897	24	-0.37661	0.014945	0.0067734	0.087929	401	26	0.23199
RVBD1608c:bcpB	9	0.18552	0.15934	0.708509	898	2	-0.22712	0.072569	0.085502	0.442779	797	4	0.13808
RVBD2142A:parD2	2	0.18573	0.13251	0.64443	899	1	-0.64821	0.60088	0.60918	0.979243	2598	0	0
RVBD2055c:rpsR	4	0.18582	0.16584	0.721329	900	2	-0.099318	0.84362	0.85319	1.0	3279	0	0
RVBD2717c:RVBD2717c	6	0.18585	0.16682	0.722522	901	2	-0.22327	0.70349	0.63037	0.982005	2872	1	0.10218
RVBD2401A:RVBD2401A	5	0.18671	0.15018	0.688948	902	2	-0.34327	0.93744	0.94486	1.0	3630	0	0
RVBD0182c:sigG	5	0.1873	0.15018	0.688948	903	2	-0.13398	0.58853	0.52031	0.940515	2557	1	0.18054
RVBD1368:lprF	6	0.18739	0.16682	0.722522	904	2	-0.13906	0.76451	0.71515	1.0	3022	1	0.11734
RVBD3239c:RVBD3239c	21	0.18743	0.15443	0.699265	905	4	-0.49357	0.40639	0.49453	0.927525	2080	5	0.20248
RVBD2301:cut2	6	0.18791	0.16759	0.722961	906	2	-0.27669	0.67651	0.60883	0.979243	2800	1	0.13889
RVBD2756c:hsdM	7	0.18805	0.16804	0.723224	907	2	-0.17529	0.17652	0.2195	0.681779	1306	3	0.10064
RVBD3568c:hsaC	11	0.18818	0.16697	0.722522	908	4	-0.15136	0.1035	0.12958	0.531805	981	3	0.22601
RVBD2394:ggtB	23	0.18827	0.14996	0.688948	909	4	-0.27251	0.34995	0.45497	0.89535	1911	4	0.17474
RVBD3887c:eccD2	12	0.18854	0.16339	0.718595	910	4	-0.14664	0.086825	0.11016	0.500011	876	4	0.18798
RVBD2046:lppI	6	0.1886	0.16759	0.722961	911	1	-0.4303	0.4575	0.47284	0.91113	2219	1	0.19117
RVBD0021c:RVBD0021c	7	0.18866	0.17109	0.732225	912	2	-0.20201	0.54202	0.55951	0.956857	2419	1	0.24484
RVBD3295:RVBD3295	8	0.18923	0.15651	0.705648	913	1	-0.22419	0.76994	0.71483	1.0	3042	1	0.091714
RVBD0064A:vapB1	6	0.18952	0.16834	0.723224	914	2	-0.33832	0.77282	0.72929	1.0	3051	0	0
tRNA-Arg28:tRNA-Arg28	7	0.18978	0.17398	0.737384	915	3	-0.34892	0.98822	0.99155	1.0	3853	0	0
RVBD0313:RVBD0313	6	0.18988	0.16834	0.723224	916	2	-0.31969	0.33226	0.36817	0.834909	1862	1	0.16588
RVBD0953c:RVBD0953c	8	0.19007	0.15735	0.706382	917	3	-0.17393	0.25295	0.30889	0.783067	1597	2	0.20589
RVBD3178:RVBD3178	5	0.19015	0.15199	0.691967	918	2	-0.16136	0.30105	0.34949	0.814834	1760	1	0.1868
RVBD0218:RVBD0218	14	0.19019	0.17102	0.732225	919	4	-0.18994	0.60141	0.68745	1.0	2600	2	0.19624
RVBD3880c:espL	5	0.19043	0.15199	0.691967	920	2	-0.22534	0.82325	0.80317	1.0	3202	0	0
RVBD1958c:RVBD1958c	7	0.19045	0.17398	0.737384	921	3	-0.17137	0.40026	0.43163	0.879592	2065	1	0.18284
RVBD3033:RVBD3033	5	0.19108	0.15277	0.694019	922	2	-0.14565	0.81912	0.80051	1.0	3185	0	0
RVBD2850c:RVBD2850c	8	0.19163	0.15735	0.706382	923	2	-0.25357	0.98465	0.98684	1.0	3828	0	0
RVBD2614c:thrS	67	0.19234	0.086314	0.534588	924	15	-0.31704	0.36994	0.42997	0.879592	1974	13	0.20713
RVBD0343:iniC	14	0.19243	0.17428	0.737384	925	4	-0.19719	0.92451	0.9008	1.0	3572	1	0.10678
RVBD3000:RVBD3000	9	0.19254	0.1635	0.718595	926	3	-0.16099	0.97083	0.96808	1.0	3765	0	0
RVBD0188:RVBD0188	7	0.19259	0.17624	0.741219	927	1	-0.17703	0.12094	0.14183	0.55446	1073	3	0.21062
RVBD1422:RVBD1422	6	0.1932	0.17398	0.737384	928	2	-0.50357	0.011182	0.0097322	0.115274	358	3	0.28693
RVBD2413c:RVBD2413c	42	0.19356	0.1187	0.618842	929	7	-0.2305	0.17906	0.21502	0.674337	1316	11	0.2269
RVBD0604:lpqO	12	0.1938	0.16632	0.721916	930	3	-0.27534	0.3069	0.37476	0.837613	1782	2	0.41051
RVBD1023:eno	39	0.19541	0.12682	0.635349	931	9	-0.48449	0.0030863	0.0018029	0.032584	244	10	0.20392
RVBD0147:RVBD0147	7	0.19557	0.18746	0.759444	932	2	-0.18695	0.089968	0.1077	0.495748	899	3	0.25925
RVBD1285:cysD	9	0.19557	0.16491	0.720282	933	3	-0.16403	0.15352	0.18873	0.626077	1213	2	0.20548
RVBD2310:RVBD2310	5	0.1956	0.15786	0.706431	934	1	-0.16803	0.63398	0.55676	0.956857	2686	1	0.07922
RVBD1827:garA	15	0.19571	0.17166	0.732225	935	2	-0.34153	1.3331e-05	3.542e-06	0.000141	99	7	0.63677
RVBD1034c:RVBD1034c	5	0.19595	0.16045	0.710409	936	1	-0.22963	0.087454	0.10789	0.495748	882	2	0.30284
RVBD1976c:RVBD1976c	5	0.19626	0.16045	0.710409	937	2	-0.15852	0.92322	0.92959	1.0	3568	0	0
RVBD2499c:RVBD2499c	5	0.19632	0.16045	0.710409	938	2	-0.19035	0.27243	0.31555	0.789925	1669	2	0.098439
RVBD3780:RVBD3780	35	0.19638	0.13418	0.64698	939	7	-0.39144	0.64661	0.75092	1.0	2724	7	0.13099
RVBD1068c:PE-PGRS20	5	0.19642	0.16045	0.710409	940	1	-0.29893	0.77514	0.73688	1.0	3055	0	0
RVBD3247c:tmk	49	0.19672	0.112	0.605166	941	13	-0.37505	0.80887	0.88444	1.0	3153	8	0.19257
RVBD3018c:PPE46	14	0.19704	0.17829	0.744125	942	3	-0.1796	0.25902	0.3145	0.789925	1622	3	0.17876
RVBD1812c:RVBD1812c	5	0.19807	0.1623	0.715594	943	2	-0.11359	0.43903	0.42138	0.87512	2165	1	0.12059
RVBD0024:RVBD0024	5	0.19842	0.1623	0.715594	944	2	-0.28137	0.91449	0.91914	1.0	3539	0	0
RVBD1318c:RVBD1318c	12	0.19851	0.17419	0.737384	945	3	-0.23207	0.80199	0.81347	1.0	3126	1	0.2199
RVBD3362c:RVBD3362c	8	0.19867	0.1657	0.721329	946	3	-0.14157	0.1691	0.19481	0.635686	1271	2	0.21928
RVBD3324c:moaC	5	0.19878	0.16481	0.720282	947	2	-0.1751	0.60606	0.53601	0.947108	2616	1	0.16317
RVBD0093c:RVBD0093c	5	0.19963	0.16481	0.720282	948	2	-0.15222	0.83787	0.82342	1.0	3250	0	0
RVBD2778c:RVBD2778c	5	0.19963	0.16481	0.720282	949	2	-0.13937	0.89314	0.89694	1.0	3459	0	0
RVBD0802c:RVBD0802c	7	0.19974	0.18892	0.7624	950	2	-0.16913	0.023194	0.022245	0.19655	478	2	0.2817
RVBD3198A:RVBD3198A	4	0.19982	0.18471	0.751942	951	2	-0.15897	0.35721	0.33634	0.804032	1933	1	0.23949
RVBD0428c:RVBD0428c	6	0.20004	0.17689	0.74244	952	2	-0.18656	0.94753	0.95148	1.0	3669	0	0
RVBD0718:rpsH	7	0.20024	0.18892	0.7624	953	1	-1.1724	0.14506	0.17437	0.60274	1174	2	0.37461
RVBD2358:smtB	7	0.20028	0.18892	0.7624	954	3	-0.32945	0.94143	0.94141	1.0	3644	0	0
RVBD3657c:RVBD3657c	5	0.20065	0.16628	0.721916	955	2	-0.21335	0.88939	0.89179	1.0	3441	0	0
RVBD0381c:RVBD0381c	10	0.20087	0.18324	0.749602	956	2	-0.33807	0.0016701	0.0016352	0.030205	209	6	0.20029
RVBD0246:RVBD0246	11	0.2009	0.18129	0.746534	957	4	-0.23455	0.42505	0.51415	0.935229	2122	3	0.18757
RVBD2228c:RVBD2228c	72	0.20097	0.084503	0.532015	958	20	-0.24917	0.38377	0.43819	0.883942	2015	9	0.1924
RVBD2754c:thyX	76	0.20099	0.081778	0.523251	959	17	-0.25992	0.56096	0.64264	0.991309	2471	9	0.26249
RVBD2900c:fdhF	15	0.20108	0.17603	0.741138	960	4	-0.17597	0.44749	0.53307	0.94376	2197	2	0.25346
RVBD1045:RVBD1045	7	0.2012	0.19267	0.770988	961	3	-0.13986	0.93884	0.93594	1.0	3636	0	0
RVBD1466:RVBD1466	2	0.20149	0.15182	0.691967	962	1	-0.21576	0.86716	0.89464	1.0	3354	0	0
RVBD3164c:moxR3	11	0.20164	0.18129	0.746534	963	3	-0.23477	0.39477	0.47124	0.909135	2052	2	0.15889
RVBD1409:ribG	66	0.20166	0.095323	0.557445	964	17	-0.23365	0.92194	0.96221	1.0	3561	10	0.20499
RVBD2030c:RVBD2030c	12	0.20173	0.17725	0.743223	965	3	-0.20087	0.40105	0.46124	0.899055	2069	2	0.2237
RVBD2529:RVBD2529	10	0.20176	0.18324	0.749602	966	3	-0.16065	0.33347	0.3938	0.860012	1872	1	0.43779
RVBD0414c:thiE	48	0.20179	0.11865	0.618842	967	11	-0.21859	0.99859	0.99904	1.0	3941	3	0.15241
RVBD2437:RVBD2437	46	0.20192	0.12091	0.618842	968	12	-0.21095	0.5395	0.63933	0.989667	2411	7	0.20338
RVBD2293c:RVBD2293c	15	0.20212	0.17856	0.744125	969	5	-0.1552	0.31249	0.36877	0.835393	1799	3	0.18603
RVBD1977:RVBD1977	6	0.20221	0.1796	0.744125	970	1	-0.20477	0.90977	0.90683	1.0	3520	0	0
RVBD0220:lipC	10	0.20223	0.18324	0.749602	971	3	-0.17688	0.95526	0.94333	1.0	3703	0	0
RVBD3534c:hsaF	6	0.20248	0.1796	0.744125	972	2	-0.12184	0.70492	0.63294	0.984397	2874	1	0.099518
RVBD2961:RVBD2961	5	0.20266	0.17133	0.732225	973	2	-0.12425	0.28364	0.33331	0.801359	1701	2	0.12245
RVBD1233c:RVBD1233c	8	0.20346	0.17161	0.732225	974	3	-0.13978	0.64579	0.63746	0.988176	2720	1	0.35195
RVBD0237:lpqI	7	0.20396	0.20039	0.783529	975	1	-0.2531	0.78175	0.71824	1.0	3077	1	0.18521
RVBD0209:RVBD0209	9	0.20402	0.1681	0.723224	976	3	-0.14293	0.13196	0.16823	0.591283	1115	2	0.34265
RVBD3896c:RVBD3896c	7	0.20411	0.20039	0.783529	977	2	-0.19815	0.3508	0.38477	0.849122	1913	2	0.35873
RVBD1907c:RVBD1907c	6	0.20481	0.1796	0.744125	978	1	-0.34666	0.27709	0.30912	0.783168	1683	2	0.12468
RVBD3756c:proZ	6	0.20487	0.1796	0.744125	979	2	-0.20646	0.81308	0.77664	1.0	3172	0	0
RVBD0996:RVBD0996	7	0.20503	0.20039	0.783529	980	3	-0.16144	0.45883	0.50421	0.931843	2222	1	0.17829
RVBD2368c:phoH1	6	0.20529	0.1796	0.744125	981	1	-0.16974	0.42138	0.45253	0.894597	2112	1	0.18399
RVBD1297:rho	84	0.20532	0.077141	0.50876	982	17	-0.24893	0.055421	0.037452	0.278211	693	20	0.33144
RVBD3527:RVBD3527	7	0.20549	0.2011	0.783664	983	3	-0.10754	0.11335	0.12559	0.527116	1030	3	0.21508
RVBD0205:RVBD0205	18	0.20604	0.17501	0.739735	984	6	-0.33842	0.58631	0.69091	1.0	2553	3	0.20856
RVBD0330c:RVBD0330c	7	0.20625	0.20183	0.783885	985	3	-0.093252	0.23637	0.26765	0.744039	1536	2	0.20341
RVBD0196:RVBD0196	5	0.2064	0.17285	0.735058	986	1	-0.28442	0.90453	0.90991	1.0	3500	0	0
RVBD0008c:RVBD0008c	6	0.20653	0.18032	0.745645	987	2	-0.24059	0.96247	0.96823	1.0	3729	0	0
RVBD1473:RVBD1473	6	0.20665	0.18032	0.745645	988	2	-0.18279	0.22124	0.23825	0.708137	1466	2	0.19945
RVBD0820:phoT	7	0.2067	0.20261	0.783885	989	1	-0.26464	0.0049258	0.0053944	0.074897	283	3	0.2432
RVBD3678c:RVBD3678c	4	0.20681	0.19325	0.771726	990	2	-0.22142	0.36727	0.34135	0.806878	1964	1	0.25699
RVBD0341:iniB	8	0.20739	0.18124	0.746534	991	3	-0.16705	0.065762	0.085497	0.442779	755	3	0.19791
RVBD3026c:RVBD3026c	11	0.20742	0.18633	0.755573	992	2	-0.3279	0.7261	0.76533	1.0	2923	1	0.33373
RVBD0628c:RVBD0628c	10	0.20841	0.18947	0.763876	993	3	-0.22652	0.14292	0.18698	0.623711	1163	4	0.15053
RVBD0269c:RVBD0269c	7	0.20841	0.20473	0.785293	994	3	-0.18812	0.81528	0.76924	1.0	3178	1	0.13551
tRNA-Arg14:tRNA-Arg14	12	0.20876	0.18422	0.750864	995	4	-0.36904	0.93276	0.90266	1.0	3603	1	0.1432
RVBD1761c:RVBD1761c	7	0.20966	0.20608	0.785809	996	3	-0.076218	0.30172	0.33949	0.805603	1762	1	0.15046
