id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3703c:RVBD3703c	11	0.035	0.001052	0.006544	656	6	-0.37877	0.7328	0.60329	1.0	2123	2	0.26294
RVBD1370c:RVBD1370c	1	0.035183	1.1807e-06	1.3e-05	657	1	-0.46518	0.96482	1.0	1.0	3276	0	0
RVBD2485c:lipQ	9	0.035331	0.001503	0.008952	658	6	-0.37623	0.85118	0.75186	1.0	2569	1	0.20181
RVBD2269c:RVBD2269c	5	0.035523	0.0028418	0.015199	659	4	-0.21494	0.99151	0.9991	1.0	3542	0	0
RVBD2901c:RVBD2901c	2	0.035922	0.001281	0.007751	660	2	-0.43638	0.95948	0.99803	1.0	3229	0	0
RVBD0078B:RVBD0078B	3	0.036567	0.005777	0.027125	661	3	-0.16468	0.96343	0.99438	1.0	3260	0	0
RVBD2940c:mas	48	0.036589	1.771e-05	0.000177	662	22	-0.37203	0.59462	0.2931	0.918517	1731	10	0.37248
RVBD1511:gmdA	8	0.036883	0.0021594	0.012137	663	4	-0.46868	0.33325	0.20066	0.748692	1104	2	0.3453
RVBD0321:dcd	7	0.036998	0.0022586	0.01256	664	4	-0.36967	0.95751	0.95891	1.0	3215	0	0
RVBD2825c:RVBD2825c	4	0.037169	0.0029221	0.015509	665	3	-0.37391	0.93389	0.96693	1.0	3022	0	0
RVBD1211:RVBD1211	3	0.037315	0.0058997	0.02764	666	3	-0.7951	0.96268	0.99425	1.0	3254	0	0
RVBD3605c:RVBD3605c	6	0.037327	0.0027498	0.014839	667	4	-0.28292	0.72316	0.57172	1.0	2095	1	0.21869
RVBD2548A:RVBD2548A	2	0.037836	0.0016801	0.009825	668	2	-1.176	0.92389	0.98788	1.0	2956	0	0
RVBD1618:tesB1	6	0.037948	0.0027639	0.01489	669	4	-0.32651	0.44146	0.28045	0.895297	1339	2	0.22155
RVBD2520c:RVBD2520c	5	0.037978	0.0032244	0.016837	670	4	-0.77642	0.86697	0.85588	1.0	2627	0	0
RVBD0163:RVBD0163	8	0.038661	0.0021901	0.012277	671	4	-0.58747	0.5505	0.38753	1.0	1617	2	0.23388
RVBD1283c:oppB	6	0.039018	0.0028064	0.01506	672	4	-0.17952	0.91526	0.90869	1.0	2895	0	0
RVBD1288:RVBD1288	16	0.039047	0.00067416	0.004552	673	9	-0.3333	0.92347	0.86179	1.0	2953	2	0.1636
RVBD3869:eccB1	11	0.039118	0.001222	0.00748	674	7	-0.18923	0.98986	0.98856	1.0	3517	0	0
RVBD3785:RVBD3785	7	0.039219	0.0024758	0.013588	675	5	-0.19622	0.91586	0.87508	1.0	2897	0	0
RVBD0034:RVBD0034	7	0.039471	0.0024758	0.013588	676	5	-0.27885	0.96879	0.97474	1.0	3305	0	0
RVBD3033:RVBD3033	5	0.039473	0.0034888	0.018038	677	4	-0.1569	0.7411	0.59481	1.0	2150	1	0.13103
RVBD3895c:eccB2	10	0.039683	0.0019257	0.011106	678	6	-0.37972	0.69688	0.55269	1.0	2017	1	0.3476
RVBD2180c:RVBD2180c	7	0.039941	0.0026624	0.014442	679	5	-0.27909	0.86902	0.77073	1.0	2634	1	0.1526
RVBD3478:PPE60	7	0.040156	0.0026978	0.014615	680	5	-0.31659	0.96375	0.96813	1.0	3264	0	0
RVBD2018:RVBD2018	2	0.040175	0.0019162	0.011067	681	2	-0.99829	0.95982	0.99808	1.0	3232	0	0
RVBD2701c:suhB	6	0.040224	0.0028773	0.015335	682	4	-0.29524	0.98873	0.99709	1.0	3501	0	0
RVBD3588c:canB	6	0.040378	0.0028796	0.015335	683	4	-0.34354	0.85057	0.76368	1.0	2563	1	0.099362
RVBD3249c:RVBD3249c	5	0.040428	0.0036352	0.018657	684	4	-0.19372	0.99151	0.9991	1.0	3541	0	0
RVBD3349c:RVBD3349c	6	0.040493	0.0028796	0.015335	685	4	-0.21669	0.9921	0.99859	1.0	3548	0	0
RVBD1543:RVBD1543	7	0.040711	0.0027663	0.01489	686	4	-0.24699	0.87278	0.7734	1.0	2647	1	0.1279
RVBD2792c:RVBD2792c	7	0.040744	0.0027757	0.014921	687	5	-0.28716	0.81654	0.68433	1.0	2410	1	0.22548
RVBD3485c:RVBD3485c	11	0.041008	0.0012645	0.007695	688	7	-0.32822	0.87593	0.81902	1.0	2663	1	0.27222
RVBD3303c:lpdA	3	0.041046	0.0067498	0.030897	689	3	-0.41616	0.95895	0.99344	1.0	3224	0	0
RVBD2433c:RVBD2433c	5	0.041213	0.0039611	0.020108	690	4	-0.17955	0.82011	0.7563	1.0	2427	0	0
RVBD2568c:RVBD2568c	13	0.041216	0.00088431	0.005713	691	7	-0.98377	0.61549	0.44903	1.0	1776	3	0.24562
RVBD0638:secE1	5	0.041491	0.0040083	0.020298	692	4	-0.52606	0.9868	0.99795	1.0	3477	0	0
RVBD3471c:RVBD3471c	6	0.041728	0.0029174	0.015504	693	4	-0.68774	0.99463	0.9994	1.0	3596	0	0
RVBD2957:RVBD2957	9	0.04181	0.0019422	0.011171	694	6	-0.22174	0.89978	0.79745	1.0	2802	1	0.1404
RVBD2834c:ugpE	13	0.041856	0.00089376	0.005757	695	8	-0.46498	0.97412	0.92983	1.0	3347	1	0.18949
RVBD1623c:cydA	11	0.042164	0.0012787	0.007748	696	7	-0.67955	0.99921	0.99982	1.0	3740	0	0
RVBD3560c:fadE30	10	0.042251	0.0020295	0.011547	697	5	-0.3255	0.98269	0.9797	1.0	3436	0	0
RVBD3026c:RVBD3026c	11	0.042688	0.0013023	0.007834	698	5	-0.71092	0.6643	0.55364	1.0	1915	1	0.6255
RVBD0101:nrp	51	0.042722	5.9033e-06	6.3e-05	699	25	-0.38129	0.98152	0.92769	1.0	3423	5	0.34658
RVBD0459:RVBD0459	6	0.042965	0.0029882	0.01584	700	4	-0.40385	0.92031	0.91725	1.0	2925	0	0
RVBD3657c:RVBD3657c	5	0.042997	0.0042279	0.021231	701	4	-0.30766	0.98049	0.99493	1.0	3407	0	0
RVBD0970:RVBD0970	10	0.043196	0.0020343	0.011558	702	6	-0.34643	0.98776	0.98816	1.0	3485	0	0
RVBD3744:nmtR	8	0.043368	0.0023672	0.01306	703	5	-0.23194	0.9773	0.98054	1.0	3377	0	0
RVBD2687c:RVBD2687c	12	0.043492	0.0015148	0.009009	704	7	-0.31744	0.66445	0.5208	1.0	1916	1	0.40068
RVBD3209:RVBD3209	7	0.043534	0.002993	0.01584	705	5	-0.21975	0.998	0.99982	1.0	3690	0	0
RVBD2316:uspA	17	0.043602	0.00075916	0.005029	706	10	-0.26083	0.84678	0.74047	1.0	2541	3	0.22508
RVBD3446c:RVBD3446c	6	0.043715	0.0030048	0.01584	707	4	-0.3118	0.96119	0.97344	1.0	3243	0	0
RVBD2307A:RVBD2307A	6	0.043843	0.0030071	0.01584	708	4	-0.3065	0.94643	0.95543	1.0	3127	0	0
RVBD3179:RVBD3179	16	0.04422	0.00079694	0.005238	709	4	-0.15703	0.79511	0.66682	1.0	2336	3	0.20462
RVBD2922A:acyP	5	0.045531	0.0046105	0.022663	710	3	-0.73859	0.67329	0.50876	1.0	1940	1	0.24057
RVBD3542c:RVBD3542c	11	0.045562	0.0014416	0.008635	711	7	-0.23508	0.98119	0.96671	1.0	3419	0	0
RVBD0911:RVBD0911	9	0.04605	0.0021665	0.012161	712	6	-0.30618	0.95583	0.92339	1.0	3206	0	0
RVBD0066c:icd2	22	0.046429	0.00037427	0.002734	713	12	-0.37108	0.97977	0.95729	1.0	3395	1	0.37313
RVBD1086:RVBD1086	6	0.046596	0.003196	0.01673	714	4	-0.3879	0.98359	0.99428	1.0	3444	0	0
RVBD3469c:mhpE	15	0.046824	0.00088195	0.005707	715	7	-0.56557	0.75724	0.61084	1.0	2211	2	0.34799
RVBD0187:RVBD0187	5	0.046832	0.0047096	0.023066	716	4	-0.32993	0.83386	0.78628	1.0	2488	0	0
RVBD3165c:RVBD3165c	7	0.046943	0.0033968	0.017605	717	4	-0.48137	0.47172	0.29997	0.93099	1408	2	0.19498
RVBD2427Ac:RVBD2427Ac	5	0.047434	0.0047238	0.023066	718	2	-1.1838	0.87571	0.86932	1.0	2662	0	0
RVBD2205c:RVBD2205c	5	0.047532	0.0047262	0.023066	719	4	-0.33399	0.92065	0.93377	1.0	2928	0	0
RVBD0843:RVBD0843	10	0.047613	0.002235	0.012462	720	4	-0.63064	0.6838	0.54163	1.0	1972	2	0.22493
RVBD3204:RVBD3204	8	0.04792	0.0025207	0.013762	721	5	-0.26905	0.9793	0.98361	1.0	3391	0	0
RVBD3743c:ctpJ	10	0.048152	0.0022775	0.012615	722	6	-0.40484	0.82948	0.76794	1.0	2465	1	0.19946
RVBD3353c:RVBD3353c	6	0.048433	0.0033401	0.017354	723	3	-0.48144	0.73038	0.57979	1.0	2117	1	0.22183
RVBD0591:mce2C	18	0.048439	0.00058443	0.00403	724	9	-0.70707	0.94538	0.89812	1.0	3121	2	0.16306
RVBD3383c:idsB	5	0.048656	0.0049316	0.023823	725	4	-0.22225	0.99345	0.99952	1.0	3577	0	0
RVBD1145:mmpL13a	7	0.04883	0.0035148	0.018127	726	4	-0.26169	0.62363	0.54529	1.0	1803	2	0.18091
RVBD0274:RVBD0274	12	0.04901	0.0017226	0.01006	727	5	-0.36966	0.83785	0.74302	1.0	2510	2	0.10163
RVBD3913:trxB2	69	0.049687	3.542e-06	3.8e-05	728	30	-0.53135	0.98705	0.92875	1.0	3479	10	0.22971
RVBD0488:RVBD0488	7	0.049813	0.0036541	0.018731	729	3	-0.90405	0.57907	0.45487	1.0	1689	2	0.22993
RVBD0003:recF	3	0.050254	0.010641	0.044485	730	2	-0.79935	0.85796	0.90711	1.0	2594	0	0
RVBD2152c:murC	116	0.050327	1.1807e-06	1.3e-05	731	44	-0.37386	0.77516	0.35518	1.0	2266	24	0.25746
RVBD0461:RVBD0461	7	0.050603	0.003725	0.019047	732	5	-0.15592	0.88484	0.7993	1.0	2715	1	0.096739
RVBD2149c:yfiH	5	0.050964	0.005333	0.025353	733	2	-1.4257	0.9451	0.96555	1.0	3119	0	0
RVBD1821:secA2	10	0.050984	0.0024806	0.013596	734	5	-0.37889	0.98593	0.98491	1.0	3467	0	0
RVBD1521:fadD25	21	0.051184	0.00053484	0.00375	735	9	-0.29383	0.90078	0.82765	1.0	2811	3	0.15843
RVBD2510c:RVBD2510c	17	0.051193	0.0012645	0.007695	736	7	-0.35201	0.9262	0.87287	1.0	2974	1	0.33968
RVBD3468c:RVBD3468c	12	0.051251	0.0018406	0.01069	737	6	-0.642	0.9923	0.99064	1.0	3551	0	0
RVBD3225c:RVBD3225c	7	0.051313	0.0037816	0.01929	738	5	-0.17678	0.70375	0.59228	1.0	2041	1	0.29143
RVBD3492c:RVBD3492c	6	0.051909	0.0036093	0.018569	739	4	-0.56318	0.86242	0.7893	1.0	2611	1	0.084979
RVBD2724c:fadE20	10	0.052223	0.0025892	0.014099	740	5	-0.62165	0.69943	0.55417	1.0	2026	1	0.35862
RVBD1752:RVBD1752	7	0.052239	0.0039517	0.020084	741	5	-0.40379	0.88935	0.80805	1.0	2739	1	0.12975
RVBD2146c:RVBD2146c	9	0.052318	0.0030071	0.01584	742	6	-0.26385	0.94914	0.90306	1.0	3155	1	0.12658
RVBD2571c:RVBD2571c	7	0.052816	0.0040674	0.020547	743	4	-0.48214	0.97834	0.98589	1.0	3386	0	0
RVBD3106:fprA	10	0.05298	0.0026364	0.014319	744	5	-0.32047	0.97213	0.95399	1.0	3335	0	0
RVBD2021c:RVBD2021c	2	0.053195	0.0044971	0.022263	745	2	-0.38613	0.94681	0.9955	1.0	3130	0	0
RVBD3900c:RVBD3900c	7	0.053746	0.0043578	0.021727	746	5	-0.40636	0.61734	0.52755	1.0	1782	1	0.26065
RVBD1164:narI	6	0.054005	0.0038005	0.019363	747	4	-0.36907	0.90587	0.89163	1.0	2837	0	0
RVBD0884c:serC	44	0.054047	4.6046e-05	0.000428	748	3	-2.2043	8.5368e-11	1.1807e-06	1.8e-05	124	27	0.97433
RVBD3343c:PPE54	56	0.054288	1.2987e-05	0.000132	749	26	-0.26617	0.99439	0.97303	1.0	3592	8	0.25301
RVBD3286c:sigF	7	0.055122	0.0046931	0.023042	750	5	-0.29123	0.9865	0.99351	1.0	3473	0	0
RVBD0325:RVBD0325	5	0.055421	0.0069647	0.031708	751	4	-0.19319	0.89707	0.90114	1.0	2785	0	0
RVBD1661:pks7	27	0.055564	0.00027745	0.002077	752	14	-0.29049	0.31415	0.13445	0.587237	1064	8	0.24086
RVBD0827c:kmtR	7	0.055867	0.0048655	0.023558	753	5	-0.26402	0.90706	0.85178	1.0	2844	0	0
RVBD2777c:RVBD2777c	14	0.056415	0.0015715	0.00928	754	8	-0.42854	0.58753	0.45892	1.0	1712	4	0.1925
RVBD0561c:RVBD0561c	13	0.056642	0.0022633	0.01257	755	8	-0.45136	0.99922	0.99969	1.0	3741	0	0
RVBD3377c:RVBD3377c	20	0.057105	0.00072138	0.004816	756	10	-0.4173	0.95931	0.9261	1.0	3228	2	0.18801
RVBD3509c:ilvX	8	0.057414	0.0032149	0.016808	757	3	-0.65866	0.97199	0.97251	1.0	3330	0	0
RVBD3495c:lprN	11	0.057706	0.0028088	0.01506	758	6	-0.34303	0.99468	0.99568	1.0	3599	0	0
RVBD3050c:RVBD3050c	7	0.057879	0.00513	0.024438	759	5	-0.20809	0.8738	0.77428	1.0	2653	1	0.20019
RVBD0856:RVBD0856	7	0.057946	0.00513	0.024438	760	4	-0.72852	0.60875	0.50778	1.0	1761	1	0.16111
RVBD0588:yrbE2B	12	0.058004	0.0022161	0.012389	761	7	-0.56277	0.99609	0.99648	1.0	3638	0	0
RVBD3717:RVBD3717	6	0.058036	0.0041028	0.020676	762	3	-0.83036	0.044897	0.018457	0.129851	556	3	0.16409
RVBD2778c:RVBD2778c	5	0.05821	0.0076164	0.034192	763	3	-0.24339	0.42991	0.34309	0.993344	1311	2	0.18985
RVBD3750c:RVBD3750c	9	0.058259	0.0037108	0.018998	764	5	-0.23319	0.92974	0.85438	1.0	2996	1	0.082941
RVBD3393:iunH	7	0.058264	0.0051323	0.024438	765	5	-0.26885	0.84421	0.7175	1.0	2535	1	0.16917
RVBD2374c:hrcA	4	0.058331	0.0050072	0.024022	766	3	-0.6134	0.85339	0.86633	1.0	2574	0	0
RVBD1280c:oppA	10	0.058339	0.0030071	0.01584	767	5	-0.33535	0.94586	0.88223	1.0	3125	1	0.18182
RVBD0469:umaA	14	0.058751	0.0016328	0.009589	768	8	-0.44195	0.2706	0.13154	0.577539	979	5	0.15797
RVBD3515c:fadD19	14	0.058817	0.0016328	0.009589	769	5	-0.53173	0.99148	0.97857	1.0	3540	0	0
RVBD2330c:lppP	6	0.059505	0.0042846	0.021413	770	4	-0.34482	0.99471	0.99941	1.0	3601	0	0
RVBD1361c:PPE19	8	0.059582	0.0034038	0.01762	771	5	-0.30685	0.99728	0.99948	1.0	3665	0	0
RVBD2030c:RVBD2030c	12	0.059793	0.0022562	0.01256	772	7	-0.26249	0.97993	0.95335	1.0	3399	1	0.19562
RVBD0660c:mazE2	5	0.05991	0.0085893	0.037205	773	4	-0.31865	0.98523	0.99734	1.0	3455	0	0
RVBD3571:kshB	9	0.059994	0.004176	0.020995	774	6	-0.1623	0.55753	0.41164	1.0	1634	1	0.34358
RVBD3339c:icd1	11	0.060144	0.0032834	0.017081	775	6	-0.29604	0.67668	0.56018	1.0	1955	2	0.26572
RVBD2867c:RVBD2867c	5	0.060348	0.0086814	0.037527	776	4	-0.14529	0.8985	0.90296	1.0	2793	0	0
RVBD0294:tam	6	0.06087	0.0044617	0.022113	777	4	-0.56317	0.574	0.47645	1.0	1678	1	0.22488
RVBD2949c:RVBD2949c	11	0.061056	0.0035408	0.018239	778	7	-0.14672	0.66762	0.55624	1.0	1923	2	0.19281
RVBD2990c:RVBD2990c	9	0.061494	0.0045467	0.022429	779	5	-0.38491	0.88795	0.78585	1.0	2731	1	0.15817
RVBD0832:PE-PGRS12	5	0.061568	0.0094299	0.040223	780	3	-0.46677	0.91755	0.92965	1.0	2909	0	0
RVBD3733c:RVBD3733c	7	0.062079	0.0062469	0.028975	781	5	-0.21908	0.67944	0.57881	1.0	1960	1	0.5214
RVBD6024:tRNA-Leu	2	0.0623	0.006705	0.030726	782	2	-0.71509	0.9377	0.9933	1.0	3056	0	0
RVBD1574:RVBD1574	7	0.06236	0.0064901	0.029904	783	5	-0.38763	0.55896	0.42518	1.0	1638	1	0.45488
RVBD3293:pcd	9	0.062829	0.0048324	0.023425	784	6	-0.27104	0.99244	0.99548	1.0	3557	0	0
RVBD1489A:RVBD1489A	5	0.062855	0.0097109	0.041171	785	3	-0.47091	0.73732	0.58397	1.0	2137	1	0.23548
RVBD0170:mce1B	10	0.062927	0.0032763	0.017065	786	5	-0.35565	0.93846	0.8622	1.0	3064	1	0.151
RVBD3567c:hsaB	9	0.063195	0.0050001	0.024022	787	4	-0.66168	0.98997	0.99284	1.0	3518	0	0
RVBD0922:RVBD0922	7	0.063582	0.0067852	0.031024	788	5	-0.33396	0.96662	0.97242	1.0	3290	0	0
RVBD0302:RVBD0302	8	0.06412	0.0040012	0.020287	789	4	-0.25469	0.3854	0.27387	0.88615	1213	3	0.18245
RVBD0566c:RVBD0566c	4	0.064239	0.0059257	0.027731	790	3	-0.17321	0.77648	0.73492	1.0	2273	0	0
RVBD2958c:RVBD2958c	16	0.064249	0.0014581	0.008709	791	7	-0.38327	0.86783	0.80503	1.0	2630	3	0.14368
RVBD1500:RVBD1500	13	0.065137	0.0027143	0.014685	792	7	-0.42641	0.98942	0.97717	1.0	3508	0	0
RVBD0520:RVBD0520	6	0.065353	0.0051205	0.024438	793	4	-0.2771	0.95877	0.9715	1.0	3222	0	0
RVBD1076:lipU	10	0.065477	0.0035125	0.018127	794	6	-0.35036	0.90412	0.81882	1.0	2831	1	0.23935
RVBD2435c:RVBD2435c	20	0.065501	0.0010685	0.006637	795	11	-0.26307	0.70781	0.56634	1.0	2053	3	0.28943
RVBD0643c:mmaA3	8	0.065679	0.0042563	0.021297	796	4	-0.16639	0.014721	0.0035904	0.032375	450	4	0.35561
RVBD1709:scpA	6	0.066112	0.0051229	0.024438	797	4	-0.23258	0.28405	0.17104	0.678489	1008	1	0.9258
RVBD3875:esxA	5	0.066808	0.0099683	0.042219	798	3	-0.32663	0.91112	0.92264	1.0	2870	0	0
RVBD0216:RVBD0216	9	0.067322	0.0054511	0.025768	799	5	-0.68821	0.72371	0.61329	1.0	2097	1	0.43267
RVBD0807:RVBD0807	8	0.067953	0.0046057	0.022663	800	5	-0.46476	0.97632	0.97894	1.0	3369	0	0
RVBD2379c:mbtF	27	0.06796	0.00047344	0.003388	801	12	-0.24248	0.96293	0.92275	1.0	3258	3	0.17715
RVBD1254:RVBD1254	173	0.068446	1.1807e-06	1.3e-05	802	72	-0.3424	0.99944	0.99141	1.0	3751	23	0.21204
RVBD3887c:eccD2	12	0.068561	0.0027238	0.014718	803	7	-0.19393	0.89334	0.8472	1.0	2759	1	0.22633
RVBD3724A:cut5a	6	0.068728	0.0057368	0.026997	804	4	-0.20807	0.93339	0.93583	1.0	3015	0	0
RVBD1628c:RVBD1628c	5	0.069237	0.010053	0.042451	805	2	-0.41837	0.62813	0.46756	1.0	1820	1	0.15277
RVBD2339:mmpL9	35	0.069454	0.00021842	0.001687	806	15	-0.21935	0.98131	0.95218	1.0	3420	5	0.14288
RVBD1856c:RVBD1856c	5	0.069857	0.010126	0.042714	807	3	-0.35998	0.78614	0.67982	1.0	2303	1	0.16181
RVBD3853:menG	5	0.070271	0.010136	0.042714	808	2	-0.43172	0.95454	0.97379	1.0	3194	0	0
RVBD0935:pstC1	6	0.070531	0.0059942	0.027988	809	4	-0.29311	0.7469	0.59914	1.0	2170	1	0.16913
RVBD3090:RVBD3090	11	0.07059	0.0040721	0.020547	810	6	-0.27272	0.9859	0.97986	1.0	3466	0	0
RVBD0056:rplI	6	0.070997	0.0060178	0.028067	811	4	-0.49998	0.97581	0.98776	1.0	3362	0	0
RVBD0407:fgd1	8	0.071007	0.004967	0.023934	812	4	-0.89451	0.69384	0.60953	1.0	2004	2	0.16252
RVBD0728c:serA2	6	0.07155	0.0061855	0.028722	813	3	-0.23397	0.42509	0.25783	0.856644	1304	2	0.14288
RVBD1366:RVBD1366	7	0.071773	0.0078053	0.034864	814	4	-0.31059	0.89944	0.83481	1.0	2798	1	0.12511
RVBD1490:RVBD1490	26	0.071814	0.00047817	0.003416	815	13	-0.18259	0.83812	0.6944	1.0	2512	5	0.19707
RVBD0343:iniC	14	0.07189	0.002209	0.012366	816	8	-0.21198	0.69101	0.53138	1.0	1995	3	0.2262
RVBD0587:yrbE2A	6	0.072151	0.0063696	0.029446	817	4	-0.37073	0.94837	0.9574	1.0	3144	0	0
RVBD0177:RVBD0177	7	0.072157	0.0078077	0.034864	818	4	-0.2883	0.99795	0.99982	1.0	3687	0	0
RVBD1281c:oppD	10	0.072442	0.0042397	0.021239	819	6	-0.2262	0.94046	0.86673	1.0	3083	1	0.15691
RVBD0167:yrbE1A	7	0.072921	0.0078219	0.03489	820	3	-0.56935	0.96075	0.963	1.0	3239	0	0
RVBD3382c:lytB1	6	0.07313	0.0065916	0.030272	821	1	-1.0335	0.40288	0.2377	0.826003	1255	2	0.20303
RVBD1868:RVBD1868	14	0.073421	0.0023294	0.012886	822	8	-0.19673	0.91755	0.85879	1.0	2908	1	0.18232
RVBD0489:gpm1	4	0.073852	0.0080202	0.035409	823	3	-0.66616	0.40811	0.27883	0.894525	1259	1	0.2654
RVBD2836c:dinF	12	0.073899	0.0030237	0.0159	824	7	-0.25373	0.98964	0.98302	1.0	3510	0	0
RVBD3820c:papA2	12	0.074019	0.003026	0.0159	825	4	-0.66932	0.13361	0.052538	0.305537	737	5	0.26992
RVBD3871:eccCb1	15	0.074486	0.0021051	0.01188	826	8	-0.36755	0.85763	0.78609	1.0	2592	2	0.18244
RVBD0486:mshA	7	0.074717	0.0079258	0.035167	827	4	-0.33863	0.20418	0.093556	0.463866	857	3	0.21161
RVBD1665:pks11	8	0.076327	0.0056801	0.02676	828	5	-0.42329	0.99588	0.999	1.0	3629	0	0
RVBD0220:lipC	10	0.076672	0.0044499	0.022104	829	5	-0.4356	0.99163	0.99333	1.0	3544	0	0
RVBD0670:end	7	0.077117	0.0080108	0.035409	830	4	-0.48459	0.60519	0.49916	1.0	1752	2	0.1342
RVBD3706c:RVBD3706c	6	0.077757	0.0076141	0.034192	831	4	-0.19948	0.73166	0.58087	1.0	2120	1	0.18026
RVBD0838:lpqR	8	0.077921	0.005784	0.027128	832	5	-0.45428	0.82178	0.70516	1.0	2432	1	0.17864
RVBD1997:ctpF	18	0.078251	0.0020508	0.011636	833	5	-1.0765	0.50595	0.30944	0.947765	1498	5	0.16614
RVBD0519c:RVBD0519c	11	0.078353	0.0043979	0.021875	834	6	-0.32165	0.65465	0.54107	1.0	1895	2	0.31543
RVBD3665c:dppB	14	0.078372	0.002823	0.015117	835	7	-0.42155	0.050042	0.014292	0.1044	572	7	0.28207
RVBD2020c:RVBD2020c	6	0.078812	0.0079399	0.035192	836	4	-0.22199	0.91594	0.90869	1.0	2899	0	0
tRNA-Pro21:tRNA-Pro21	2	0.079076	0.013078	0.051978	837	2	-0.62858	0.92092	0.98692	1.0	2931	0	0
RVBD1028c:kdpD	16	0.079243	0.0025278	0.013783	838	9	-0.1763	0.99466	0.98413	1.0	3598	1	0.13015
RVBD2775:RVBD2775	11	0.079909	0.0045184	0.022341	839	5	-0.27825	0.99368	0.99408	1.0	3581	0	0
RVBD3226c:RVBD3226c	6	0.080369	0.0083626	0.036563	840	4	-0.18077	0.94062	0.94757	1.0	3086	0	0
RVBD0142:RVBD0142	7	0.080486	0.0081501	0.035821	841	4	-0.25206	0.77563	0.64232	1.0	2267	1	0.19001
RVBD2259:mscR	10	0.080486	0.0047073	0.023066	842	6	-0.2222	0.91405	0.82685	1.0	2883	1	0.189
RVBD2895c:viuB	5	0.080551	0.010807	0.045131	843	3	-0.55033	0.91065	0.92098	1.0	2869	0	0
RVBD1512:epiA	6	0.081192	0.0084547	0.036785	844	4	-0.262	0.9694	0.98265	1.0	3309	0	0
RVBD3707c:RVBD3707c	6	0.081499	0.008457	0.036785	845	4	-0.29571	0.84641	0.75378	1.0	2540	1	0.14545
RVBD2977c:thiL	80	0.081853	3.542e-06	3.8e-05	846	30	-0.27228	0.99905	0.99055	1.0	3727	10	0.18226
RVBD2298:RVBD2298	10	0.081915	0.0047994	0.023345	847	6	-0.15896	0.93343	0.85458	1.0	3016	1	0.35353
RVBD3270:ctpC	9	0.082169	0.0061689	0.028677	848	5	-0.31153	0.96651	0.95042	1.0	3288	0	0
RVBD3107c:agpS	8	0.082241	0.0065019	0.029926	849	4	-0.63066	0.75029	0.6587	1.0	2183	1	0.15387
RVBD3556c:fadA6	7	0.082438	0.0081973	0.035953	850	4	-0.31061	0.96184	0.96507	1.0	3248	0	0
RVBD3832c:RVBD3832c	7	0.082611	0.0081973	0.035953	851	4	-0.26021	0.95518	0.95608	1.0	3198	0	0
RVBD0014c:pknB	123	0.08265	1.1807e-06	1.3e-05	852	28	-0.31473	2.4352e-06	1.1807e-06	1.8e-05	206	56	0.47525
RVBD0265c:RVBD0265c	10	0.082688	0.004823	0.023406	853	6	-0.21758	0.93066	0.84746	1.0	3004	1	0.18373
RVBD3404c:RVBD3404c	14	0.082863	0.0031417	0.016467	854	7	-0.3099	0.56567	0.41567	1.0	1655	2	0.30884
RVBD0899:ompA	12	0.083027	0.004065	0.020547	855	7	-0.40575	0.5112	0.35786	1.0	1511	3	0.23483
RVBD1373:RVBD1373	10	0.08307	0.0049151	0.02377	856	6	-0.2048	0.79597	0.70749	1.0	2339	1	0.20618
RVBD3640c:RVBD3640c	17	0.083408	0.0019115	0.011055	857	9	-0.29034	0.88657	0.81893	1.0	2724	3	0.15191
RVBD1303:RVBD1303	2	0.083491	0.0159	0.060116	858	2	-0.59607	0.91651	0.9841	1.0	2902	0	0
RVBD3658c:RVBD3658c	7	0.083658	0.0082634	0.036205	859	3	-0.96624	0.60156	0.49167	1.0	1746	1	0.24602
RVBD3770A:RVBD3770A	4	0.083844	0.011378	0.046952	860	3	-0.16152	0.91221	0.9431	1.0	2875	0	0
RVBD1376:RVBD1376	10	0.08465	0.0050048	0.024022	861	6	-0.27397	0.991	0.99274	1.0	3531	0	0
RVBD0603:RVBD0603	6	0.085308	0.0093	0.03971	862	4	-0.24982	0.9901	0.99777	1.0	3521	0	0
RVBD0328:RVBD0328	6	0.085355	0.0093	0.03971	863	3	-0.18883	0.95048	0.95899	1.0	3162	0	0
RVBD3764c:tcrY	2	0.085409	0.017246	0.064106	864	1	-0.95002	0.80718	0.89581	1.0	2377	0	0
RVBD2998:RVBD2998	7	0.085969	0.0084689	0.036798	865	4	-0.23503	0.6439	0.56531	1.0	1862	1	0.26227
RVBD2267c:RVBD2267c	14	0.086442	0.0036234	0.018619	866	6	-0.33054	0.75687	0.63119	1.0	2206	2	0.21826
RVBD2824c:RVBD2824c	8	0.086669	0.0070544	0.032023	867	4	-0.28677	0.9892	0.99416	1.0	3507	0	0
RVBD0468:fadB2	5	0.08689	0.011284	0.046797	868	1	-1.2909	0.016302	0.0052834	0.045866	453	3	0.24353
RVBD1694:tlyA	7	0.08704	0.0085066	0.036924	869	4	-0.78039	0.38687	0.25416	0.851734	1217	2	0.29427
RVBD3551:RVBD3551	8	0.087046	0.0070568	0.032023	870	5	-0.22736	0.70426	0.63396	1.0	2043	2	0.16015
