id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0764c:cyp51	21	0.024671	0.020597	0.074066	1095	8	-0.23838	0.45693	0.4199	1.0	991	6	0.21767
RVBD2403c:lppR	10	0.024687	0.01887	0.070836	1096	6	-0.32469	0.99625	0.99816	1.0	3589	0	0
RVBD2117:RVBD2117	5	0.024726	0.019777	0.072936	1097	4	-0.28568	0.9641	0.98293	1.0	2902	0	0
RVBD1765A:RVBD1765A	8	0.02485	0.017862	0.068775	1098	3	-0.79582	0.92141	0.88953	1.0	2470	1	0.086711
RVBD2123:PPE37	13	0.025001	0.019881	0.072996	1099	8	-0.24585	0.94764	0.95219	1.0	2697	1	0.11841
RVBD0626:RVBD0626	5	0.025073	0.01978	0.072936	1100	4	-0.38564	0.90839	0.92374	1.0	2371	0	0
RVBD1946c:lppG	9	0.025106	0.017638	0.068414	1101	3	-0.40691	0.67876	0.64255	1.0	1472	2	0.25116
RVBD2289:cdh	5	0.025153	0.019867	0.072996	1102	4	-0.27297	0.94961	0.96948	1.0	2715	0	0
RVBD2393:che1	7	0.025184	0.017503	0.068018	1103	3	-0.43935	0.30455	0.26827	1.0	763	2	0.3909
RVBD2964B:RVBD2964B	5	0.025188	0.019867	0.072996	1104	4	-0.31593	0.71005	0.64057	1.0	1545	1	0.29661
RVBD1669:RVBD1669	6	0.02522	0.018984	0.071198	1105	4	-0.41236	0.92233	0.92361	1.0	2478	0	0
RVBD2299c:htpG	11	0.02525	0.018856	0.070836	1106	3	-0.42566	0.63118	0.61938	1.0	1337	3	0.17643
RVBD0230c:php	9	0.025251	0.017669	0.06847	1107	4	-0.40478	0.92453	0.89238	1.0	2497	1	0.1457
RVBD0142:RVBD0142	7	0.025356	0.017739	0.068617	1108	5	-0.38141	0.99795	0.99972	1.0	3669	0	0
RVBD0578c:PE-PGRS7	6	0.025375	0.019031	0.071311	1109	5	-0.25904	0.92668	0.93132	1.0	2515	0	0
RVBD0205:RVBD0205	18	0.025614	0.021213	0.075013	1110	10	-0.44622	0.99721	0.99484	1.0	3626	1	0.16399
RVBD3595c:PE-PGRS59	5	0.025644	0.020157	0.073304	1111	4	-0.33306	0.57224	0.532	1.0	1203	1	0.22948
RVBD2968c:RVBD2968c	76	0.025737	0.0028206	0.021661	1112	35	-0.61502	0.31535	0.20443	1.0	776	22	0.32473
RVBD3819:RVBD3819	6	0.025769	0.019423	0.072392	1113	4	-0.32978	0.94503	0.9559	1.0	2673	0	0
RVBD3376:RVBD3376	7	0.025794	0.018228	0.069482	1114	5	-0.22885	0.89513	0.85665	1.0	2286	1	0.10758
RVBD1113:vapB32	3	0.02584	0.018571	0.070096	1115	3	-0.21598	0.97416	0.99304	1.0	3064	0	0
RVBD2626c:hrp1	6	0.025869	0.019465	0.072401	1116	4	-0.32939	0.90204	0.89149	1.0	2330	0	0
RVBD3919c:gid	6	0.025926	0.019813	0.072936	1117	5	-0.25985	0.97897	0.99061	1.0	3146	0	0
RVBD1973:RVBD1973	6	0.025958	0.019813	0.072936	1118	3	-0.63855	0.91161	0.90704	1.0	2390	0	0
RVBD1054:RVBD1054	5	0.025978	0.020207	0.073357	1119	3	-0.69134	0.31201	0.25357	1.0	771	2	0.2474
RVBD1970:lprM	5	0.025989	0.020207	0.073357	1120	3	-0.37482	0.87641	0.87812	1.0	2158	0	0
RVBD0932c:pstS2	10	0.025993	0.019336	0.072212	1121	7	-0.18512	0.55369	0.53566	1.0	1176	2	0.25513
RVBD2000:RVBD2000	7	0.026049	0.018391	0.06985	1122	4	-0.44349	0.90089	0.86784	1.0	2320	1	0.15489
RVBD1572c:RVBD1572c	8	0.026103	0.018467	0.069883	1123	6	-0.37699	0.96849	0.9707	1.0	2962	0	0
RVBD0139:RVBD0139	8	0.02613	0.018467	0.069883	1124	5	-0.29783	0.77916	0.78105	1.0	1750	1	0.19656
RVBD1787:PPE25	6	0.026199	0.019931	0.07305	1125	5	-0.25679	0.99608	0.99937	1.0	3579	0	0
RVBD0128:RVBD0128	10	0.026222	0.019366	0.072245	1126	5	-0.6153	0.84038	0.8499	1.0	1971	2	0.12857
RVBD2924c:fpg	6	0.026243	0.020025	0.073268	1127	5	-0.26478	0.84218	0.79432	1.0	1979	1	0.16174
RVBD0593:lprL	12	0.026276	0.019612	0.072708	1128	8	-0.23867	0.46661	0.44829	1.0	1010	2	0.31501
RVBD0182c:sigG	5	0.026342	0.020568	0.074062	1129	4	-0.35854	0.9803	0.99332	1.0	3172	0	0
RVBD2983:RVBD2983	5	0.026402	0.020571	0.074062	1130	3	-0.34654	0.98565	0.99631	1.0	3279	0	0
RVBD3771c:RVBD3771c	2	0.026489	0.014382	0.06015	1131	1	-0.54181	0.8516	0.92012	1.0	2021	0	0
RVBD3860:RVBD3860	9	0.026513	0.018337	0.069715	1132	3	-0.42715	0.92391	0.89195	1.0	2490	1	0.1228
RVBD3161c:RVBD3161c	9	0.026587	0.018339	0.069715	1133	6	-0.31896	0.97054	0.96693	1.0	2992	0	0
RVBD2885c:RVBD2885c	7	0.026611	0.019182	0.071749	1134	4	-0.2568	0.9704	0.97881	1.0	2989	0	0
RVBD0353:hspR	5	0.026628	0.020958	0.074788	1135	1	-0.97915	0.78224	0.7236	1.0	1762	1	0.17227
RVBD1164:narI	6	0.026651	0.020268	0.073517	1136	4	-0.44994	0.98595	0.99502	1.0	3286	0	0
RVBD1833c:RVBD1833c	12	0.02667	0.020009	0.073268	1137	8	-0.23065	0.82492	0.8205	1.0	1915	2	0.21615
RVBD1508A:RVBD1508A	7	0.026728	0.019458	0.072401	1138	2	-0.5177	0.98795	0.99459	1.0	3335	0	0
RVBD2759c:RVBD2759c	5	0.026752	0.021135	0.074935	1139	4	-0.32489	0.98899	0.99756	1.0	3364	0	0
RVBD0114:gmhB	8	0.026785	0.018693	0.070377	1140	6	-0.38026	0.90849	0.8727	1.0	2372	1	0.21606
RVBD0891c:RVBD0891c	5	0.026864	0.021135	0.074935	1141	4	-0.2733	0.96926	0.98595	1.0	2974	0	0
RVBD2780:ald	9	0.026879	0.018462	0.069883	1142	4	-0.49389	0.72463	0.70362	1.0	1580	2	0.19836
RVBD2585c:RVBD2585c	6	0.027052	0.021062	0.074935	1143	4	-0.32502	0.67591	0.64483	1.0	1461	1	0.35043
RVBD2474c:RVBD2474c	6	0.027115	0.021062	0.074935	1144	4	-0.31509	0.98001	0.99135	1.0	3168	0	0
RVBD3585:radA	7	0.027137	0.019636	0.072731	1145	5	-0.18179	0.92438	0.9101	1.0	2491	0	0
RVBD1128c:RVBD1128c	7	0.027212	0.019782	0.072936	1146	4	-0.46395	0.98273	0.99005	1.0	3217	0	0
RVBD0899:ompA	12	0.027231	0.020332	0.073557	1147	8	-0.34285	0.59991	0.58266	1.0	1269	3	0.28886
RVBD1523:RVBD1523	12	0.027303	0.020332	0.073557	1148	7	-0.20446	0.88839	0.88653	1.0	2243	2	0.14949
RVBD3836:RVBD3836	6	0.027373	0.021114	0.074935	1149	2	-0.47372	0.87315	0.84468	1.0	2143	1	0.14613
RVBD0934:pstS1	11	0.027391	0.020044	0.073273	1150	7	-0.35937	0.73841	0.73744	1.0	1624	2	0.20397
RVBD1109c:RVBD1109c	6	0.027555	0.021142	0.074935	1151	4	-0.28698	0.81112	0.74954	1.0	1862	1	0.16509
RVBD1238:sugC	15	0.027708	0.021855	0.076493	1152	8	-0.3417	0.99902	0.99941	1.0	3746	0	0
RVBD0535:pnp	12	0.027728	0.020693	0.074135	1153	8	-0.32273	0.8887	0.88653	1.0	2246	2	0.27234
RVBD0065:vapC1	7	0.027755	0.020138	0.073304	1154	5	-0.29132	0.98273	0.99005	1.0	3218	0	0
RVBD2237:RVBD2237	6	0.027851	0.02118	0.075006	1155	4	-0.33508	0.75637	0.70344	1.0	1690	1	0.20351
RVBD0488:RVBD0488	7	0.027926	0.020141	0.073304	1156	3	-0.82175	0.89478	0.85604	1.0	2282	1	0.23706
RVBD0456A:mazF1	3	0.027941	0.020545	0.074062	1157	3	-0.39171	0.97206	0.99195	1.0	3030	0	0
RVBD1660:pks10	8	0.028006	0.020091	0.073304	1158	6	-0.25469	0.982	0.98781	1.0	3207	0	0
RVBD3056:dinP	10	0.02806	0.020637	0.074135	1159	6	-0.43009	0.9916	0.99388	1.0	3431	0	0
RVBD0960:RVBD0960	2	0.028076	0.016944	0.066771	1160	1	-0.45907	0.79526	0.8677	1.0	1801	0	0
RVBD0839:RVBD0839	10	0.028104	0.020679	0.074135	1161	7	-0.4177	0.87358	0.87865	1.0	2146	1	0.30731
RVBD3313c:add	9	0.028126	0.01934	0.072212	1162	6	-0.34438	0.64267	0.62212	1.0	1373	1	0.30586
RVBD1065:RVBD1065	7	0.028152	0.020141	0.073304	1163	4	-0.59514	0.46784	0.43431	1.0	1013	1	0.33392
RVBD2774c:RVBD2774c	7	0.028173	0.020141	0.073304	1164	5	-0.41433	0.95113	0.95448	1.0	2741	0	0
RVBD1365c:rsfA	5	0.02819	0.021343	0.075265	1165	4	-0.37957	0.98321	0.99502	1.0	3231	0	0
RVBD2506:RVBD2506	6	0.028388	0.022101	0.077031	1166	4	-0.5182	0.98057	0.99163	1.0	3176	0	0
RVBD0857:RVBD0857	3	0.028429	0.021104	0.074935	1167	3	-0.4108	0.97157	0.99172	1.0	3017	0	0
RVBD2337c:RVBD2337c	9	0.028481	0.019477	0.072401	1168	4	-0.4063	0.8034	0.81439	1.0	1828	2	0.11874
RVBD3116:moeB2	11	0.02851	0.020653	0.074135	1169	4	-0.37866	0.29584	0.25167	1.0	755	4	0.16972
RVBD3125c:PPE49	7	0.028621	0.020552	0.074062	1170	5	-0.53992	0.99466	0.99857	1.0	3522	0	0
RVBD0335c:PE6	8	0.028721	0.020372	0.073639	1171	5	-0.27621	0.92984	0.9023	1.0	2534	1	0.1265
RVBD2452c:RVBD2452c	6	0.028736	0.022419	0.077819	1172	4	-0.2939	0.95851	0.97177	1.0	2838	0	0
RVBD2706c:RVBD2706c	9	0.028761	0.01956	0.072644	1173	5	-0.44715	0.96638	0.96031	1.0	2933	0	0
RVBD3609c:folE	32	0.028762	0.026455	0.087206	1174	17	-0.46543	0.98309	0.98753	1.0	3229	4	0.27951
RVBD0675:echA5	4	0.028811	0.02259	0.078086	1175	3	-0.41674	0.95249	0.97827	1.0	2765	0	0
RVBD3583c:RVBD3583c	12	0.028866	0.021468	0.075579	1176	8	-0.40191	0.8877	0.88575	1.0	2239	1	0.21425
RVBD2077A:RVBD2077A	4	0.028925	0.02259	0.078086	1177	3	-0.46787	0.76238	0.72758	1.0	1706	1	0.20645
RVBD2683:RVBD2683	6	0.028954	0.02296	0.078847	1178	4	-0.32796	0.43288	0.38074	1.0	957	1	0.31907
RVBD0003:recF	3	0.029051	0.021978	0.076859	1179	3	-0.44909	0.95416	0.98436	1.0	2793	0	0
RVBD2860c:glnA4	8	0.029101	0.020715	0.074135	1180	5	-0.35855	0.94365	0.92523	1.0	2659	1	0.088596
RVBD2801c:RVBD2801c	4	0.029127	0.022651	0.078233	1181	3	-0.49402	0.96523	0.98775	1.0	2915	0	0
RVBD2918c:glnD	7	0.029171	0.020816	0.074409	1182	5	-0.28724	0.65146	0.65372	1.0	1393	2	0.13102
RVBD1619:RVBD1619	10	0.029184	0.021652	0.075972	1183	7	-0.25096	0.99259	0.99487	1.0	3461	0	0
RVBD3555c:RVBD3555c	5	0.029251	0.021775	0.076276	1184	3	-0.50743	0.20685	0.17565	1.0	658	1	0.45716
RVBD2605c:tesB2	11	0.029276	0.020722	0.074135	1185	6	-0.3531	0.9899	0.99018	1.0	3388	0	0
RVBD2735c:RVBD2735c	9	0.029312	0.019584	0.072667	1186	5	-0.34226	0.53095	0.54518	1.0	1126	1	0.5329
RVBD1374c:RVBD1374c	6	0.029412	0.026597	0.087341	1187	4	-0.45754	0.86613	0.82673	1.0	2111	1	0.11625
RVBD3534c:hsaF	6	0.029451	0.026597	0.087341	1188	4	-0.26917	0.96641	0.97828	1.0	2934	0	0
RVBD3309c:upp	5	0.029499	0.022096	0.077031	1189	4	-0.30627	0.85927	0.85126	1.0	2065	0	0
RVBD3526:kshA	10	0.029551	0.021768	0.076276	1190	6	-0.30135	0.80691	0.79642	1.0	1844	2	0.15811
RVBD3285:accA3	45	0.029556	0.031846	0.09652	1191	23	-0.46614	0.98505	0.98734	1.0	3260	6	0.23148
RVBD2001:RVBD2001	8	0.029589	0.021218	0.075013	1192	3	-0.46418	0.55139	0.52518	1.0	1167	2	0.20685
RVBD0905:echA6	9	0.029615	0.019907	0.073027	1193	6	-0.30662	0.93868	0.91388	1.0	2616	1	0.1432
RVBD0616c:RVBD0616c	7	0.029635	0.021324	0.075262	1194	3	-0.38699	0.83854	0.79446	1.0	1965	1	0.22205
RVBD3815c:RVBD3815c	6	0.029719	0.026644	0.087341	1195	4	-0.41169	0.93575	0.94546	1.0	2582	0	0
RVBD2449c:RVBD2449c	9	0.02975	0.020294	0.073547	1196	6	-0.30391	0.98125	0.98338	1.0	3194	0	0
RVBD0276:RVBD0276	5	0.029762	0.022389	0.077785	1197	4	-0.24216	0.84332	0.82467	1.0	1982	0	0
RVBD0329c:RVBD0329c	6	0.029801	0.026644	0.087341	1198	3	-0.60957	0.99195	0.99793	1.0	3443	0	0
RVBD0168:yrbE1B	8	0.029847	0.021411	0.075443	1199	5	-0.45417	0.90714	0.87125	1.0	2359	1	0.16699
RVBD2790c:ltp1	6	0.029967	0.026646	0.087341	1200	4	-0.27808	0.62235	0.61502	1.0	1313	1	0.31236
RVBD0673:echA4	8	0.029994	0.021598	0.075845	1201	5	-0.33648	0.92105	0.88901	1.0	2464	1	0.18748
RVBD0209:RVBD0209	9	0.030014	0.020578	0.074062	1202	4	-0.48093	0.5724	0.58482	1.0	1205	1	0.46243
RVBD1520:RVBD1520	12	0.0301	0.022389	0.077785	1203	8	-0.20656	0.99496	0.99574	1.0	3536	0	0
RVBD2922A:acyP	5	0.03014	0.022391	0.077785	1204	4	-0.37973	0.6288	0.569	1.0	1332	1	0.27954
RVBD3349c:RVBD3349c	6	0.030161	0.026753	0.087567	1205	4	-0.2623	0.95566	0.96747	1.0	2811	0	0
RVBD0768:aldA	14	0.030165	0.023395	0.079783	1206	9	-0.2838	0.91374	0.91412	1.0	2412	1	0.11242
RVBD2756c:hsdM	7	0.030176	0.021572	0.075826	1207	4	-0.37826	0.98593	0.99354	1.0	3284	0	0
RVBD0213c:RVBD0213c	16	0.030197	0.02305	0.078961	1208	10	-0.19219	0.99921	0.99938	1.0	3763	0	0
RVBD3225c:RVBD3225c	7	0.030346	0.021574	0.075826	1209	4	-0.39683	0.98946	0.99588	1.0	3375	0	0
RVBD3906c:RVBD3906c	4	0.030369	0.022726	0.078365	1210	3	-0.38821	0.95266	0.97828	1.0	2768	0	0
RVBD1727:RVBD1727	6	0.030445	0.027246	0.088524	1211	4	-0.39468	0.97936	0.99092	1.0	3152	0	0
RVBD3310:sapM	8	0.030554	0.022207	0.077337	1212	4	-0.27785	0.37054	0.333	1.0	858	3	0.18107
RVBD2730:RVBD2730	6	0.030635	0.027246	0.088524	1213	4	-0.3246	0.59146	0.60017	1.0	1258	1	0.30623
RVBD0585c:RVBD0585c	20	0.030638	0.023832	0.080846	1214	7	-0.30501	0.7396	0.73729	1.0	1632	5	0.15465
RVBD3857Ac:RVBD3857Ac	4	0.030742	0.0228	0.078553	1215	3	-0.24854	0.93494	0.96472	1.0	2572	0	0
RVBD1618:tesB1	6	0.030882	0.027248	0.088524	1216	4	-0.33806	0.54176	0.51288	1.0	1150	2	0.12878
RVBD3368c:RVBD3368c	6	0.030917	0.027248	0.088524	1217	4	-0.71833	0.90972	0.90562	1.0	2382	0	0
RVBD0505c:serB1	7	0.030926	0.022094	0.077031	1218	5	-0.46243	0.99184	0.99722	1.0	3439	0	0
RVBD0842:RVBD0842	9	0.030961	0.020993	0.074851	1219	6	-0.30605	0.85723	0.85091	1.0	2053	1	0.18566
RVBD1281c:oppD	10	0.030997	0.022871	0.078652	1220	5	-0.435	0.72342	0.70253	1.0	1577	1	0.31129
RVBD1982A:vapB36	5	0.031069	0.023362	0.079768	1221	4	-0.22606	0.89194	0.90146	1.0	2262	0	0
RVBD2555c:alaS	105	0.031121	0.0029505	0.022575	1222	48	-0.39302	0.99645	0.99455	1.0	3598	20	0.1715
RVBD2082:RVBD2082	9	0.031152	0.021239	0.075025	1223	6	-0.26204	0.89007	0.86776	1.0	2255	1	0.13676
RVBD1838c:vapC13	8	0.031198	0.022885	0.078652	1224	6	-0.15155	0.43666	0.43561	1.0	964	2	0.23576
RVBD1696:recN	6	0.031341	0.027317	0.088524	1225	4	-0.31697	0.88553	0.86117	1.0	2220	1	0.13053
RVBD1789:PPE26	6	0.03137	0.027317	0.088524	1226	4	-0.25859	0.98956	0.99683	1.0	3377	0	0
RVBD0417:thiG	76	0.031419	0.0034204	0.026028	1227	36	-0.33602	0.99993	0.99995	1.0	3877	8	0.17313
RVBD0906:RVBD0906	8	0.031422	0.023	0.078856	1228	4	-0.44361	0.92329	0.89142	1.0	2487	1	0.17353
RVBD1767:RVBD1767	5	0.031452	0.024273	0.081896	1229	4	-0.27266	0.98223	0.99436	1.0	3210	0	0
RVBD2767c:RVBD2767c	3	0.031472	0.02365	0.080367	1230	3	-0.29691	0.96853	0.991	1.0	2963	0	0
RVBD1960c:RVBD1960c	5	0.03157	0.024514	0.082568	1231	3	-0.34729	0.85307	0.84009	1.0	2030	0	0
RVBD1888A:RVBD1888A	5	0.03163	0.024516	0.082568	1232	3	-0.76028	0.91376	0.93034	1.0	2413	0	0
RVBD0850:RVBD0850	6	0.031661	0.027319	0.088524	1233	4	-0.30533	0.44301	0.38474	1.0	972	1	0.24926
RVBD0696:RVBD0696	12	0.031669	0.023574	0.080298	1234	8	-0.40381	0.93262	0.93627	1.0	2551	1	0.2542
RVBD1388:mihF	3	0.031721	0.023652	0.080367	1235	3	-0.72908	0.96828	0.991	1.0	2958	0	0
RVBD1722:RVBD1722	12	0.031807	0.023617	0.080367	1236	7	-0.23961	0.93213	0.93592	1.0	2548	1	0.24422
RVBD1496:RVBD1496	8	0.03184	0.023187	0.079366	1237	3	-0.41745	0.67746	0.65247	1.0	1470	2	0.18132
RVBD0256c:PPE2	11	0.031881	0.02207	0.077031	1238	7	-0.19527	0.98935	0.98892	1.0	3370	0	0
RVBD3697c:vapC48	8	0.031937	0.023355	0.079768	1239	5	-0.31949	0.073959	0.057055	0.445498	516	2	0.78198
RVBD0602c:tcrA	5	0.03196	0.024641	0.08279	1240	4	-0.38972	0.93324	0.9523	1.0	2558	0	0
RVBD2496c:bkdB	6	0.032029	0.027928	0.090288	1241	4	-0.34411	0.80605	0.74543	1.0	1841	1	0.21299
RVBD0936:pstA2	10	0.032193	0.023274	0.0796	1242	6	-0.33207	0.58135	0.58118	1.0	1234	2	0.43214
RVBD1728c:RVBD1728c	6	0.032226	0.028113	0.090535	1243	4	-0.28636	0.90064	0.88972	1.0	2319	0	0
RVBD3238c:RVBD3238c	7	0.032277	0.022512	0.078009	1244	5	-0.35133	0.99442	0.99851	1.0	3514	0	0
RVBD0606:RVBD0606	7	0.032512	0.02288	0.078652	1245	5	-0.36834	0.68002	0.69544	1.0	1476	1	0.16419
RVBD0093c:RVBD0093c	5	0.032531	0.024913	0.083635	1246	4	-0.18666	0.9332	0.9523	1.0	2557	0	0
RVBD0756c:RVBD0756c	7	0.032662	0.022984	0.078856	1247	5	-0.25645	0.95904	0.96571	1.0	2845	0	0
RVBD0233:nrdB	11	0.032698	0.022564	0.078086	1248	5	-0.41916	0.65604	0.66071	1.0	1404	3	0.34253
RVBD3361c:RVBD3361c	5	0.032908	0.025312	0.084704	1249	2	-0.43286	0.82909	0.7989	1.0	1929	1	0.19172
RVBD0570:nrdZ	12	0.032913	0.024039	0.081419	1250	8	-0.29485	0.65941	0.64881	1.0	1412	2	0.48429
RVBD2069:sigC	4	0.032961	0.024278	0.081896	1251	3	-0.46741	0.77506	0.75449	1.0	1739	0	0
RVBD3685c:cyp137	10	0.033124	0.023768	0.080695	1252	6	-0.34948	0.98735	0.98849	1.0	3323	0	0
RVBD0831c:RVBD0831c	10	0.033186	0.024186	0.081725	1253	7	-0.21693	0.98363	0.98299	1.0	3239	0	0
RVBD3130c:tgs1	10	0.033307	0.024186	0.081725	1254	7	-0.30506	0.96584	0.95174	1.0	2926	1	0.12379
RVBD0465c:RVBD0465c	12	0.033354	0.024188	0.081725	1255	8	-0.15992	0.99678	0.99792	1.0	3613	0	0
RVBD0785:RVBD0785	19	0.033391	0.024613	0.082769	1256	9	-0.53589	0.92132	0.92541	1.0	2468	3	0.23294
RVBD0530Ac:RVBD0530Ac	5	0.033396	0.025647	0.085492	1257	4	-0.27383	0.81343	0.76899	1.0	1870	1	0.11051
RVBD2417c:RVBD2417c	5	0.033412	0.02565	0.085492	1258	3	-0.2662	0.98523	0.99611	1.0	3264	0	0
RVBD0294:tam	6	0.033418	0.028455	0.091497	1259	3	-0.64862	0.94482	0.9559	1.0	2670	0	0
RVBD2205c:RVBD2205c	5	0.033426	0.02565	0.085492	1260	4	-0.34533	0.98118	0.99372	1.0	3193	0	0
RVBD3123:RVBD3123	5	0.033459	0.02565	0.085492	1261	3	-0.31677	0.88686	0.8933	1.0	2232	0	0
RVBD1214c:PE14	5	0.033555	0.025808	0.085815	1262	3	-0.26263	0.479	0.47364	1.0	1038	1	0.62606
RVBD1236:sugA	5	0.033651	0.025898	0.086044	1263	3	-0.50185	0.96992	0.98665	1.0	2983	0	0
RVBD0564c:gpdA1	8	0.033683	0.024616	0.082769	1264	4	-0.32522	0.55188	0.52518	1.0	1168	2	0.45014
RVBD2065:cobH	5	0.033823	0.025966	0.086044	1265	4	-0.22285	0.82492	0.79312	1.0	1914	1	0.10994
RVBD0660c:mazE2	5	0.033852	0.025966	0.086044	1266	4	-0.3873	0.90286	0.91787	1.0	2338	0	0
RVBD2086:RVBD2086	7	0.033932	0.023404	0.079783	1267	5	-0.24463	0.47363	0.43709	1.0	1027	2	0.26866
RVBD0797:RVBD0797	5	0.034173	0.026018	0.086044	1268	3	-0.28834	0.70817	0.63975	1.0	1538	1	0.34658
RVBD2635:RVBD2635	5	0.034228	0.026018	0.086044	1269	4	-0.32651	0.98468	0.99579	1.0	3253	0	0
RVBD1870c:RVBD1870c	5	0.034288	0.026021	0.086044	1270	4	-0.21163	0.99249	0.99851	1.0	3456	0	0
RVBD1434:RVBD1434	2	0.034438	0.020906	0.074666	1271	2	-0.31655	0.96556	0.98792	1.0	2920	0	0
RVBD0964c:RVBD0964c	6	0.034464	0.028812	0.092078	1272	4	-0.30945	0.55259	0.53442	1.0	1172	1	0.16088
RVBD3385c:RVBD3385c	5	0.034527	0.026382	0.087033	1273	3	-0.35872	0.98386	0.99542	1.0	3244	0	0
RVBD3634c:galE1	34	0.034613	0.029374	0.092953	1274	18	-0.42243	0.9172	0.92077	1.0	2429	4	0.19987
RVBD1170:mshB	7	0.034617	0.027983	0.090308	1275	5	-0.2707	0.93792	0.93309	1.0	2610	0	0
RVBD1029:kdpA	25	0.034641	0.026214	0.086616	1276	14	-0.2741	0.79301	0.79454	1.0	1796	5	0.265
RVBD0950c:RVBD0950c	8	0.034892	0.025267	0.084621	1277	5	-0.58868	0.98981	0.99438	1.0	3385	0	0
RVBD1720c:vapC12	5	0.034908	0.029343	0.092926	1278	4	-0.29436	0.97525	0.99022	1.0	3083	0	0
RVBD0302:RVBD0302	8	0.034922	0.025267	0.084621	1279	5	-0.18838	0.93287	0.91003	1.0	2555	1	0.085832
RVBD1580c:RVBD1580c	6	0.034938	0.028812	0.092078	1280	3	-0.51273	0.88668	0.86401	1.0	2230	0	0
RVBD0771:RVBD0771	6	0.034954	0.028812	0.092078	1281	4	-0.48619	0.70842	0.66852	1.0	1540	1	0.2648
RVBD2685:arsB1	14	0.035071	0.025461	0.085134	1282	3	-0.51279	0.50626	0.47663	1.0	1078	4	0.22577
RVBD2674:msrB	5	0.035189	0.029447	0.093045	1283	3	-0.49522	0.97111	0.98756	1.0	3005	0	0
RVBD0835:lpqQ	5	0.035374	0.029447	0.093045	1284	3	-0.41952	0.87826	0.8799	1.0	2175	0	0
RVBD1473A:RVBD1473A	5	0.035491	0.029527	0.093228	1285	3	-0.39327	0.95885	0.97835	1.0	2841	0	0
RVBD6024:tRNA-Leu	2	0.035505	0.022441	0.077828	1286	2	-0.9635	0.9645	0.98746	1.0	2908	0	0
RVBD2132:RVBD2132	4	0.035546	0.025935	0.086044	1287	3	-0.28102	0.7283	0.6733	1.0	1595	1	0.16491
RVBD3543c:fadE29	7	0.03562	0.028727	0.092078	1288	5	-0.18017	0.9919	0.99725	1.0	3441	0	0
RVBD1371:RVBD1371	25	0.035739	0.026627	0.087341	1289	14	-0.25686	0.95414	0.95793	1.0	2792	4	0.2292
RVBD0559c:RVBD0559c	5	0.03575	0.029782	0.093383	1290	4	-0.20059	0.98483	0.99583	1.0	3255	0	0
RVBD3652:PE-PGRS60	5	0.035852	0.029782	0.093383	1291	4	-0.29395	0.94931	0.96914	1.0	2711	0	0
RVBD3452:cut4	5	0.036051	0.029784	0.093383	1292	3	-0.4958	0.48719	0.4805	1.0	1047	1	0.2957
RVBD2750:RVBD2750	8	0.036268	0.026516	0.087339	1293	5	-0.35852	0.71522	0.70563	1.0	1556	2	0.19777
RVBD0297:PE-PGRS5	11	0.036337	0.025022	0.083933	1294	5	-0.33681	0.95317	0.93489	1.0	2779	1	0.14448
RVBD3308:pmmB	15	0.036403	0.02799	0.090308	1295	5	-0.33561	0.50823	0.49857	1.0	1084	4	0.20149
RVBD2076c:RVBD2076c	5	0.036409	0.02998	0.093383	1296	4	-0.25146	0.98878	0.99756	1.0	3354	0	0
RVBD1685c:RVBD1685c	7	0.036478	0.029133	0.092718	1297	5	-0.28774	0.40749	0.39429	1.0	913	2	0.4393
RVBD2416c:eis	7	0.036528	0.029133	0.092718	1298	5	-0.27753	0.88495	0.84618	1.0	2214	1	0.21301
RVBD1942c:mazF5	7	0.036584	0.029135	0.092718	1299	2	-0.57908	0.89268	0.85438	1.0	2270	1	0.14553
RVBD1655:argD	86	0.036641	0.0038218	0.02877	1300	15	-0.45539	0.013647	0.0044641	0.047387	406	36	0.24471
RVBD1437:pgk	108	0.03667	0.0038808	0.02911	1301	49	-0.34655	0.99945	0.99941	1.0	3794	14	0.22172
RVBD1144:RVBD1144	6	0.0367	0.029218	0.092881	1302	4	-0.27003	0.98241	0.99292	1.0	3214	0	0
RVBD1707:RVBD1707	13	0.036708	0.025806	0.085815	1303	7	-0.29195	0.999	0.99964	1.0	3745	0	0
RVBD3633:RVBD3633	5	0.036753	0.02998	0.093383	1304	4	-0.38771	0.89223	0.90146	1.0	2266	0	0
RVBD2526:RVBD2526	4	0.036818	0.026663	0.087341	1305	3	-0.21802	0.95495	0.9804	1.0	2801	0	0
RVBD2520c:RVBD2520c	5	0.037013	0.02998	0.093383	1306	4	-0.46411	0.98524	0.99611	1.0	3266	0	0
RVBD0611c:RVBD0611c	5	0.037113	0.029983	0.093383	1307	4	-0.343	0.98178	0.99416	1.0	3201	0	0
RVBD0596c:RVBD0596c	5	0.037218	0.029983	0.093383	1308	4	-0.24828	0.89389	0.90436	1.0	2278	0	0
RVBD0581:RVBD0581	2	0.037272	0.022705	0.078356	1309	2	-0.31146	0.96273	0.98718	1.0	2881	0	0
RVBD0791c:RVBD0791c	12	0.037287	0.026963	0.088186	1310	6	-0.32378	0.57714	0.56311	1.0	1221	2	0.29977
