id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2646:RVBD2646	12	0.16052	0.019696	0.080506	1083	5	-0.23275	0.81362	0.78909	1.0	2561	1	0.19343
RVBD2530A:vapB39	8	0.16062	0.026116	0.096082	1084	4	-0.2264	0.86752	0.83798	1.0	2812	0	0
RVBD3501c:yrbE4A	8	0.16065	0.026116	0.096082	1085	4	-0.32719	0.70292	0.64535	1.0	2122	1	0.31819
RVBD0807:RVBD0807	7	0.16083	0.035817	0.12196	1086	3	-0.19753	0.78582	0.72598	1.0	2428	1	0.1311
RVBD3719:RVBD3719	14	0.1609	0.015461	0.067575	1087	6	-0.1533	0.98467	0.9824	1.0	3605	0	0
RVBD2895c:viuB	5	0.16109	0.053118	0.159909	1088	2	-0.51438	0.431	0.36049	1.0	1380	1	0.25496
RVBD0560c:RVBD0560c	5	0.16129	0.053356	0.159909	1089	3	-0.17268	0.20802	0.18086	0.855215	872	2	0.14597
RVBD2546:vapC18	5	0.16171	0.053356	0.159909	1090	3	-0.26501	0.94973	0.97142	1.0	3323	0	0
RVBD3468c:RVBD3468c	11	0.16196	0.019839	0.080694	1091	5	-0.24554	0.85371	0.8037	1.0	2758	1	0.16334
RVBD2650c:RVBD2650c	120	0.16198	1.7846e-05	0.000227	1092	42	-0.22243	0.96016	0.95104	1.0	3393	17	0.17576
RVBD0546c:RVBD0546c	8	0.16208	0.02644	0.0971	1093	2	-0.39598	0.122	0.10125	0.642164	640	3	0.2558
RVBD1489A:RVBD1489A	5	0.16216	0.053356	0.159909	1094	3	-0.15284	0.83294	0.8399	1.0	2663	0	0
RVBD2755c:hsdS.1	5	0.16225	0.053356	0.159909	1095	3	-0.11454	0.87061	0.88721	1.0	2830	0	0
RVBD0300:RVBD0300	4	0.16252	0.043305	0.138397	1096	2	-0.19872	0.68271	0.66606	1.0	2047	0	0
RVBD1048c:RVBD1048c	5	0.1627	0.053359	0.159909	1097	1	-0.63088	0.31867	0.30562	1.0	1132	1	0.22548
RVBD1195:PE13	4	0.16277	0.043305	0.138397	1098	1	-0.43021	0.54248	0.46626	1.0	1665	1	0.12024
RVBD3111:moaC1	6	0.16317	0.038187	0.127841	1099	3	-0.20087	0.99386	0.99911	1.0	3728	0	0
RVBD0544c:RVBD0544c	5	0.16374	0.053708	0.160546	1100	2	-0.58712	0.024206	0.013835	0.154341	368	3	0.20114
RVBD1290c:RVBD1290c	20	0.16375	0.0094263	0.047143	1101	8	-0.14984	0.86816	0.87041	1.0	2818	2	0.27819
RVBD3558:PPE64	11	0.16375	0.020055	0.081336	1102	5	-0.17215	0.18592	0.18578	0.868567	816	3	0.21728
RVBD3432c:gadB	13	0.16376	0.019063	0.078441	1103	5	-0.26001	0.95951	0.94221	1.0	3389	0	0
RVBD0865:mog	6	0.16459	0.038189	0.127841	1104	3	-0.16508	0.60301	0.52873	1.0	1813	1	0.11742
RVBD1657:argR	3	0.1649	0.049004	0.15149	1105	2	-0.36476	0.08114	0.061632	0.46969	533	1	0.3343
RVBD0076c:RVBD0076c	9	0.16493	0.025093	0.093895	1106	4	-0.15868	0.3599	0.34893	1.0	1225	1	0.33501
RVBD0365c:RVBD0365c	7	0.16507	0.036188	0.122822	1107	3	-0.15292	0.42735	0.43244	1.0	1370	2	0.10176
RVBD3788:RVBD3788	5	0.16513	0.054691	0.162318	1108	2	-0.43134	0.23546	0.20955	0.914969	932	1	0.25143
RVBD2973c:recG	20	0.16624	0.0095429	0.047363	1109	8	-0.22463	0.98146	0.96601	1.0	3570	1	0.16263
RVBD2329c:narK1	18	0.16664	0.012995	0.059982	1110	6	-0.29155	0.13185	0.10504	0.655299	665	4	0.23523
RVBD1382:RVBD1382	24	0.16682	0.007725	0.040843	1111	8	-0.43385	0.28407	0.25367	1.0	1050	6	0.20199
RVBD2544:lppB	9	0.16712	0.025826	0.095544	1112	4	-0.15253	0.40743	0.38071	1.0	1325	2	0.17023
RVBD2116:lppK	5	0.16729	0.056495	0.166013	1113	3	-0.17642	0.87301	0.88992	1.0	2841	0	0
RVBD3804c:fbpA	7	0.16766	0.036943	0.124787	1114	2	-0.53596	0.86761	0.85528	1.0	2813	0	0
RVBD0390:RVBD0390	6	0.16844	0.04217	0.136553	1115	3	-0.19034	0.96	0.97645	1.0	3392	0	0
RVBD2776c:RVBD2776c	11	0.16866	0.021083	0.084354	1116	3	-0.26479	0.46505	0.46623	1.0	1482	2	0.22558
RVBD3655c:RVBD3655c	5	0.16884	0.057232	0.167236	1117	3	-0.27357	0.49994	0.42186	1.0	1561	1	0.45711
RVBD0949:uvrD1	10	0.16888	0.02905	0.104585	1118	3	-0.41532	0.46218	0.43866	1.0	1473	2	0.25747
RVBD2623:TB31.7	5	0.16936	0.057232	0.167236	1119	3	-0.12702	0.79649	0.79014	1.0	2473	0	0
RVBD2619c:RVBD2619c	5	0.16943	0.057232	0.167236	1120	3	-0.1188	0.43916	0.36961	1.0	1404	1	0.14381
RVBD2591:PE-PGRS44	7	0.16952	0.036945	0.124787	1121	3	-0.22482	0.20948	0.1877	0.874218	877	1	0.1965
RVBD3049c:RVBD3049c	20	0.17023	0.0098522	0.048458	1122	8	-0.19013	0.66493	0.6766	1.0	1994	3	0.25301
RVBD1032c:trcS	6	0.1703	0.042946	0.138204	1123	3	-0.14885	0.41259	0.39433	1.0	1338	1	0.16507
RVBD1075c:RVBD1075c	6	0.17055	0.043186	0.138397	1124	2	-0.69144	0.73	0.66621	1.0	2205	1	0.1926
RVBD1530:adh	5	0.17087	0.057801	0.168078	1125	2	-0.38914	0.72712	0.70198	1.0	2196	0	0
RVBD1427c:fadD12	12	0.17109	0.0215	0.085608	1126	3	-0.29072	0.54616	0.54331	1.0	1676	1	0.26632
RVBD1065:RVBD1065	7	0.17118	0.037216	0.12539	1127	3	-0.28021	0.13862	0.12458	0.708171	698	2	0.33729
RVBD1870c:RVBD1870c	5	0.17157	0.057803	0.168078	1128	3	-0.087094	0.63022	0.549	1.0	1889	1	0.10772
RVBD0661c:RVBD0661c	5	0.17172	0.057803	0.168078	1129	3	-0.1818	0.68323	0.63093	1.0	2051	1	0.068214
RVBD3098A:RVBD3098A	5	0.1719	0.057803	0.168078	1130	3	-0.19155	0.37623	0.33334	1.0	1260	1	0.11976
RVBD1116A:RVBD1116A	5	0.17226	0.057803	0.168078	1131	3	-0.088687	0.95662	0.97941	1.0	3374	0	0
RVBD2528c:mrr	6	0.17239	0.044207	0.140018	1132	2	-0.27845	0.41444	0.39571	1.0	1341	1	0.28971
RVBD3480c:RVBD3480c	8	0.17256	0.031858	0.112302	1133	4	-0.15953	0.96855	0.97798	1.0	3452	0	0
RVBD1497:lipL	11	0.17283	0.022047	0.086709	1134	5	-0.20432	0.70823	0.7088	1.0	2136	1	0.14905
RVBD1370c:RVBD1370c	1	0.17284	0.051196	0.156062	1135	1	-0.16221	0.82716	0.9488	1.0	2624	0	0
RVBD2917:RVBD2917	13	0.17387	0.022302	0.087302	1136	6	-0.15506	0.94122	0.90847	1.0	3264	1	0.18469
RVBD1895:RVBD1895	12	0.17423	0.021854	0.086263	1137	5	-0.16455	0.41444	0.40936	1.0	1342	2	0.15334
RVBD1417:RVBD1417	7	0.17439	0.038744	0.129177	1138	3	-0.21495	0.68506	0.6137	1.0	2056	1	0.1096
RVBD3482c:RVBD3482c	6	0.17455	0.045516	0.143153	1139	3	-0.34404	0.90534	0.92056	1.0	3025	0	0
RVBD3622c:PE32	5	0.17456	0.059545	0.17242	1140	2	-0.23296	0.83834	0.85241	1.0	2688	0	0
RVBD1368:lprF	6	0.1748	0.045768	0.14362	1141	3	-0.16432	0.82469	0.81132	1.0	2611	0	0
RVBD3775:lipE	16	0.17497	0.016646	0.071453	1142	7	-0.19651	0.82901	0.81494	1.0	2636	1	0.24458
RVBD2624c:RVBD2624c	5	0.17541	0.06018	0.173783	1143	3	-0.15394	0.94185	0.96339	1.0	3266	0	0
RVBD2972c:RVBD2972c	5	0.17544	0.06018	0.173783	1144	1	-0.46459	0.47621	0.40243	1.0	1514	1	0.1699
RVBD3865:espF	6	0.17563	0.046268	0.144534	1145	3	-0.12215	0.53816	0.47162	1.0	1655	1	0.168
RVBD2271:RVBD2271	7	0.17636	0.039653	0.130645	1146	3	-0.20494	0.99333	0.99868	1.0	3719	0	0
RVBD1054:RVBD1054	5	0.17639	0.060183	0.173783	1147	3	-0.21683	0.69361	0.64479	1.0	2092	0	0
RVBD1362c:RVBD1362c	6	0.17656	0.046815	0.146025	1148	3	-0.22237	0.87882	0.88231	1.0	2884	0	0
RVBD2325c:RVBD2325c	11	0.17667	0.023484	0.089331	1149	4	-0.19511	0.9684	0.96668	1.0	3450	0	0
RVBD3537:kstD	13	0.17687	0.022723	0.088199	1150	6	-0.21574	0.93555	0.89788	1.0	3219	1	0.1885
RVBD1153c:omt	7	0.17719	0.039653	0.130645	1151	1	-0.99243	0.74426	0.67178	1.0	2251	1	0.096616
RVBD3857Ac:RVBD3857Ac	4	0.17724	0.048792	0.15106	1152	2	-0.28714	0.80592	0.82718	1.0	2530	0	0
RVBD1178:RVBD1178	8	0.17729	0.032709	0.114566	1153	4	-0.31559	0.99459	0.99869	1.0	3738	0	0
RVBD3543c:fadE29	7	0.17788	0.039655	0.130645	1154	3	-0.19497	0.91268	0.91585	1.0	3075	0	0
RVBD3552:RVBD3552	6	0.17789	0.047719	0.148179	1155	3	-0.15889	0.15476	0.13048	0.727769	736	1	0.24659
RVBD1658:argG	37	0.17836	0.0026091	0.01771	1156	14	-0.18689	0.028258	0.014121	0.157105	382	12	0.32318
RVBD2215:dlaT	6	0.1784	0.048007	0.148851	1157	3	-0.55202	0.99012	0.99771	1.0	3671	0	0
RVBD2101:helZ	20	0.17867	0.01043	0.050534	1158	8	-0.17681	0.98896	0.97904	1.0	3660	1	0.11771
RVBD3412:RVBD3412	7	0.1788	0.039655	0.130645	1159	2	-0.36218	0.69311	0.61879	1.0	2090	1	0.14884
RVBD2268c:cyp128	14	0.17884	0.01784	0.074681	1160	6	-0.19231	0.99945	0.99985	1.0	3846	0	0
RVBD2012:RVBD2012	7	0.17901	0.039655	0.130645	1161	3	-0.15531	0.82909	0.79513	1.0	2637	0	0
RVBD1187:rocA	10	0.1793	0.030868	0.110249	1162	2	-0.3351	0.5271	0.5107	1.0	1629	2	0.18166
RVBD0680c:RVBD0680c	5	0.17991	0.061932	0.176626	1163	3	-0.14572	0.99229	0.99881	1.0	3699	0	0
RVBD2321c:rocD2	5	0.17992	0.061932	0.176626	1164	2	-0.32352	0.73391	0.71365	1.0	2221	0	0
RVBD0310c:RVBD0310c	6	0.18005	0.049202	0.151883	1165	2	-0.23436	0.62217	0.54883	1.0	1859	1	0.13902
RVBD3358:relK	7	0.18015	0.043236	0.138397	1166	3	-0.21721	0.83205	0.80069	1.0	2654	0	0
RVBD2181:RVBD2181	13	0.18022	0.023189	0.088604	1167	5	-0.36881	0.52291	0.54178	1.0	1622	3	0.12135
RVBD1986:RVBD1986	6	0.18028	0.049204	0.151883	1168	3	-0.21952	0.96033	0.97661	1.0	3394	0	0
RVBD2382c:mbtC	14	0.18068	0.018092	0.075302	1169	5	-0.222	0.9877	0.98669	1.0	3643	0	0
RVBD3013:RVBD3013	7	0.18104	0.043705	0.139247	1170	1	-0.54692	0.13382	0.11701	0.689183	672	2	0.28687
RVBD1958c:RVBD1958c	7	0.18126	0.043705	0.139247	1171	3	-0.15838	0.8171	0.77665	1.0	2581	0	0
RVBD0393:RVBD0393	6	0.18155	0.049468	0.152359	1172	3	-0.16688	0.78639	0.75769	1.0	2433	0	0
RVBD1374c:RVBD1374c	6	0.18159	0.049468	0.152359	1173	3	-0.16162	0.486	0.42575	1.0	1531	1	0.15023
RVBD2306B:RVBD2306B	1	0.18199	0.056892	0.16671	1174	1	-0.17191	0.81801	0.94311	1.0	2586	0	0
RVBD3269:RVBD3269	2	0.18209	0.054217	0.161488	1175	1	-0.13353	0.89993	0.9655	1.0	2992	0	0
RVBD3427c:RVBD3427c	14	0.18257	0.018704	0.077422	1176	6	-0.16302	0.43785	0.41821	1.0	1399	1	0.36104
RVBD0104:RVBD0104	25	0.18288	0.0082163	0.042672	1177	9	-0.30022	0.39037	0.36778	1.0	1281	6	0.22466
RVBD0514:RVBD0514	5	0.18312	0.063183	0.179336	1178	2	-0.34215	0.92202	0.94381	1.0	3133	0	0
RVBD0602c:tcrA	5	0.18323	0.063183	0.179336	1179	2	-0.15094	0.1501	0.1166	0.688386	727	2	0.20858
RVBD1468c:PE-PGRS29	12	0.18362	0.023727	0.090079	1180	2	-0.33964	0.094279	0.079499	0.556897	562	4	0.23008
RVBD1230c:RVBD1230c	8	0.18412	0.037423	0.125883	1181	3	-0.23063	0.87697	0.85771	1.0	2873	0	0
RVBD0804:RVBD0804	6	0.18422	0.050634	0.155032	1182	2	-0.38048	0.19163	0.15858	0.802371	833	2	0.19632
RVBD3129:RVBD3129	7	0.18488	0.044217	0.140018	1183	2	-0.21147	0.29806	0.26329	1.0	1084	2	0.16146
RVBD1012:RVBD1012	2	0.18544	0.05629	0.165763	1184	1	-0.24442	0.74605	0.83045	1.0	2260	0	0
RVBD2161c:RVBD2161c	6	0.18564	0.051669	0.157275	1185	3	-0.17437	0.65598	0.57286	1.0	1966	1	0.10018
RVBD1011:ispE	66	0.18636	0.00027721	0.002658	1186	24	-0.28592	0.87766	0.86571	1.0	2877	6	0.22405
RVBD1980c:mpt64	8	0.18638	0.039734	0.1308	1187	4	-0.1123	0.83086	0.77966	1.0	2647	1	0.12216
RVBD0463:RVBD0463	7	0.18639	0.044219	0.140018	1188	2	-0.24698	0.91312	0.91635	1.0	3079	0	0
RVBD0414c:thiE	47	0.18652	0.0012837	0.009712	1189	16	-0.2416	0.50969	0.45303	1.0	1588	8	0.24236
RVBD2702:ppgK	6	0.18674	0.051962	0.157935	1190	3	-0.19869	0.95008	0.9655	1.0	3326	0	0
RVBD1521:fadD25	21	0.18736	0.012148	0.056872	1191	6	-0.23718	0.52636	0.5203	1.0	1628	3	0.34947
RVBD0051:RVBD0051	21	0.18779	0.012151	0.056872	1192	7	-0.3431	0.75367	0.75859	1.0	2296	3	0.17176
RVBD2885c:RVBD2885c	7	0.18826	0.048126	0.149108	1193	3	-0.15919	0.64134	0.57897	1.0	1918	1	0.11695
RVBD0984:moaB2	4	0.18845	0.052109	0.158268	1194	2	-0.39677	0.59463	0.54066	1.0	1790	1	0.12415
RVBD0083:RVBD0083	12	0.189	0.024543	0.092253	1195	3	-0.65154	0.62321	0.61704	1.0	1863	1	0.28485
RVBD1062:RVBD1062	6	0.18902	0.053237	0.159909	1196	3	-0.14595	0.96649	0.98138	1.0	3436	0	0
RVBD0967:csoR	5	0.18906	0.064028	0.180509	1197	2	-0.2417	0.52288	0.4537	1.0	1621	1	0.13627
RVBD0106:RVBD0106	6	0.18911	0.053237	0.159909	1198	3	-0.12206	0.94062	0.95778	1.0	3258	0	0
RVBD2499c:RVBD2499c	5	0.19	0.06403	0.180509	1199	1	-0.5353	0.15414	0.12188	0.705332	735	2	0.14826
RVBD0841:RVBD0841	5	0.19019	0.06403	0.180509	1200	2	-0.23828	0.53986	0.46219	1.0	1660	1	0.11101
RVBD3362c:RVBD3362c	8	0.19021	0.043253	0.138397	1201	4	-0.11864	0.78441	0.7174	1.0	2420	1	0.11851
RVBD2590:fadD9	22	0.19041	0.011232	0.053598	1202	8	-0.21151	0.99613	0.99286	1.0	3764	0	0
RVBD2689c:RVBD2689c	6	0.19064	0.05324	0.159909	1203	3	-0.1936	0.77307	0.73138	1.0	2368	0	0
RVBD0752c:fadE9	8	0.19108	0.043438	0.138716	1204	3	-0.18028	0.79547	0.72467	1.0	2471	1	0.1235
RVBD1189:sigI	6	0.19171	0.053575	0.160263	1205	1	-0.42041	0.49109	0.43129	1.0	1544	1	0.18303
RVBD3757c:proW	5	0.19174	0.064345	0.18091	1206	2	-0.25448	0.89856	0.9212	1.0	2984	0	0
RVBD0153c:ptbB	5	0.1921	0.064347	0.18091	1207	2	-0.40204	0.29764	0.29234	1.0	1083	1	0.2805
RVBD3617:ephA	12	0.19236	0.025395	0.094515	1208	5	-0.22087	0.09437	0.079499	0.556897	565	2	0.43656
RVBD2653c:RVBD2653c	5	0.19241	0.064347	0.18091	1209	2	-0.34116	0.51403	0.43852	1.0	1601	1	0.1318
RVBD2029c:pfkB	13	0.19274	0.027063	0.098953	1210	5	-0.21822	0.99857	0.99939	1.0	3814	0	0
RVBD1240:mdh	2	0.19299	0.060437	0.174276	1211	1	-0.87793	0.6661	0.72273	1.0	1998	0	0
RVBD1403c:RVBD1403c	6	0.19354	0.054194	0.161488	1212	3	-0.2147	0.59578	0.52599	1.0	1793	1	0.21994
RVBD1261c:RVBD1261c	6	0.19404	0.054482	0.161819	1213	2	-0.26924	0.58054	0.51215	1.0	1766	1	0.16271
RVBD0934:pstS1	11	0.19411	0.028595	0.103375	1214	3	-0.32721	0.16299	0.14954	0.778764	756	4	0.23635
RVBD3146:nuoB	9	0.19492	0.033775	0.116801	1215	3	-0.16316	0.31294	0.3096	1.0	1115	2	0.24955
RVBD0537c:RVBD0537c	9	0.19493	0.033775	0.116801	1216	2	-0.27267	0.89073	0.86118	1.0	2940	0	0
RVBD3363c:RVBD3363c	6	0.19498	0.054482	0.161819	1217	3	-0.13844	0.87081	0.87192	1.0	2831	0	0
RVBD0906:RVBD0906	8	0.19593	0.045992	0.143888	1218	3	-0.15447	0.78178	0.7162	1.0	2415	1	0.16975
RVBD2661c:RVBD2661c	5	0.19602	0.064975	0.181939	1219	1	-0.50314	0.12359	0.095268	0.623677	647	1	0.3709
RVBD1031:kdpC	6	0.19639	0.054484	0.161819	1220	3	-0.22822	0.89951	0.91406	1.0	2990	0	0
RVBD2042c:RVBD2042c	10	0.19652	0.033311	0.115973	1221	4	-0.16965	0.95347	0.95078	1.0	3346	0	0
RVBD3010c:pfkA	8	0.19687	0.046353	0.144693	1222	4	-0.21714	0.99099	0.99602	1.0	3682	0	0
RVBD2183c:RVBD2183c	6	0.19732	0.054796	0.162512	1223	3	-0.22837	0.14827	0.12824	0.723061	719	2	0.26877
RVBD3136:PPE51	9	0.19742	0.034001	0.116896	1224	4	-0.29294	0.9617	0.96589	1.0	3399	0	0
RVBD0256c:PPE2	11	0.19769	0.030532	0.109239	1225	5	-0.11179	0.6921	0.69621	1.0	2084	1	0.17051
RVBD2449c:RVBD2449c	9	0.19771	0.034004	0.116896	1226	3	-0.23429	0.052956	0.036333	0.322352	453	3	0.31908
RVBD3180c:RVBD3180c	4	0.19786	0.05575	0.164825	1227	1	-0.43936	0.32909	0.2641	1.0	1153	1	0.43164
RVBD0971c:echA7	6	0.19812	0.055774	0.164825	1228	3	-0.19137	0.74868	0.69591	1.0	2270	1	0.086349
RVBD2065:cobH	5	0.19844	0.067707	0.186334	1229	1	-0.45919	0.93374	0.9575	1.0	3204	0	0
RVBD0944:RVBD0944	8	0.19855	0.047222	0.147184	1230	4	-0.17659	0.50939	0.51497	1.0	1587	2	0.21681
RVBD0748:vapB31	3	0.19887	0.071519	0.192614	1231	1	-0.28941	0.69364	0.71854	1.0	2093	0	0
RVBD3127:RVBD3127	12	0.19918	0.02688	0.09837	1232	4	-0.17701	0.98313	0.9839	1.0	3592	0	0
RVBD1474c:RVBD1474c	7	0.19918	0.05323	0.159909	1233	2	-0.1796	0.63596	0.57266	1.0	1907	1	0.15987
RVBD0324:RVBD0324	7	0.19919	0.05323	0.159909	1234	1	-0.40794	0.98334	0.99175	1.0	3594	0	0
RVBD0052:RVBD0052	8	0.19933	0.047979	0.148851	1235	3	-0.20725	0.8501	0.81095	1.0	2746	0	0
RVBD2299c:htpG	11	0.19947	0.03161	0.11175	1236	3	-0.25217	0.6467	0.63588	1.0	1939	2	0.18139
RVBD2797c:RVBD2797c	11	0.19985	0.031858	0.112302	1237	5	-0.14123	0.04675	0.035339	0.316225	439	4	0.23634
RVBD2849c:cobO	6	0.19989	0.056088	0.165519	1238	3	-0.2481	0.079906	0.062151	0.472777	527	2	0.48859
RVBD2255A:RVBD2255A	4	0.19991	0.056142	0.165563	1239	2	-0.27632	0.91777	0.95386	1.0	3106	0	0
RVBD3164c:moxR3	11	0.19993	0.031858	0.112302	1240	5	-0.18685	0.47138	0.46729	1.0	1502	1	0.23951
RVBD2737c:recA	14	0.20018	0.022254	0.087302	1241	4	-0.31898	0.13705	0.12127	0.703778	687	4	0.26924
RVBD3626c:RVBD3626c	2	0.20056	0.062539	0.178113	1242	1	-0.61907	0.76881	0.85408	1.0	2348	0	0
RVBD3890c:esxC	19	0.20098	0.017031	0.072239	1243	8	-0.15509	0.83243	0.84075	1.0	2659	1	0.30958
RVBD1073:RVBD1073	8	0.20138	0.049856	0.153326	1244	3	-0.16218	0.97414	0.98319	1.0	3505	0	0
RVBD1644:tsnR	6	0.2014	0.05643	0.16599	1245	3	-0.17328	0.73127	0.66621	1.0	2210	1	0.092107
RVBD2914c:pknI	19	0.20154	0.017095	0.072438	1246	7	-0.20491	0.9992	0.99957	1.0	3836	0	0
RVBD2939:papA5	25	0.20187	0.010454	0.050534	1247	10	-0.23687	0.95579	0.95335	1.0	3370	2	0.13119
RVBD3142c:RVBD3142c	5	0.2025	0.067709	0.186334	1248	2	-0.20503	0.7161	0.67868	1.0	2163	0	0
RVBD2427Ac:RVBD2427Ac	5	0.20279	0.068023	0.186588	1249	2	-0.57285	0.78232	0.77498	1.0	2417	0	0
RVBD3866:espG1	9	0.20303	0.035258	0.120351	1250	3	-0.17892	0.78922	0.72885	1.0	2447	1	0.10828
RVBD0797:RVBD0797	5	0.20346	0.068023	0.186588	1251	2	-0.28411	0.69302	0.64343	1.0	2089	0	0
RVBD0250c:RVBD0250c	4	0.20396	0.057308	0.167341	1252	2	-0.16026	0.92916	0.96554	1.0	3179	0	0
RVBD3234c:tgs3	9	0.20442	0.035898	0.122135	1253	4	-0.17254	0.90074	0.8795	1.0	2996	0	0
RVBD3405c:RVBD3405c	6	0.20442	0.05742	0.16755	1254	3	-0.11902	0.97614	0.99014	1.0	3523	0	0
RVBD2859c:RVBD2859c	5	0.20581	0.068026	0.186588	1255	2	-0.38575	0.81424	0.81455	1.0	2568	0	0
RVBD3531c:RVBD3531c	8	0.20602	0.054141	0.161488	1256	4	-0.43708	0.73755	0.66985	1.0	2236	1	0.094395
RVBD3881c:espB	7	0.20636	0.055255	0.163758	1257	2	-0.55568	0.86307	0.84938	1.0	2791	0	0
RVBD2305:RVBD2305	9	0.20655	0.036947	0.124787	1258	4	-0.15861	0.90137	0.88126	1.0	3002	0	0
RVBD3061c:fadE22	14	0.20673	0.024821	0.093118	1259	6	-0.15301	0.5651	0.57685	1.0	1729	3	0.16385
RVBD0694:lldD1	11	0.20695	0.035548	0.121159	1260	4	-0.2448	0.88673	0.83424	1.0	2919	1	0.1269
RVBD3618:RVBD3618	5	0.20724	0.068378	0.187431	1261	2	-0.21394	0.59666	0.5184	1.0	1795	1	0.11197
RVBD0030:RVBD0030	4	0.20814	0.058605	0.170172	1262	2	-0.24771	0.8434	0.87338	1.0	2713	0	0
RVBD0167:yrbE1A	6	0.20887	0.060537	0.174443	1263	2	-0.31035	0.54586	0.47692	1.0	1674	1	0.17487
RVBD2969c:RVBD2969c	34	0.20921	0.00496	0.029911	1264	13	-0.36642	0.97014	0.97239	1.0	3466	3	0.31341
RVBD3008:RVBD3008	7	0.20971	0.056033	0.165474	1265	2	-0.31899	0.35304	0.32059	1.0	1209	2	0.14021
RVBD3842c:glpQ1	4	0.21014	0.059947	0.173464	1266	1	-0.29771	0.7866	0.81067	1.0	2435	0	0
RVBD2274c:mazF8	6	0.21047	0.061242	0.175145	1267	3	-0.27744	0.90627	0.92056	1.0	3031	0	0
RVBD3772:hisC2	8	0.21058	0.060671	0.174695	1268	4	-0.1298	0.36126	0.32957	1.0	1228	1	0.27062
RVBD1728c:RVBD1728c	6	0.21071	0.061242	0.175145	1269	3	-0.14011	0.69571	0.61489	1.0	2100	1	0.097836
RVBD3759c:proX	13	0.21105	0.029159	0.104755	1270	5	-0.22454	0.82993	0.81543	1.0	2644	1	0.15892
RVBD2630:RVBD2630	6	0.21111	0.061242	0.175145	1271	3	-0.1264	0.78803	0.75769	1.0	2441	0	0
tRNA-Leu19:tRNA-Leu19	6	0.21126	0.061242	0.175145	1272	1	-0.35929	0.00053593	0.00022962	0.004423	205	2	2.0767
RVBD2002:fabG3	9	0.21127	0.038925	0.129469	1273	2	-0.21553	0.79997	0.73556	1.0	2493	1	0.17313
RVBD1845c:blaR	1	0.2114	0.083102	0.214247	1274	1	-0.43018	0.7886	0.9169	1.0	2443	0	0
RVBD0218:RVBD0218	14	0.21173	0.027232	0.099309	1275	5	-0.30286	0.76986	0.75577	1.0	2354	1	0.33462
RVBD0307c:RVBD0307c	5	0.21195	0.069092	0.188641	1276	2	-0.22829	0.53856	0.46079	1.0	1656	1	0.14172
RVBD2832c:ugpC	8	0.21232	0.061218	0.175145	1277	4	-0.12895	0.92106	0.91742	1.0	3129	0	0
RVBD2330c:lppP	6	0.21248	0.061244	0.175145	1278	2	-0.31481	0.75118	0.70014	1.0	2281	1	0.11072
RVBD2401A:RVBD2401A	2	0.21251	0.067621	0.186334	1279	1	-0.49175	0.42621	0.41099	1.0	1366	0	0
RVBD3322c:RVBD3322c	6	0.21283	0.061244	0.175145	1280	3	-0.20593	0.51132	0.4541	1.0	1592	1	0.22678
RVBD0024:RVBD0024	5	0.21306	0.069779	0.189772	1281	2	-0.34571	0.64519	0.57075	1.0	1934	1	0.18329
RVBD2387:RVBD2387	20	0.21308	0.015551	0.067717	1282	7	-0.1961	0.494	0.48309	1.0	1551	4	0.23849
RVBD3345c:PE-PGRS50	11	0.21311	0.037702	0.126717	1283	5	-0.30862	0.56614	0.55888	1.0	1732	1	0.23255
RVBD3696c:glpK	12	0.21423	0.030925	0.110281	1284	5	-0.45316	0.1658	0.13611	0.744246	762	2	0.50318
RVBD3084:lipR	7	0.21445	0.056837	0.166674	1285	3	-0.23601	0.87027	0.86015	1.0	2827	0	0
RVBD2361c:RVBD2361c	27	0.21456	0.0095667	0.047389	1286	9	-0.30664	0.79973	0.80631	1.0	2492	3	0.32692
RVBD2216:RVBD2216	7	0.21486	0.05684	0.166674	1287	3	-0.15067	0.5467	0.50301	1.0	1679	1	0.17957
RVBD3305c:amiA1	11	0.21494	0.03832	0.128073	1288	5	-0.34236	0.879	0.82981	1.0	2885	1	0.17187
RVBD3903c:RVBD3903c	15	0.21525	0.023646	0.089855	1289	5	-0.25385	0.96787	0.94842	1.0	3448	1	0.10613
RVBD3252c:alkB	8	0.21532	0.066743	0.185392	1290	4	-0.12625	0.87109	0.84762	1.0	2833	0	0
RVBD2662:RVBD2662	5	0.21547	0.070105	0.190162	1291	2	-0.19039	0.98247	0.99549	1.0	3582	0	0
RVBD2806:RVBD2806	6	0.21552	0.063559	0.179837	1292	2	-0.24707	0.82636	0.81413	1.0	2618	0	0
RVBD0065:vapC1	7	0.21574	0.057192	0.167236	1293	3	-0.1643	0.92762	0.93857	1.0	3163	0	0
RVBD3495c:lprN	10	0.21596	0.038594	0.12878	1294	4	-0.21121	0.98231	0.9868	1.0	3580	0	0
RVBD0354c:PPE7	12	0.21597	0.031103	0.110711	1295	5	-0.13844	0.8322	0.80612	1.0	2656	1	0.13402
RVBD1864c:RVBD1864c	6	0.21661	0.063562	0.179837	1296	3	-0.13521	0.65969	0.57956	1.0	1974	1	0.090771
RVBD2340c:PE-PGRS39	11	0.2167	0.039229	0.130233	1297	5	-0.21345	0.0068579	0.0033039	0.047405	281	2	0.48587
