id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3535c:hsaG	5	0.020672	0.099551	0.705541	649	2	-0.20555	0.93594	0.82942	1.0	3309	0	0
RVBD2596:RVBD2596	5	0.020697	0.099551	0.705541	650	3	-0.20813	0.97508	0.91884	1.0	3592	0	0
RVBD3705A:RVBD3705A	8	0.020756	0.1256	0.751247	651	1	-0.38977	0.077689	0.046375	0.327077	671	5	0.2267
RVBD3588c:canB	6	0.020806	0.1066	0.724186	652	2	-0.21838	0.95476	0.85596	1.0	3413	0	0
RVBD0863:RVBD0863	5	0.020836	0.10038	0.705541	653	3	-0.14599	0.97227	0.91113	1.0	3557	0	0
RVBD2275:RVBD2275	13	0.020968	0.17022	0.82265	654	3	-0.16961	0.82493	0.72757	1.0	2870	3	0.10192
RVBD2327:RVBD2327	5	0.021158	0.10078	0.705541	655	1	-0.32643	0.99222	0.97083	1.0	3780	0	0
RVBD0022c:whiB5	6	0.021211	0.10998	0.729055	656	2	-0.24299	0.888	0.72797	1.0	3062	1	0.079644
RVBD0433:RVBD0433	5	0.021225	0.10078	0.705541	657	1	-0.29176	0.30043	0.21546	0.587516	1467	2	0.15043
RVBD2542:RVBD2542	7	0.021277	0.11738	0.742251	658	3	-0.15398	0.56057	0.44437	0.840723	2179	1	0.20763
RVBD3545c:cyp125	17	0.021313	0.20824	0.867298	659	6	-0.15439	0.12345	0.070436	0.38033	859	5	0.29892
RVBD0913c:RVBD0913c	22	0.021389	0.24362	0.902357	660	4	-0.246	0.89002	0.81594	1.0	3070	4	0.14306
RVBD3417c:groEL1	9	0.021502	0.14471	0.791422	661	4	-0.13866	0.84411	0.73814	1.0	2926	1	0.135
RVBD1259:udgB	8	0.021512	0.12675	0.754081	662	2	-0.35511	0.27331	0.20449	0.573118	1379	2	0.21213
RVBD0157A:RVBD0157A	7	0.021524	0.11837	0.742552	663	3	-0.14691	0.99725	0.98323	1.0	3883	0	0
RVBD2939:papA5	25	0.021534	0.26562	0.931114	664	6	-0.21035	0.58464	0.43808	0.83425	2232	6	0.19044
RVBD2260:RVBD2260	6	0.021616	0.11182	0.737373	665	1	-0.267	0.76738	0.59713	0.945541	2715	1	0.1259
RVBD0585c:RVBD0585c	20	0.021629	0.22471	0.877939	666	1	-0.37373	0.67896	0.55691	0.921845	2466	6	0.14598
RVBD1809:PPE33	7	0.021643	0.11837	0.742552	667	2	-0.24132	0.52027	0.41656	0.813221	2090	1	0.16077
RVBD3085:RVBD3085	10	0.021657	0.15017	0.793995	668	3	-0.29405	0.9848	0.92343	1.0	3686	0	0
RVBD3775:lipE	16	0.021852	0.2025	0.858813	669	5	-0.19672	0.79952	0.70953	1.0	2795	2	0.23151
RVBD1101c:RVBD1101c	15	0.021886	0.19071	0.850224	670	5	-0.21562	0.95461	0.88566	1.0	3412	2	0.20869
RVBD0614:RVBD0614	8	0.022019	0.12859	0.759097	671	3	-0.16999	0.06778	0.040852	0.316546	620	2	0.39897
RVBD3537:kstD	13	0.022068	0.1822	0.850224	672	5	-0.20194	0.71014	0.61549	0.955257	2558	3	0.13297
RVBD3008:RVBD3008	7	0.022073	0.11942	0.747096	673	2	-0.27093	0.92131	0.78073	1.0	3209	1	0.081437
RVBD2107:PE22	6	0.022183	0.11333	0.737601	674	2	-0.2661	0.94545	0.84138	1.0	3359	0	0
RVBD0991c:RVBD0991c	9	0.022194	0.14569	0.792124	675	2	-0.23695	0.98545	0.93124	1.0	3694	0	0
RVBD1715:fadB3	7	0.022224	0.11988	0.747096	676	3	-0.2477	0.7744	0.63733	0.960154	2736	1	0.15618
RVBD1918c:PPE35	19	0.022246	0.2247	0.877939	677	6	-0.20349	0.37916	0.2619	0.647906	1680	2	0.32552
RVBD1880c:cyp140	11	0.022248	0.15954	0.803061	678	2	-0.41198	0.95123	0.85758	1.0	3395	1	0.31762
RVBD3286c:sigF	7	0.022341	0.12052	0.748056	679	3	-0.13246	0.9307	0.79918	1.0	3269	1	0.12027
RVBD0749:vapC31	6	0.022448	0.11378	0.738573	680	2	-0.24953	0.79594	0.61948	0.955904	2786	1	0.14218
RVBD0957:purH	65	0.022529	0.48347	1.0	681	5	-0.2266	0.17082	0.088182	0.399701	1066	21	0.26083
RVBD2116:lppK	5	0.022576	0.10157	0.705541	682	2	-0.1996	0.97941	0.93177	1.0	3635	0	0
RVBD3488:RVBD3488	5	0.022602	0.10157	0.705541	683	2	-0.24384	0.91115	0.78493	1.0	3153	0	0
RVBD1227c:RVBD1227c	6	0.022634	0.11472	0.738573	684	3	-0.17842	0.40813	0.32206	0.727922	1760	1	0.22877
RVBD1580c:RVBD1580c	6	0.022691	0.11472	0.738573	685	3	-0.15466	0.99088	0.96066	1.0	3761	0	0
RVBD2385:mbtJ	10	0.022923	0.15994	0.803061	686	2	-0.33304	0.57626	0.48341	0.880211	2214	3	0.14799
RVBD0174:mce1F	15	0.02294	0.19568	0.855988	687	5	-0.22723	0.3823	0.28491	0.682277	1693	1	0.60478
RVBD1949c:RVBD1949c	9	0.02298	0.15031	0.793995	688	2	-0.18509	0.84939	0.74253	1.0	2943	2	0.1157
RVBD3548c:RVBD3548c	5	0.02298	0.10401	0.716535	689	2	-0.21406	0.96118	0.88211	1.0	3458	0	0
RVBD2376c:cfp2	7	0.023006	0.12151	0.751247	690	2	-0.18608	0.65102	0.53681	0.912506	2392	2	0.21965
RVBD1927:RVBD1927	6	0.023051	0.11573	0.738573	691	2	-0.18339	0.99983	0.9984	1.0	3965	0	0
RVBD2453c:mobA	6	0.023073	0.11574	0.738573	692	2	-0.21598	0.97403	0.90599	1.0	3584	0	0
RVBD2985:mutT1	6	0.023224	0.11615	0.738573	693	2	-0.18874	0.68409	0.55053	0.918511	2487	1	0.18309
RVBD0500B:RVBD0500B	1	0.02325	0.033376	0.527672	694	1	-0.40413	0.97675	0.96662	1.0	3612	0	0
RVBD2024c:RVBD2024c	6	0.023268	0.11615	0.738573	695	3	-0.19761	0.1255	0.084013	0.395463	872	2	0.2505
RVBD2511:orn	40	0.023278	0.35496	1.0	696	9	-0.29592	0.38207	0.18623	0.548545	1690	11	0.26269
RVBD0447c:ufaA1	7	0.023289	0.12198	0.751247	697	1	-0.21656	0.50157	0.4049	0.803044	2041	2	0.24079
RVBD3250c:rubB	4	0.02338	0.089626	0.700527	698	2	-0.1802	0.8484	0.70007	0.995624	2939	0	0
RVBD0474:RVBD0474	6	0.023459	0.11662	0.738573	699	3	-0.19748	0.98453	0.93713	1.0	3683	0	0
RVBD3754:tyrA	63	0.023536	0.47837	1.0	700	6	-0.28259	0.56627	0.27317	0.66356	2191	16	0.27292
RVBD2394:ggtB	23	0.023606	0.2607	0.927318	701	7	-0.15107	0.039235	0.033233	0.295475	461	2	0.36769
RVBD0530Ac:RVBD0530Ac	5	0.023686	0.10534	0.723303	702	2	-0.17097	0.99744	0.98842	1.0	3885	0	0
RVBD2679:echA15	7	0.023821	0.12361	0.751247	703	3	-0.13664	0.751	0.62603	0.957693	2674	1	0.16424
RVBD1219c:RVBD1219c	9	0.023862	0.15406	0.803061	704	4	-0.11992	0.63064	0.53686	0.912506	2343	2	0.20321
RVBD2998:RVBD2998	7	0.023903	0.12362	0.751247	705	3	-0.12696	0.95758	0.86532	1.0	3426	0	0
RVBD2464c:RVBD2464c	5	0.023903	0.10633	0.724186	706	2	-0.16344	0.94055	0.83893	1.0	3328	0	0
RVBD3055:RVBD3055	7	0.02393	0.12362	0.751247	707	3	-0.13675	0.048909	0.030777	0.291508	511	2	0.2728
RVBD0654:RVBD0654	9	0.023949	0.15406	0.803061	708	3	-0.18239	0.11817	0.073575	0.384639	834	2	0.35239
RVBD3252c:alkB	8	0.024019	0.13682	0.770181	709	2	-0.19937	0.4641	0.37512	0.780038	1929	3	0.14657
RVBD2417c:RVBD2417c	5	0.024127	0.10839	0.729016	710	2	-0.26663	0.67626	0.50705	0.893612	2454	1	0.22359
RVBD2557:RVBD2557	7	0.024137	0.12404	0.751247	711	2	-0.27691	0.84962	0.68903	0.988646	2944	1	0.12633
RVBD0873:fadE10	13	0.02424	0.18962	0.850224	712	3	-0.20891	0.10955	0.06384	0.367921	808	6	0.18477
RVBD1106c:RVBD1106c	9	0.02427	0.15575	0.803061	713	4	-0.11927	0.97444	0.89387	1.0	3588	0	0
RVBD1773c:RVBD1773c	6	0.024277	0.11813	0.742552	714	2	-0.25284	0.86409	0.70131	0.995624	2982	1	0.1009
RVBD1991A:mazE6	4	0.024377	0.091918	0.705541	715	2	-0.28169	0.97063	0.91752	1.0	3537	0	0
RVBD3594:RVBD3594	7	0.024405	0.12507	0.751247	716	3	-0.19476	0.97715	0.91077	1.0	3615	0	0
RVBD3824c:papA1	17	0.024507	0.22426	0.877939	717	3	-0.25452	0.70503	0.6072	0.952015	2551	4	0.21191
RVBD3735:RVBD3735	9	0.024546	0.15639	0.803061	718	3	-0.17678	0.69	0.57338	0.928665	2507	1	0.26636
RVBD3259:RVBD3259	6	0.024607	0.12002	0.747096	719	3	-0.16362	0.99941	0.99579	1.0	3945	0	0
RVBD1681:moeX	8	0.024673	0.1398	0.777658	720	3	-0.19055	0.98689	0.93754	1.0	3709	0	0
RVBD2287:yjcE	12	0.024704	0.17462	0.833699	721	3	-0.22845	0.48885	0.37489	0.780038	1991	1	0.54618
RVBD1142c:echA10	7	0.024811	0.12821	0.758876	722	3	-0.14836	0.82775	0.67097	0.977565	2880	1	0.14062
RVBD3476c:kgtP	17	0.024818	0.22504	0.878397	723	5	-0.20731	0.81443	0.72542	1.0	2841	4	0.20013
RVBD1473:RVBD1473	6	0.024842	0.12002	0.747096	724	3	-0.1408	0.96438	0.88136	1.0	3481	0	0
RVBD3747:RVBD3747	5	0.024868	0.10931	0.729016	725	1	-0.31258	0.95376	0.86365	1.0	3405	0	0
RVBD1322:RVBD1322	4	0.024868	0.092358	0.705541	726	2	-0.16855	0.9627	0.89942	1.0	3466	0	0
RVBD1246c:RVBD1246c	3	0.025076	0.08058	0.691834	727	2	-0.19771	0.99343	0.98038	1.0	3810	0	0
RVBD3130c:tgs1	9	0.025179	0.15861	0.803061	728	3	-0.17853	0.97039	0.88274	1.0	3533	1	0.15103
RVBD3728:RVBD3728	26	0.025181	0.30039	0.975734	729	6	-0.22772	0.5514	0.40112	0.800743	2158	5	0.1523
RVBD2146c:RVBD2146c	9	0.025201	0.15861	0.803061	730	4	-0.13031	0.13886	0.091713	0.40642	933	2	0.42269
RVBD3890c:esxC	19	0.025243	0.24105	0.900372	731	5	-0.19096	0.070035	0.039641	0.315348	635	2	0.42403
RVBD1322A:RVBD1322A	11	0.025287	0.17645	0.83415	732	4	-0.19804	0.99024	0.94132	1.0	3750	0	0
RVBD3159c:PPE53	16	0.025315	0.21637	0.870537	733	1	-0.31839	0.83975	0.75433	1.0	2912	2	0.21108
RVBD3674c:nth	8	0.025385	0.14168	0.78077	734	3	-0.21392	0.66939	0.54926	0.918511	2435	1	0.20896
RVBD0271c:fadE6	14	0.025761	0.20016	0.855988	735	3	-0.22928	0.91464	0.82935	1.0	3182	1	0.18386
RVBD1584c:RVBD1584c	5	0.026021	0.10932	0.729016	736	2	-0.2053	0.97832	0.92871	1.0	3623	0	0
RVBD1955:higB	10	0.026114	0.17242	0.82843	737	4	-0.13731	0.22488	0.16145	0.503685	1252	3	0.27594
RVBD3891c:esxD	17	0.026192	0.23164	0.88752	738	2	-0.26004	0.21029	0.12487	0.446374	1200	6	0.2005
RVBD0840c:pip	7	0.026208	0.13583	0.770181	739	2	-0.15344	0.72928	0.61486	0.955226	2619	1	0.15923
RVBD1355c:moeY	13	0.026212	0.19863	0.855988	740	4	-0.12918	0.82431	0.72757	1.0	2866	3	0.1442
RVBD1982A:vapB36	5	0.026214	0.10932	0.729016	741	2	-0.31629	0.99924	0.99542	1.0	3938	0	0
RVBD2160A:RVBD2160A	5	0.026349	0.10971	0.729055	742	1	-0.21579	0.17545	0.12566	0.446673	1079	2	0.24615
RVBD0439c:RVBD0439c	5	0.026386	0.10971	0.729055	743	2	-0.17762	0.99716	0.98781	1.0	3881	0	0
RVBD2861c:mapB	6	0.026485	0.12466	0.751247	744	3	-0.19555	0.81174	0.63494	0.960154	2831	1	0.17382
RVBD2250c:RVBD2250c	6	0.026493	0.12466	0.751247	745	3	-0.11376	0.40786	0.32206	0.727922	1758	2	0.16193
RVBD1344:mbtL	6	0.026626	0.12518	0.751247	746	1	-0.42188	0.93825	0.82878	1.0	3315	0	0
RVBD1840c:PE-PGRS34	6	0.026632	0.12518	0.751247	747	3	-0.11117	0.99516	0.97685	1.0	3843	0	0
RVBD2945c:lppX	10	0.026635	0.17302	0.829442	748	4	-0.16732	0.92905	0.81937	1.0	3258	1	0.11442
RVBD0134:ephF	12	0.026637	0.1842	0.850224	749	2	-0.16014	0.31526	0.23169	0.60823	1511	5	0.19467
RVBD0298:RVBD0298	1	0.026755	0.039631	0.552065	750	1	-0.4343	0.97325	0.96037	1.0	3574	0	0
RVBD0617:vapC29	6	0.026787	0.12573	0.751247	751	2	-0.24624	0.29801	0.22349	0.597145	1454	2	0.3382
RVBD2079:RVBD2079	8	0.026836	0.14793	0.793995	752	3	-0.15182	0.99346	0.96221	1.0	3811	0	0
RVBD0336:RVBD0336	6	0.026873	0.12626	0.752667	753	2	-0.24245	0.84836	0.67694	0.981936	2938	1	0.13319
RVBD0172:mce1D	11	0.026923	0.18528	0.850224	754	4	-0.19838	0.98304	0.9133	1.0	3666	1	0.14354
RVBD3524:RVBD3524	12	0.026984	0.18879	0.850224	755	3	-0.16906	0.58499	0.48761	0.882155	2233	4	0.18625
RVBD3872:PE35	6	0.027019	0.12727	0.755477	756	2	-0.27285	0.33436	0.25946	0.644158	1567	1	0.44097
RVBD0136:cyp138	12	0.027036	0.18879	0.850224	757	3	-0.19087	0.44056	0.32832	0.734006	1859	2	0.26522
RVBD2664:RVBD2664	1	0.027084	0.040257	0.552065	758	1	-0.77869	0.97292	0.95974	1.0	3564	0	0
RVBD0461:RVBD0461	7	0.027097	0.13691	0.770181	759	3	-0.16991	0.90962	0.76661	1.0	3148	1	0.12867
RVBD3887c:eccD2	12	0.027142	0.19025	0.850224	760	3	-0.15991	0.87603	0.7733	1.0	3022	1	0.15201
RVBD0175:RVBD0175	7	0.027148	0.13743	0.770181	761	1	-0.23493	0.97378	0.89825	1.0	3580	0	0
RVBD2244:acpM	8	0.027162	0.14895	0.793995	762	3	-0.37242	0.45665	0.36776	0.769735	1910	3	0.16426
RVBD2078:RVBD2078	5	0.027224	0.11271	0.737414	763	2	-0.18016	0.96028	0.88151	1.0	3449	0	0
RVBD2466c:RVBD2466c	9	0.02725	0.1669	0.814313	764	2	-0.21795	0.91233	0.78585	1.0	3164	1	0.22802
RVBD1807:PPE31	7	0.027336	0.13743	0.770181	765	2	-0.1972	0.94415	0.82817	1.0	3352	0	0
RVBD3821:RVBD3821	7	0.0274	0.13743	0.770181	766	3	-0.14688	0.74525	0.62197	0.956325	2656	1	0.17281
RVBD0273c:RVBD0273c	7	0.027528	0.13744	0.770181	767	3	-0.23896	0.81836	0.6631	0.974969	2852	1	0.16666
RVBD1287:RVBD1287	6	0.027576	0.13007	0.7623	768	3	-0.1407	0.83356	0.65904	0.974503	2894	1	0.09837
RVBD3243c:RVBD3243c	7	0.027584	0.13744	0.770181	769	2	-0.22748	0.94064	0.82042	1.0	3331	0	0
RVBD3864:espE	6	0.027664	0.13007	0.7623	770	3	-0.18042	0.43371	0.33943	0.743348	1833	1	0.27638
RVBD3164c:moxR3	11	0.027736	0.18915	0.850224	771	3	-0.20202	0.42382	0.31956	0.725427	1811	2	0.19539
RVBD2852c:mqo	16	0.027888	0.23426	0.891617	772	3	-0.4431	0.11874	0.069713	0.380254	837	7	0.16948
RVBD3912:RVBD3912	6	0.027916	0.13114	0.766416	773	2	-0.22219	0.9945	0.97465	1.0	3829	0	0
RVBD1958c:RVBD1958c	7	0.027934	0.13861	0.77312	774	3	-0.19687	0.96049	0.87142	1.0	3450	0	0
RVBD1813c:RVBD1813c	6	0.027953	0.13169	0.767431	775	3	-0.10535	0.60075	0.48808	0.882619	2274	1	0.21149
RVBD1842c:RVBD1842c	11	0.027986	0.18982	0.850224	776	2	-0.1762	0.36538	0.27147	0.660971	1647	4	0.1885
RVBD1193:fadD36	6	0.028198	0.13226	0.769695	777	2	-0.25745	0.90984	0.76654	1.0	3150	1	0.10899
RVBD0293c:RVBD0293c	10	0.028201	0.17723	0.83415	778	4	-0.15913	0.58991	0.49509	0.887268	2247	2	0.25618
RVBD1440:secG	1	0.028294	0.040907	0.552065	779	1	-0.77265	0.97171	0.95909	1.0	3547	0	0
RVBD3135:PPE50	4	0.028313	0.099632	0.705541	780	2	-0.17256	0.9123	0.79519	1.0	3163	0	0
RVBD1216c:RVBD1216c	8	0.028503	0.15468	0.803061	781	2	-0.32492	0.57547	0.47891	0.876318	2212	1	0.30737
RVBD0878c:PPE13	16	0.028531	0.23555	0.892049	782	3	-0.10647	0.12949	0.074783	0.384639	895	6	0.20037
RVBD2223c:RVBD2223c	8	0.02861	0.15468	0.803061	783	2	-0.27766	0.7028	0.58329	0.935649	2538	2	0.19772
RVBD1508c:RVBD1508c	25	0.028635	0.30376	0.979795	784	5	-0.13749	0.23426	0.12113	0.439795	1273	6	0.33963
RVBD1089A:celA2a	2	0.028697	0.069451	0.686207	785	1	-0.21095	0.96545	0.92781	1.0	3493	0	0
RVBD0073:RVBD0073	8	0.028931	0.15533	0.803061	786	1	-0.40686	0.77806	0.662	0.974825	2743	2	0.1363
RVBD0075:RVBD0075	6	0.028962	0.13572	0.770181	787	1	-0.27712	0.85899	0.68799	0.988437	2972	1	0.16021
RVBD2851c:RVBD2851c	5	0.029041	0.12063	0.748056	788	2	-0.22794	0.35669	0.27081	0.660525	1625	2	0.14431
RVBD1509:RVBD1509	14	0.029212	0.21558	0.870537	789	4	-0.15719	0.74053	0.65301	0.970641	2639	2	0.2115
RVBD2054:RVBD2054	7	0.029274	0.14291	0.785546	790	3	-0.24234	0.57704	0.46244	0.858197	2215	1	0.22672
RVBD1040c:PE8	6	0.02949	0.13684	0.770181	791	3	-0.090713	0.18164	0.12305	0.443389	1099	1	0.26174
RVBD2503c:scoB	7	0.029519	0.14474	0.791422	792	2	-0.20738	0.94784	0.8394	1.0	3374	0	0
RVBD2862c:RVBD2862c	6	0.029538	0.13684	0.770181	793	3	-0.13315	0.4904	0.38679	0.791217	1997	2	0.21211
RVBD0307c:RVBD0307c	5	0.029556	0.12213	0.751247	794	2	-0.18115	0.76174	0.57057	0.927929	2703	1	0.16096
RVBD1624c:RVBD1624c	13	0.029664	0.21182	0.867521	795	3	-0.20897	0.42344	0.32345	0.729072	1809	5	0.12795
RVBD3214:gpm2	3	0.029699	0.089783	0.700527	796	2	-0.5183	0.93134	0.85008	1.0	3274	0	0
RVBD0251c:hsp	8	0.029739	0.15877	0.803061	797	3	-0.29736	0.88127	0.73769	1.0	3041	1	0.13891
RVBD1138c:RVBD1138c	6	0.029887	0.13736	0.770181	798	3	-0.097458	0.9026	0.75762	1.0	3118	1	0.10187
RVBD0578c:PE-PGRS7	6	0.029931	0.13736	0.770181	799	3	-0.21506	0.6509	0.52984	0.907263	2391	1	0.22964
RVBD0489:gpm1	3	0.030107	0.091623	0.705541	800	2	-0.2618	0.67098	0.48412	0.880429	2439	1	0.31279
RVBD2745c:clgR	26	0.03011	0.3229	0.991906	801	5	-0.13665	0.49681	0.35257	0.754647	2022	6	0.16634
RVBD3733c:RVBD3733c	7	0.030373	0.14529	0.792124	802	2	-0.23788	0.10733	0.069855	0.38033	799	2	0.34882
tRNA-Val34:tRNA-Val34	3	0.030886	0.095335	0.705541	803	2	-0.37651	0.0021221	0.0040677	0.103206	147	1	1.0559
RVBD0829:RVBD0829	2	0.030917	0.074555	0.691834	804	1	-0.2706	0.96634	0.93005	1.0	3495	0	0
RVBD2701c:suhB	6	0.030945	0.13895	0.773967	805	2	-0.39884	0.76996	0.59713	0.945541	2726	1	0.21723
RVBD2953:RVBD2953	15	0.030984	0.229	0.884791	806	4	-0.14777	0.96466	0.89898	1.0	3487	1	0.19908
RVBD2928:tesA	18	0.031056	0.26918	0.937292	807	5	-0.21392	0.9331	0.86585	1.0	3288	3	0.16765
RVBD3867:espH	4	0.031182	0.10346	0.715133	808	2	-0.17403	0.90619	0.78522	1.0	3133	0	0
RVBD2798c:RVBD2798c	4	0.031482	0.10565	0.724186	809	1	-0.29685	0.82423	0.66437	0.9758	2865	0	0
RVBD2161c:RVBD2161c	6	0.031851	0.14064	0.780257	810	3	-0.14878	0.61716	0.5058	0.893477	2310	1	0.1454
RVBD1581c:RVBD1581c	5	0.031853	0.12898	0.760181	811	2	-0.29717	0.89037	0.7563	1.0	3071	0	0
RVBD3398c:idsA1	10	0.031863	0.18983	0.850224	812	4	-0.13913	0.62587	0.52846	0.905649	2334	3	0.13928
RVBD3756c:proZ	6	0.032005	0.14115	0.78077	813	3	-0.12352	0.43186	0.33635	0.739971	1828	2	0.1937
RVBD2468c:RVBD2468c	5	0.032053	0.12947	0.760901	814	1	-0.234	0.69085	0.51296	0.896868	2510	1	0.11195
RVBD1129c:RVBD1129c	15	0.032185	0.23263	0.888866	815	3	-0.17188	0.31634	0.22746	0.603364	1514	6	0.22178
RVBD0262c:aac	5	0.032187	0.12947	0.760901	816	1	-0.34043	0.49264	0.39239	0.794897	2007	1	0.24827
RVBD1984c:cfp21	6	0.032257	0.14172	0.78077	817	1	-0.3826	0.2963	0.22175	0.595167	1447	3	0.092203
RVBD1781c:malQ	10	0.032302	0.19267	0.850224	818	2	-0.28757	0.1797	0.12455	0.445651	1092	4	0.21031
RVBD0838:lpqR	8	0.032393	0.1641	0.808079	819	3	-0.15386	0.49158	0.40724	0.804611	2002	2	0.21696
RVBD0616c:RVBD0616c	7	0.032418	0.15387	0.803061	820	3	-0.15619	0.86661	0.70554	0.998892	2994	1	0.15395
RVBD1466:RVBD1466	2	0.032432	0.077474	0.691834	821	1	-0.15638	0.67	0.50993	0.896033	2437	0	0
RVBD1510:RVBD1510	13	0.032437	0.2202	0.872612	822	4	-0.20816	0.084742	0.05328	0.34103	705	4	0.21112
RVBD2187:fadD15	12	0.032484	0.21127	0.867521	823	2	-0.22439	0.54408	0.44121	0.836767	2143	3	0.21869
RVBD0642c:mmaA4	8	0.032508	0.16537	0.811025	824	2	-0.27231	0.7047	0.58937	0.941044	2549	2	0.21091
RVBD1945:RVBD1945	3	0.032687	0.099328	0.705541	825	2	-0.17653	0.99406	0.98274	1.0	3820	0	0
RVBD1081c:RVBD1081c	6	0.032804	0.14571	0.792124	826	2	-0.14621	0.87722	0.71593	1.0	3025	1	0.15284
RVBD0792c:RVBD0792c	7	0.032907	0.15573	0.803061	827	3	-0.14576	0.81528	0.66207	0.974825	2844	1	0.17623
RVBD2829c:RVBD2829c	5	0.032924	0.1316	0.767431	828	1	-0.22654	0.21761	0.16	0.502309	1223	1	0.40774
RVBD2917:RVBD2917	13	0.033032	0.22272	0.877512	829	4	-0.16193	0.99587	0.96662	1.0	3852	0	0
RVBD3351c:RVBD3351c	5	0.033124	0.13327	0.770181	830	1	-0.37916	0.34012	0.2572	0.64305	1579	2	0.24777
RVBD3188:RVBD3188	7	0.033234	0.15627	0.803061	831	2	-0.1771	0.64262	0.52212	0.904467	2367	1	0.27732
RVBD0844c:narL	7	0.033264	0.15627	0.803061	832	3	-0.22169	0.27242	0.19082	0.556974	1377	2	0.29611
RVBD2269c:RVBD2269c	5	0.033285	0.13327	0.770181	833	2	-0.13358	0.98873	0.95822	1.0	3734	0	0
RVBD2045c:lipT	11	0.033376	0.21091	0.867521	834	4	-0.22318	0.0039994	0.0078011	0.148221	171	4	0.26539
RVBD2725c:hflX	6	0.03338	0.14673	0.792124	835	2	-0.15604	0.97214	0.9011	1.0	3556	0	0
RVBD0751c:mmsB	6	0.033427	0.14673	0.792124	836	3	-0.11546	0.83151	0.65463	0.970754	2888	1	0.17771
RVBD0194:RVBD0194	17	0.03346	0.26417	0.929877	837	2	-0.31485	0.0029168	0.00045805	0.017327	158	6	0.41423
RVBD1902c:nanT	20	0.033634	0.29249	0.968206	838	5	-0.14858	0.89915	0.82165	1.0	3105	4	0.16012
RVBD0789c:RVBD0789c	10	0.033693	0.19655	0.855988	839	3	-0.24878	0.69902	0.60308	0.949093	2529	2	0.19963
RVBD0701:rplC	10	0.033721	0.19656	0.855988	840	4	-0.58957	0.16406	0.1053	0.420891	1035	5	0.29044
RVBD3526:kshA	10	0.03379	0.19656	0.855988	841	4	-0.11838	0.9457	0.83815	1.0	3362	1	0.17024
RVBD0396:RVBD0396	6	0.033802	0.14673	0.792124	842	3	-0.17651	0.28987	0.21569	0.587734	1432	1	0.2361
RVBD1116:RVBD1116	2	0.033865	0.079488	0.691834	843	1	-0.16648	0.76943	0.63158	0.960154	2724	0	0
RVBD0961:RVBD0961	8	0.034064	0.16955	0.820326	844	3	-0.18537	0.39867	0.30157	0.704479	1739	2	0.2451
RVBD1616:RVBD1616	4	0.034083	0.11161	0.737373	845	2	-0.33282	0.89096	0.75934	1.0	3076	0	0
RVBD3386:RVBD3386	9	0.034104	0.18488	0.850224	846	2	-0.13913	0.75858	0.64209	0.965568	2695	2	0.23277
RVBD2828A:RVBD2828A	2	0.034189	0.079488	0.691834	847	1	-0.30891	0.19186	0.12565	0.446673	1133	1	0.3329
RVBD1944c:RVBD1944c	6	0.034261	0.15393	0.803061	848	1	-0.35058	0.43784	0.34245	0.746045	1850	2	0.15864
RVBD3485c:RVBD3485c	11	0.034303	0.21396	0.86925	849	2	-0.25941	0.19833	0.13375	0.459562	1159	3	0.26526
RVBD1478:RVBD1478	7	0.034411	0.16199	0.806152	850	3	-0.17599	0.95317	0.85354	1.0	3402	0	0
RVBD0671:lpqP	6	0.034422	0.15449	0.803061	851	2	-0.22484	0.6269	0.51636	0.896893	2336	2	0.11006
RVBD1323:fadA4	5	0.034495	0.13608	0.770181	852	2	-0.304	0.1868	0.13335	0.458947	1115	1	0.24419
RVBD0539:RVBD0539	7	0.034568	0.16255	0.806152	853	3	-0.15111	0.011155	0.011539	0.202594	249	3	0.13861
RVBD1360:RVBD1360	10	0.03459	0.20138	0.857413	854	3	-0.22051	0.45044	0.35068	0.751988	1891	3	0.19557
RVBD0279c:PE-PGRS4	7	0.034591	0.16255	0.806152	855	3	-0.19784	0.80467	0.65355	0.970641	2808	1	0.23556
RVBD0233:nrdB	11	0.034596	0.21466	0.86925	856	2	-0.16327	0.38226	0.28145	0.677974	1691	4	0.14915
RVBD2708c:RVBD2708c	7	0.034748	0.16255	0.806152	857	3	-0.2051	0.77606	0.63733	0.960154	2739	1	0.26288
RVBD1859:modC	6	0.034822	0.1567	0.803061	858	1	-0.39947	0.043428	0.02672	0.278729	483	2	0.37823
RVBD2623:TB31.7	5	0.034864	0.13608	0.770181	859	2	-0.24303	0.68484	0.51175	0.896868	2493	1	0.20312
RVBD0494:RVBD0494	9	0.034888	0.18612	0.850224	860	3	-0.17515	0.93428	0.81373	1.0	3295	1	0.17558
RVBD0464c:RVBD0464c	8	0.034964	0.17083	0.823681	861	3	-0.1024	0.98629	0.93588	1.0	3703	0	0
RVBD3405c:RVBD3405c	6	0.035058	0.15786	0.803061	862	3	-0.096071	0.87611	0.71483	1.0	3023	1	0.079499
RVBD0095c:RVBD0095c	6	0.035222	0.15786	0.803061	863	1	-0.35915	0.93488	0.82357	1.0	3300	0	0
RVBD1585c:RVBD1585c	4	0.035288	0.11265	0.737414	864	1	-0.4933	0.9336	0.8385	1.0	3291	0	0
