id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0828c:RVBD0828c	5	0.040073	0.079121	0.369509	944	2	-0.30474	0.33826	0.25797	0.902043	1151	2	0.31257
RVBD2426c:RVBD2426c	9	0.04018	0.099868	0.413904	945	3	-0.26923	0.81442	0.78024	1.0	2401	2	0.13554
RVBD0029:RVBD0029	9	0.040275	0.09987	0.413904	946	5	-0.25911	0.85015	0.81533	1.0	2541	1	0.22391
RVBD3841:bfrB	5	0.040395	0.079123	0.369509	947	3	-0.19643	0.73638	0.62019	1.0	2143	1	0.16591
RVBD0198c:zmp1	12	0.040404	0.10972	0.434405	948	6	-0.29875	0.75597	0.71701	1.0	2200	2	0.27387
RVBD2020c:RVBD2020c	6	0.040531	0.084915	0.381568	949	3	-0.31625	0.55832	0.50151	1.0	1655	1	0.39516
RVBD1879:RVBD1879	13	0.040585	0.11063	0.435526	950	4	-0.20184	0.51783	0.43416	1.0	1571	4	0.24532
RVBD0730:RVBD0730	7	0.04071	0.086823	0.385089	951	3	-0.207	0.95599	0.92916	1.0	3119	0	0
RVBD0754:PE-PGRS11	6	0.040719	0.08541	0.382579	952	3	-0.21487	0.95576	0.93441	1.0	3115	0	0
RVBD3892c:PPE69	5	0.040834	0.079828	0.371696	953	3	-0.33081	0.98115	0.97598	1.0	3401	0	0
RVBD3613c:RVBD3613c	6	0.04096	0.085634	0.382579	954	3	-0.20484	0.11928	0.074495	0.430474	679	2	0.32169
RVBD1152:RVBD1152	5	0.040981	0.080268	0.372762	955	3	-0.25216	0.79246	0.68479	1.0	2336	1	0.11388
RVBD2000:RVBD2000	7	0.041081	0.088446	0.389444	956	4	-0.17958	0.15324	0.11341	0.576878	730	1	0.38363
RVBD2261c:RVBD2261c	7	0.041186	0.088446	0.389444	957	2	-0.27231	0.88775	0.80465	1.0	2690	1	0.195
RVBD3202A:RVBD3202A	4	0.041206	0.083361	0.378906	958	2	-0.21906	0.96685	0.95892	1.0	3229	0	0
RVBD1441c:PE-PGRS26	6	0.041265	0.085636	0.382579	959	3	-0.33752	0.97929	0.97131	1.0	3377	0	0
RVBD1560:vapB11	3	0.041485	0.067726	0.338266	960	2	-0.24199	0.97931	0.97806	1.0	3378	0	0
RVBD3427c:RVBD3427c	14	0.041645	0.11018	0.434963	961	5	-0.18171	0.21137	0.12522	0.615141	849	2	0.3276
RVBD2694c:RVBD2694c	4	0.041713	0.083787	0.378906	962	3	-0.22536	0.98337	0.98032	1.0	3439	0	0
RVBD2765:RVBD2765	10	0.041716	0.10311	0.421045	963	5	-0.25788	0.7339	0.68606	1.0	2133	2	0.17738
RVBD0755c:PPE12	18	0.041723	0.11683	0.44856	964	8	-0.14679	0.60374	0.52129	1.0	1779	5	0.17891
RVBD2762c:RVBD2762c	4	0.041799	0.084154	0.379375	965	2	-0.33171	0.98724	0.98553	1.0	3515	0	0
RVBD0142:RVBD0142	7	0.041807	0.090164	0.394139	966	4	-0.18934	0.90512	0.8314	1.0	2780	1	0.20243
RVBD0790c:RVBD0790c	6	0.041928	0.085903	0.382579	967	2	-0.2348	0.947	0.92234	1.0	3037	0	0
RVBD1507A:RVBD1507A	12	0.041993	0.11213	0.439113	968	6	-0.19963	0.36473	0.29976	0.965419	1213	3	0.21171
RVBD2945c:lppX	10	0.042027	0.10311	0.421045	969	5	-0.17447	0.99132	0.98348	1.0	3577	0	0
RVBD1738:RVBD1738	2	0.04216	0.063219	0.328344	970	2	-0.23342	0.95784	0.95754	1.0	3134	0	0
RVBD0624:vapC30	9	0.042162	0.10537	0.428184	971	5	-0.1381	0.71149	0.6552	1.0	2078	2	0.22008
RVBD1317c:alkA	10	0.042206	0.10311	0.421045	972	4	-0.20476	0.98088	0.95869	1.0	3398	0	0
RVBD2299c:htpG	11	0.042329	0.10482	0.426357	973	4	-0.214	0.11734	0.06784	0.402111	676	5	0.30589
RVBD0136:cyp138	12	0.042416	0.11345	0.441798	974	6	-0.21603	0.73981	0.68936	1.0	2151	2	0.21044
RVBD1936:RVBD1936	9	0.042687	0.10582	0.428319	975	3	-0.27252	0.38593	0.31628	0.991005	1270	3	0.27096
RVBD1143:mcr	7	0.042826	0.09163	0.395101	976	2	-0.38941	0.51041	0.4346	1.0	1558	2	0.19004
RVBD3832c:RVBD3832c	7	0.042918	0.092199	0.395719	977	3	-0.21362	0.99512	0.99311	1.0	3667	0	0
RVBD2226:RVBD2226	8	0.042988	0.094845	0.400789	978	1	-0.52192	0.16275	0.10258	0.534895	751	4	0.21323
RVBD2570:RVBD2570	5	0.04299	0.088882	0.390123	979	3	-0.18938	0.98958	0.98701	1.0	3546	0	0
RVBD0838:lpqR	8	0.043177	0.09539	0.40105	980	4	-0.29836	0.98229	0.96942	1.0	3418	0	0
RVBD0323c:RVBD0323c	7	0.043243	0.092532	0.395719	981	2	-0.33715	0.38147	0.33723	1.0	1256	2	0.21376
RVBD3556c:fadA6	7	0.043289	0.092534	0.395719	982	1	-0.46976	0.96325	0.94297	1.0	3194	0	0
RVBD2492:RVBD2492	7	0.043392	0.092534	0.395719	983	3	-0.19746	0.7099	0.68567	1.0	2072	1	0.23125
RVBD2024c:RVBD2024c	6	0.043579	0.090328	0.394139	984	3	-0.37714	0.72719	0.6409	1.0	2121	1	0.13958
RVBD0030:RVBD0030	4	0.04374	0.088729	0.390123	985	3	-0.19492	0.59874	0.47665	1.0	1765	1	0.23745
RVBD1334:mec	5	0.04375	0.089507	0.392456	986	2	-0.32348	0.98169	0.97664	1.0	3408	0	0
RVBD1440:secG	1	0.043826	0.036676	0.256619	987	1	-1.5548	0.95617	0.96332	1.0	3120	0	0
RVBD2864c:RVBD2864c	9	0.04387	0.10823	0.432181	988	5	-0.19706	0.94644	0.89234	1.0	3036	1	0.17705
RVBD0208c:RVBD0208c	8	0.043886	0.096551	0.404822	989	3	-0.2932	0.93865	0.88312	1.0	2982	1	0.14389
RVBD3539:PPE63	7	0.044019	0.094328	0.399318	990	3	-0.22404	0.99503	0.99293	1.0	3664	0	0
RVBD1217c:RVBD1217c	10	0.044046	0.10654	0.429457	991	4	-0.30027	0.83423	0.79253	1.0	2475	2	0.18862
RVBD3771c:RVBD3771c	2	0.044078	0.064704	0.332386	992	2	-0.26416	0.94059	0.94001	1.0	2993	0	0
RVBD2217:lipB	33	0.044154	0.1517	0.512354	993	11	-0.19287	0.17092	0.060304	0.367299	767	11	0.23561
RVBD3654c:RVBD3654c	5	0.044192	0.090131	0.394139	994	3	-0.18795	0.95728	0.94277	1.0	3127	0	0
RVBD1520:RVBD1520	12	0.044372	0.11696	0.44856	995	4	-0.20821	0.91844	0.89018	1.0	2860	2	0.14158
RVBD2788:sirR	5	0.044853	0.090552	0.394139	996	3	-0.25158	0.96681	0.95882	1.0	3228	0	0
RVBD1930c:RVBD1930c	5	0.044983	0.090554	0.394139	997	3	-0.15521	0.98583	0.98164	1.0	3483	0	0
RVBD1886c:fbpB	9	0.044983	0.11249	0.439113	998	5	-0.21501	0.98666	0.97683	1.0	3504	0	0
RVBD3837c:RVBD3837c	5	0.045027	0.090554	0.394139	999	2	-0.19569	0.97432	0.96795	1.0	3308	0	0
RVBD2321c:rocD2	5	0.045037	0.090554	0.394139	1000	3	-0.1969	0.2141	0.17151	0.736469	852	1	0.36972
RVBD2659c:RVBD2659c	7	0.045196	0.096846	0.404822	1001	4	-0.19371	0.84949	0.76143	1.0	2536	1	0.13914
RVBD2231Ac:RVBD2231Ac	6	0.045267	0.091411	0.394986	1002	3	-0.232	0.35625	0.28789	0.948469	1190	2	0.26941
RVBD1994c:cmtR	7	0.045273	0.096848	0.404822	1003	2	-0.2937	0.62081	0.55363	1.0	1828	2	0.17029
RVBD0258c:RVBD0258c	9	0.045297	0.1125	0.439113	1004	5	-0.17148	0.8257	0.79998	1.0	2441	2	0.2483
RVBD1842c:RVBD1842c	11	0.045384	0.10963	0.434405	1005	3	-0.22113	0.012321	0.0035894	0.036228	389	7	0.27496
RVBD1064c:lpqV	4	0.045562	0.092018	0.395719	1006	2	-0.32739	0.78352	0.70854	1.0	2299	1	0.26837
RVBD0816c:thiX	6	0.045621	0.091413	0.394986	1007	2	-0.5142	0.77669	0.67824	1.0	2278	1	0.22783
RVBD2546:vapC18	5	0.045735	0.091121	0.394986	1008	3	-0.18466	0.98257	0.97775	1.0	3421	0	0
RVBD3503c:fdxD	3	0.045752	0.071797	0.350142	1009	2	-0.24548	0.80729	0.76424	1.0	2373	0	0
RVBD0196:RVBD0196	5	0.045763	0.091121	0.394986	1010	3	-0.20949	0.98629	0.98251	1.0	3494	0	0
RVBD0616A:RVBD0616A	2	0.045794	0.066902	0.338266	1011	2	-0.23882	0.95421	0.9536	1.0	3104	0	0
RVBD2998A:RVBD2998A	3	0.045864	0.071797	0.350142	1012	2	-0.26428	0.96406	0.96166	1.0	3203	0	0
RVBD1999c:RVBD1999c	14	0.045944	0.12476	0.465395	1013	6	-0.39206	0.22076	0.13463	0.640209	873	6	0.20734
RVBD2251:RVBD2251	14	0.046357	0.12639	0.468543	1014	6	-0.19798	0.69716	0.67005	1.0	2041	3	0.19758
RVBD3851:RVBD3851	4	0.046423	0.094335	0.399318	1015	3	-0.28167	0.9959	0.99594	1.0	3697	0	0
RVBD3873:PPE68	7	0.04666	0.099061	0.411831	1016	4	-0.18901	0.96546	0.94765	1.0	3215	0	0
RVBD3324c:moaC	5	0.046672	0.091352	0.394986	1017	3	-0.19942	0.42817	0.35291	1.0	1366	1	0.30189
RVBD0539:RVBD0539	7	0.046723	0.099061	0.411831	1018	2	-0.26472	0.18541	0.13668	0.645548	798	3	0.21339
RVBD3747:RVBD3747	5	0.046761	0.091352	0.394986	1019	2	-0.42927	0.66584	0.56193	1.0	1949	1	0.16205
RVBD1074c:fadA3	9	0.046808	0.11501	0.446408	1020	2	-0.36259	0.20561	0.1325	0.633965	840	4	0.17974
RVBD2395B:RVBD2395B	4	0.046856	0.094876	0.400789	1021	2	-0.39213	0.87564	0.8373	1.0	2643	0	0
RVBD2297:RVBD2297	5	0.046959	0.091606	0.395101	1022	1	-0.50085	0.92447	0.89323	1.0	2899	0	0
RVBD0729:xylB	8	0.047001	0.10018	0.414646	1023	3	-0.20068	0.95224	0.91429	1.0	3087	1	0.18825
RVBD1982A:vapB36	5	0.047234	0.092008	0.395719	1024	3	-0.20451	0.98673	0.98301	1.0	3505	0	0
RVBD3735:RVBD3735	9	0.047365	0.11613	0.448462	1025	4	-0.18511	0.85214	0.81533	1.0	2550	1	0.20116
RVBD0325:RVBD0325	5	0.047432	0.092758	0.395862	1026	3	-0.24985	0.94111	0.91599	1.0	3000	0	0
RVBD0298:RVBD0298	1	0.047509	0.041718	0.268714	1027	1	-0.73084	0.95249	0.95828	1.0	3089	0	0
RVBD2583c:relA	15	0.047548	0.13293	0.482313	1028	7	-0.17351	0.3668	0.28534	0.945288	1224	4	0.21462
RVBD2415c:RVBD2415c	7	0.047586	0.10025	0.414646	1029	4	-0.15	0.99377	0.99162	1.0	3627	0	0
RVBD0648:RVBD0648	12	0.047642	0.12665	0.468616	1030	5	-0.31392	0.90907	0.87611	1.0	2803	1	0.17285
RVBD1407:fmu	5	0.047771	0.093296	0.39729	1031	3	-0.555	0.75862	0.64106	1.0	2210	1	0.19792
RVBD0149:RVBD0149	8	0.047975	0.10265	0.420505	1032	3	-0.33011	0.73532	0.68766	1.0	2138	1	0.27262
RVBD3129:RVBD3129	7	0.048099	0.10079	0.41618	1033	3	-0.35346	0.97608	0.96096	1.0	3338	0	0
RVBD0937c:mku	5	0.048215	0.093993	0.399318	1034	2	-0.22744	0.93158	0.90354	1.0	2938	0	0
RVBD2285:RVBD2285	8	0.048394	0.10399	0.423798	1035	3	-0.28595	0.73935	0.69572	1.0	2148	1	0.26292
RVBD0910:RVBD0910	4	0.048397	0.10082	0.41618	1036	2	-0.22178	0.83596	0.7875	1.0	2483	0	0
RVBD0374c:RVBD0374c	10	0.048566	0.11696	0.44856	1037	5	-0.26211	0.97784	0.95344	1.0	3359	1	0.16451
RVBD1564c:treX	13	0.048753	0.12797	0.470682	1038	5	-0.22742	0.64845	0.60901	1.0	1896	2	0.31843
RVBD2451:RVBD2451	5	0.048837	0.094314	0.399318	1039	3	-0.23171	0.95012	0.93024	1.0	3062	0	0
RVBD3395c:RVBD3395c	5	0.048962	0.094314	0.399318	1040	3	-0.20031	0.98643	0.98251	1.0	3500	0	0
RVBD1103c:mazE3	7	0.049108	0.10261	0.420505	1041	3	-0.2202	0.99685	0.99534	1.0	3722	0	0
RVBD3037c:RVBD3037c	7	0.049139	0.10261	0.420505	1042	4	-0.13189	0.49098	0.42144	1.0	1509	1	0.29173
RVBD1281c:oppD	10	0.049173	0.11811	0.452107	1043	5	-0.22086	0.66202	0.63364	1.0	1933	3	0.15097
Empty	1	0.049269	0.044109	0.277685	1044	1	-0.023551	0.95073	0.95589	1.0	3069	0	0
RVBD1765A:RVBD1765A	8	0.049397	0.10609	0.428417	1045	3	-0.31574	0.47989	0.43977	1.0	1486	2	0.2701
RVBD1336:cysM	8	0.04965	0.10609	0.428417	1046	4	-0.17585	0.27994	0.22252	0.836392	1016	3	0.24673
RVBD0582:vapC26	7	0.049779	0.10841	0.432181	1047	3	-0.26061	0.64369	0.58305	1.0	1887	2	0.28009
RVBD0792c:RVBD0792c	7	0.049816	0.10841	0.432181	1048	4	-0.17411	0.97974	0.96698	1.0	3384	0	0
RVBD0217c:lipW	7	0.049931	0.10842	0.432181	1049	3	-0.28098	0.67722	0.63438	1.0	1985	1	0.22709
RVBD0804:RVBD0804	6	0.049958	0.10854	0.432181	1050	3	-0.326	0.95744	0.93709	1.0	3128	0	0
RVBD3714c:RVBD3714c	6	0.04997	0.10854	0.432181	1051	3	-0.16584	0.97039	0.95703	1.0	3262	0	0
RVBD0844c:narL	7	0.049986	0.10842	0.432181	1052	3	-0.3288	0.65755	0.60603	1.0	1925	2	0.21457
RVBD1274:lprB	12	0.050231	0.13178	0.48015	1053	4	-0.24578	0.58386	0.53502	1.0	1724	2	0.21008
RVBD3449:mycP4	5	0.050327	0.095025	0.401015	1054	3	-0.25792	0.99279	0.99112	1.0	3605	0	0
RVBD3809c:glf	15	0.050577	0.14042	0.497324	1055	7	-0.40164	0.98514	0.96908	1.0	3471	1	0.42746
RVBD1501:RVBD1501	18	0.050597	0.13851	0.495548	1056	7	-0.23429	0.99962	0.99861	1.0	3855	0	0
RVBD0662c:vapB7	8	0.050605	0.10789	0.432181	1057	4	-0.24003	0.73874	0.69408	1.0	2147	2	0.17096
RVBD0904c:accD3	11	0.050771	0.12177	0.460635	1058	4	-0.24239	0.85633	0.81446	1.0	2565	2	0.25618
RVBD1268c:RVBD1268c	6	0.050855	0.10936	0.434326	1059	3	-0.25097	0.99839	0.99803	1.0	3772	0	0
RVBD2338c:moeW	10	0.050897	0.1211	0.460591	1060	5	-0.12206	0.58892	0.52535	1.0	1738	3	0.20437
RVBD0439c:RVBD0439c	5	0.050951	0.095468	0.40105	1061	3	-0.17635	0.95564	0.93985	1.0	3113	0	0
RVBD1227c:RVBD1227c	6	0.051104	0.10964	0.434405	1062	3	-0.2465	0.62785	0.59465	1.0	1847	1	0.19941
RVBD0257:RVBD0257	8	0.051132	0.10818	0.432181	1063	4	-0.20451	0.71691	0.66144	1.0	2092	1	0.33931
RVBD2588c:yajC	7	0.051294	0.10905	0.433812	1064	4	-0.33189	0.47668	0.41129	1.0	1478	1	0.46764
RVBD3180c:RVBD3180c	4	0.051402	0.10268	0.420505	1065	1	-0.69933	0.19711	0.12986	0.626854	826	1	0.3423
RVBD3085:RVBD3085	10	0.051488	0.12237	0.461644	1066	4	-0.211	0.87184	0.84815	1.0	2626	1	0.17531
RVBD0496:RVBD0496	7	0.051492	0.10939	0.434326	1067	4	-0.15421	0.58976	0.51909	1.0	1741	1	0.23019
RVBD1808:PPE32	6	0.051648	0.11246	0.439113	1068	2	-0.28892	0.96187	0.94245	1.0	3179	0	0
RVBD2269c:RVBD2269c	5	0.05166	0.097058	0.405072	1069	3	-0.25632	0.98359	0.97877	1.0	3442	0	0
RVBD1965:yrbE3B	11	0.051735	0.12263	0.461699	1070	5	-0.23829	0.40001	0.32131	1.0	1301	3	0.21412
RVBD2144c:RVBD2144c	20	0.051803	0.14356	0.500705	1071	8	-0.25443	0.99969	0.99843	1.0	3865	0	0
RVBD1279:RVBD1279	11	0.051879	0.12263	0.461699	1072	2	-0.51902	0.7263	0.7022	1.0	2117	3	0.12356
RVBD1488:RVBD1488	12	0.052126	0.13402	0.485213	1073	5	-0.17174	0.74989	0.70903	1.0	2179	3	0.17864
RVBD1012:RVBD1012	2	0.052205	0.082755	0.378397	1074	1	-0.42041	0.54618	0.47238	1.0	1629	0	0
RVBD1912c:fadB5	9	0.052212	0.12138	0.460635	1075	4	-0.16105	0.66479	0.60933	1.0	1944	2	0.175
RVBD1715:fadB3	7	0.052267	0.11006	0.434896	1076	4	-0.22157	0.67517	0.63438	1.0	1975	2	0.13263
RVBD3685c:cyp137	10	0.0523	0.12354	0.463282	1077	5	-0.21523	0.7787	0.72847	1.0	2284	1	0.22766
RVBD0316:RVBD0316	7	0.052345	0.11006	0.434896	1078	3	-0.27574	0.67568	0.63438	1.0	1977	1	0.2941
RVBD2790c:ltp1	6	0.052359	0.11246	0.439113	1079	3	-0.27739	0.63102	0.5986	1.0	1853	1	0.26146
RVBD2745c:clgR	26	0.052563	0.16196	0.527507	1080	10	-0.1518	0.94062	0.9266	1.0	2994	4	0.14463
RVBD0273c:RVBD0273c	7	0.052753	0.11045	0.435526	1081	4	-0.24246	0.97326	0.95689	1.0	3297	0	0
RVBD1781c:malQ	10	0.052835	0.12493	0.465395	1082	5	-0.18181	0.53788	0.46492	1.0	1609	3	0.19387
RVBD2755c:hsdS.1	5	0.052865	0.099197	0.411934	1083	3	-0.1271	0.97524	0.9691	1.0	3322	0	0
RVBD3281:accE5	9	0.052948	0.12272	0.461699	1084	4	-0.22382	0.92624	0.86789	1.0	2912	1	0.14902
RVBD2781c:RVBD2781c	7	0.053268	0.11211	0.439113	1085	3	-0.19886	0.50245	0.43134	1.0	1538	2	0.21533
RVBD3291c:lrpA	6	0.053329	0.11484	0.446178	1086	1	-0.52396	0.9281	0.88839	1.0	2923	0	0
RVBD3415c:RVBD3415c	8	0.053414	0.11152	0.438173	1087	3	-0.35741	0.061661	0.033947	0.235421	555	2	0.22249
RVBD1280c:oppA	10	0.053537	0.12691	0.468616	1088	3	-0.18216	0.75903	0.70862	1.0	2214	1	0.29774
RVBD1253:deaD	14	0.053795	0.14122	0.497324	1089	3	-0.54054	0.1553	0.086214	0.477014	733	5	0.27731
RVBD0990c:RVBD0990c	7	0.053811	0.11681	0.44856	1090	3	-0.15765	0.53064	0.45086	1.0	1593	2	0.311
RVBD3260c:whiB2	13	0.053937	0.13878	0.496054	1091	6	-0.26463	0.98845	0.96889	1.0	3532	1	0.11736
RVBD3204:RVBD3204	8	0.054021	0.11335	0.441798	1092	4	-0.20834	0.64967	0.58391	1.0	1904	2	0.16407
RVBD0820:phoT	7	0.054076	0.12072	0.460011	1093	4	-0.2043	0.99414	0.99193	1.0	3636	0	0
RVBD2521:bcp	6	0.054274	0.11577	0.448119	1094	2	-0.34651	0.90823	0.85361	1.0	2800	0	0
RVBD1876:bfrA	6	0.054307	0.11577	0.448119	1095	3	-0.21823	0.35689	0.28789	0.948469	1191	1	0.28004
RVBD1506c:RVBD1506c	10	0.054468	0.12853	0.471602	1096	3	-0.21295	0.44803	0.38238	1.0	1407	2	0.3112
RVBD2231B:RVBD2231B	2	0.054499	0.085793	0.382579	1097	2	-0.19586	0.9455	0.94467	1.0	3028	0	0
RVBD0609:vapC28	5	0.054742	0.10352	0.422321	1098	3	-0.22065	0.99548	0.99469	1.0	3684	0	0
RVBD0756c:RVBD0756c	7	0.054951	0.12684	0.468616	1099	3	-0.21596	0.977	0.96275	1.0	3344	0	0
RVBD2789c:fadE21	6	0.055174	0.11577	0.448119	1100	3	-0.22278	0.83965	0.74522	1.0	2490	1	0.28521
RVBD2170:RVBD2170	7	0.055329	0.12722	0.468876	1101	3	-0.32111	0.67303	0.63162	1.0	1971	1	0.33985
RVBD3568c:hsaC	9	0.055433	0.12704	0.468616	1102	3	-0.30245	0.61018	0.56693	1.0	1800	2	0.29168
RVBD1806:PE20	6	0.055585	0.11642	0.448462	1103	3	-0.26291	0.95464	0.93118	1.0	3107	0	0
RVBD1056:RVBD1056	6	0.055697	0.11642	0.448462	1104	3	-0.35862	0.96932	0.95435	1.0	3251	0	0
RVBD1291c:RVBD1291c	4	0.055741	0.11083	0.435863	1105	2	-0.26734	0.83631	0.78824	1.0	2485	0	0
RVBD0393:RVBD0393	6	0.055803	0.11642	0.448462	1106	3	-0.32653	0.99079	0.98764	1.0	3567	0	0
RVBD1323:fadA4	5	0.05607	0.10554	0.428319	1107	3	-0.61579	0.95069	0.93101	1.0	3068	0	0
tRNA-Ala15:tRNA-Ala15	1	0.056251	0.054736	0.310949	1108	1	-0.62383	0.94375	0.94526	1.0	3015	0	0
RVBD1889c:RVBD1889c	7	0.056383	0.12807	0.470682	1109	3	-0.28632	0.26956	0.20471	0.802825	995	1	0.42434
RVBD0551c:fadD8	9	0.056602	0.12867	0.47171	1110	1	-0.34082	0.30424	0.26169	0.911194	1079	4	0.1704
RVBD0748:vapB31	3	0.056605	0.083454	0.378906	1111	2	-0.30253	0.82251	0.78364	1.0	2428	0	0
RVBD2123:PPE37	13	0.056626	0.1448	0.502108	1112	2	-0.29591	0.21981	0.14725	0.679431	867	4	0.32128
RVBD2954c:RVBD2954c	16	0.056662	0.15323	0.513741	1113	7	-0.19316	0.88719	0.86061	1.0	2688	2	0.21161
RVBD1107c:xseB	4	0.056691	0.11169	0.438422	1114	2	-0.32376	0.18656	0.12268	0.605528	802	2	0.21115
RVBD1354c:RVBD1354c	11	0.056766	0.13239	0.481965	1115	5	-0.23777	0.5532	0.49072	1.0	1644	3	0.16324
RVBD3912:RVBD3912	6	0.057166	0.11809	0.452107	1116	2	-0.34726	0.86654	0.77974	1.0	2597	1	0.12239
RVBD3596c:clpC1	42	0.057224	0.19352	0.579318	1117	13	-0.47682	0.99981	0.99963	1.0	3883	3	0.25632
RVBD0297:PE-PGRS5	10	0.057381	0.13456	0.485213	1118	5	-0.14817	0.81524	0.76683	1.0	2402	2	0.21075
RVBD2401:RVBD2401	7	0.057388	0.13079	0.477388	1119	4	-0.28671	0.95396	0.92347	1.0	3103	0	0
RVBD3878:espJ	5	0.057552	0.10729	0.431761	1120	2	-0.42818	0.41895	0.34039	1.0	1340	2	0.18033
RVBD2874:dipZ	19	0.057744	0.15958	0.524506	1121	4	-0.22042	0.25428	0.1526	0.691683	947	6	0.18643
RVBD1872c:lldD2	8	0.057777	0.12223	0.461542	1122	3	-0.24911	0.68986	0.62544	1.0	2017	1	0.2381
RVBD2964B:RVBD2964B	5	0.057949	0.10787	0.432181	1123	3	-0.29969	0.86284	0.79899	1.0	2585	0	0
RVBD1928c:RVBD1928c	12	0.058018	0.14107	0.497324	1124	5	-0.26793	0.99962	0.99937	1.0	3854	0	0
RVBD3308:pmmB	15	0.058207	0.15637	0.519288	1125	5	-0.23868	0.10547	0.049123	0.316901	649	7	0.22963
RVBD0128:RVBD0128	10	0.058327	0.1374	0.49202	1126	4	-0.2707	0.96388	0.92103	1.0	3201	1	0.11881
RVBD0766c:cyp123	16	0.058395	0.15758	0.520793	1127	6	-0.19915	0.4919	0.4022	1.0	1511	5	0.17492
RVBD3887c:eccD2	12	0.058454	0.14225	0.498246	1128	5	-0.14515	0.99855	0.99689	1.0	3780	0	0
RVBD1894c:RVBD1894c	9	0.058477	0.13052	0.477253	1129	4	-0.2807	0.44031	0.36172	1.0	1393	1	0.43024
RVBD1192:RVBD1192	7	0.058478	0.13535	0.485913	1130	3	-0.2608	0.79136	0.71902	1.0	2328	1	0.17113
RVBD1749c:RVBD1749c	7	0.058497	0.13535	0.485913	1131	4	-0.15309	0.13748	0.097724	0.517998	709	3	0.16692
RVBD2326c:RVBD2326c	9	0.059162	0.13269	0.482196	1132	4	-0.20295	0.97576	0.95279	1.0	3331	0	0
RVBD3095:RVBD3095	9	0.05925	0.13269	0.482196	1133	4	-0.21509	0.7546	0.69733	1.0	2193	2	0.17691
RVBD2929:RVBD2929	5	0.059256	0.1135	0.441798	1134	3	-0.13589	0.88635	0.83868	1.0	2681	0	0
RVBD0656c:vapC6	7	0.059405	0.13656	0.489864	1135	4	-0.17071	0.78551	0.71497	1.0	2309	1	0.15306
RVBD3405c:RVBD3405c	6	0.059507	0.12145	0.460635	1136	3	-0.25507	0.99165	0.98893	1.0	3585	0	0
RVBD2856B:RVBD2856B	5	0.059534	0.11597	0.448457	1137	3	-0.16646	0.98317	0.97837	1.0	3435	0	0
RVBD1233c:RVBD1233c	8	0.059689	0.12645	0.468543	1138	3	-0.26193	0.99524	0.99332	1.0	3675	0	0
RVBD2506:RVBD2506	6	0.059766	0.12177	0.460635	1139	3	-0.25566	0.60322	0.57313	1.0	1777	2	0.2515
RVBD2013:RVBD2013	4	0.060004	0.11452	0.445336	1140	2	-0.26188	0.96389	0.95521	1.0	3202	0	0
RVBD1113:vapB32	3	0.060012	0.086574	0.384453	1141	2	-0.25125	0.97721	0.9762	1.0	3346	0	0
RVBD0277c:vapC25	6	0.060078	0.12177	0.460635	1142	3	-0.26095	0.90248	0.84665	1.0	2764	0	0
RVBD3288c:usfY	5	0.06072	0.11878	0.453461	1143	3	-0.15786	0.99641	0.99599	1.0	3711	0	0
RVBD3815c:RVBD3815c	6	0.060874	0.12177	0.460635	1144	3	-0.27179	0.83175	0.73315	1.0	2464	1	0.20727
RVBD0471c:RVBD0471c	5	0.060937	0.11878	0.453461	1145	3	-0.15825	0.87899	0.82988	1.0	2652	0	0
RVBD3103c:RVBD3103c	5	0.061223	0.11879	0.453461	1146	2	-0.27044	0.98294	0.97837	1.0	3429	0	0
RVBD2846c:efpA	61	0.061445	0.21643	0.608667	1147	19	-0.36003	0.94829	0.88621	1.0	3050	9	0.2791
RVBD1593c:RVBD1593c	6	0.061746	0.12287	0.461863	1148	3	-0.2692	0.75254	0.6588	1.0	2187	1	0.16177
RVBD1708:RVBD1708	41	0.06188	0.20431	0.591074	1149	9	-0.47276	0.95433	0.9238	1.0	3105	3	0.2229
RVBD0778:cyp126	8	0.061941	0.14055	0.497324	1150	4	-0.16264	0.90179	0.82981	1.0	2757	1	0.18707
RVBD3367:PE-PGRS51	6	0.062377	0.12359	0.463282	1151	2	-0.37243	0.80952	0.70601	1.0	2379	1	0.1281
RVBD3168:RVBD3168	8	0.06238	0.14093	0.497324	1152	3	-0.17819	0.46339	0.41267	1.0	1447	3	0.16722
RVBD1891:RVBD1891	11	0.062394	0.14265	0.498781	1153	5	-0.17621	0.40334	0.32731	1.0	1312	2	0.35639
RVBD3738c:PPE66	7	0.06264	0.14581	0.503019	1154	4	-0.092129	0.92867	0.88084	1.0	2927	1	0.072433
RVBD3192:RVBD3192	8	0.063004	0.14242	0.498393	1155	3	-0.22856	0.9036	0.83219	1.0	2769	1	0.1629
RVBD3836:RVBD3836	6	0.063056	0.12468	0.465395	1156	1	-0.37332	0.94782	0.92406	1.0	3045	0	0
RVBD3667:acs	12	0.063244	0.14746	0.505436	1157	4	-0.34334	0.98792	0.97071	1.0	3526	1	0.10965
RVBD1717:RVBD1717	3	0.063311	0.092665	0.395862	1158	2	-0.23653	0.98305	0.98229	1.0	3432	0	0
RVBD1508A:RVBD1508A	7	0.06335	0.14695	0.505323	1159	4	-0.20129	0.78751	0.71564	1.0	2316	1	0.21052
