id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0586:mce2R	6	0.030266	0.2364	1.0	474	3	-0.16125	0.67313	0.21052	0.256604	3313	2	0.2997
RVBD2022c:RVBD2022c	9	0.03063	0.33071	1.0	475	2	-0.58385	0.36849	0.041693	0.068075	2593	6	0.30592
RVBD0955:RVBD0955	9	0.030751	0.33171	1.0	476	4	-0.40764	0.69971	0.16335	0.203902	3364	2	0.39331
RVBD3165c:RVBD3165c	7	0.031019	0.26827	1.0	477	2	-0.46279	0.29548	0.034798	0.059023	2354	4	0.38573
RVBD0436c:pssA	5	0.031239	0.23687	1.0	478	2	-0.68447	0.72741	0.29009	0.340813	3414	2	0.50913
RVBD3762c:RVBD3762c	14	0.03137	0.43681	1.0	479	3	-0.13355	0.08529	0.0007568	0.002402	1363	6	0.39119
RVBD0245:RVBD0245	6	0.031441	0.24274	1.0	480	1	-1.1219	0.17479	0.013132	0.026879	1863	3	0.4296
RVBD2544:lppB	9	0.03145	0.33793	1.0	481	2	-0.42098	0.13553	0.0021523	0.005394	1648	5	0.21266
RVBD3129:RVBD3129	7	0.031499	0.27151	1.0	482	2	-0.30513	0.32101	0.041067	0.067301	2438	4	0.27366
RVBD2114:RVBD2114	7	0.031775	0.27334	1.0	483	3	-0.30378	0.80878	0.33563	0.388975	3559	2	0.26456
RVBD0820:phoT	7	0.031809	0.27398	1.0	484	2	-0.33795	0.13348	0.0070568	0.016407	1636	4	0.48236
RVBD0818:RVBD0818	8	0.031818	0.32037	1.0	485	3	-0.36475	0.78973	0.28645	0.337291	3522	4	0.14318
RVBD0042c:RVBD0042c	5	0.031831	0.23773	1.0	486	2	-0.62993	0.60368	0.17566	0.217785	3186	2	0.62139
RVBD0329c:RVBD0329c	6	0.031839	0.24546	1.0	487	2	-0.75842	0.77938	0.31012	0.362316	3504	2	0.44307
RVBD1337:RVBD1337	7	0.032224	0.27643	1.0	488	3	-0.35155	0.12522	0.0068348	0.01601	1591	2	0.66444
RVBD2895c:viuB	5	0.032233	0.24037	1.0	489	2	-0.41808	0.3064	0.045664	0.07308	2395	3	0.64412
RVBD0648:RVBD0648	12	0.032469	0.4184	1.0	490	3	-0.46224	0.73965	0.1421	0.180773	3435	6	0.38667
RVBD2724c:fadE20	10	0.032497	0.3499	1.0	491	1	-0.78345	0.49295	0.064548	0.094768	2927	6	0.34508
RVBD3905c:esxF	4	0.032794	0.18603	1.0	492	2	-0.27673	0.37755	0.069665	0.100631	2623	2	0.39777
RVBD1674c:RVBD1674c	6	0.032865	0.24925	1.0	493	2	-0.99425	0.76058	0.28764	0.338595	3466	3	0.27739
RVBD3827c:RVBD3827c	7	0.033024	0.27954	1.0	494	2	-0.75135	0.26149	0.028278	0.050954	2233	4	0.51825
RVBD6042:tRNA-Pro	1	0.033172	0.05297	1.0	495	1	-0.81439	0.96683	0.94703	0.99947	3835	0	0
RVBD0524:hemL	109	0.033328	0.98803	1.0	496	6	-0.67311	0.00011805	1.1807e-06	1e-05	137	85	0.55124
RVBD0023:RVBD0023	53	0.033375	0.8939	1.0	497	11	-0.28252	0.12263	2.7155e-05	0.000159	1567	32	0.39661
RVBD1084:RVBD1084	18	0.033522	0.53491	1.0	498	4	-0.46321	0.10989	0.00027745	0.001078	1507	12	0.46017
RVBD0824c:desA1	32	0.033574	0.73568	1.0	499	9	-0.56772	0.26535	0.00089376	0.002737	2245	15	0.52827
RVBD2510c:RVBD2510c	17	0.033683	0.53917	1.0	500	6	-0.2609	0.80306	0.14624	0.18542	3547	8	0.35936
RVBD0670:end	7	0.033785	0.2815	1.0	501	3	-0.18985	0.43143	0.070713	0.101576	2789	3	0.29071
RVBD3199c:nudC	6	0.034571	0.25296	1.0	502	1	-0.55602	0.14152	0.01083	0.02324	1675	3	0.49198
RVBD2702:ppgK	6	0.034828	0.25472	1.0	503	3	-0.34537	0.35944	0.052899	0.081218	2568	2	0.58536
RVBD3290c:lat	12	0.034927	0.43068	1.0	504	4	-0.28846	0.78978	0.18281	0.225643	3523	5	0.31158
RVBD1541c:lprI	9	0.035175	0.37269	1.0	505	3	-0.34404	0.16121	0.007999	0.018003	1790	6	0.43681
RVBD0874c:RVBD0874c	6	0.035192	0.25858	1.0	506	3	-0.36884	0.24868	0.030396	0.053777	2185	1	0.67042
RVBD1686c:RVBD1686c	6	0.035623	0.26019	1.0	507	3	-0.17703	0.96274	0.66064	0.721554	3824	2	0.15737
RVBD2033c:RVBD2033c	6	0.035674	0.26098	1.0	508	3	-0.20551	0.94235	0.59472	0.654678	3776	2	0.24956
RVBD3761c:fadE36	6	0.036133	0.26503	1.0	509	2	-0.53728	0.13189	0.0070119	0.016339	1629	3	0.41401
RVBD0279c:PE-PGRS4	7	0.036253	0.2915	1.0	510	2	-0.94426	0.61697	0.14087	0.179431	3224	4	0.28422
RVBD1628c:RVBD1628c	5	0.036551	0.25173	1.0	511	2	-0.4079	0.16808	0.019083	0.037147	1835	3	0.56574
RVBD1722:RVBD1722	12	0.036707	0.43453	1.0	512	3	-0.83158	0.11563	0.0009646	0.002885	1536	4	0.44444
RVBD1219c:RVBD1219c	9	0.036751	0.38666	1.0	513	1	-0.62875	0.015565	2.7155e-05	0.000159	623	5	0.47086
RVBD2427Ac:RVBD2427Ac	5	0.036913	0.25257	1.0	514	2	-0.42066	0.82979	0.39815	0.454022	3591	1	0.31498
RVBD1185c:fadD21	21	0.037143	0.62456	1.0	515	5	-0.32948	0.89866	0.19124	0.235157	3704	9	0.27145
RVBD2657c:RVBD2657c	6	0.037305	0.27365	1.0	516	2	-0.66725	0.46966	0.081995	0.114032	2871	4	0.22918
RVBD3571:kshB	9	0.037388	0.38861	1.0	517	2	-0.58611	0.01675	3.66e-05	0.000203	644	7	0.41156
RVBD1931c:RVBD1931c	6	0.037764	0.27682	1.0	518	2	-0.6598	0.19076	0.021704	0.04131	1956	2	0.68238
RVBD0092:ctpA	10	0.037875	0.37859	1.0	519	3	-0.28202	0.18254	0.0090804	0.020018	1914	2	0.4759
RVBD1817:RVBD1817	10	0.038046	0.37948	1.0	520	3	-0.15969	0.71891	0.1598	0.200067	3397	5	0.25479
RVBD2284:lipM	17	0.038068	0.5606	1.0	521	5	-0.38608	0.11506	0.0009032	0.002752	1530	9	0.4339
RVBD3597c:lsr2	16	0.038124	0.52174	1.0	522	5	-0.68736	0.12834	0.00085362	0.002645	1610	10	0.493
RVBD0893c:RVBD0893c	8	0.038179	0.33738	1.0	523	3	-0.36866	0.11737	0.0020036	0.005119	1543	2	0.77025
RVBD3570c:hsaA	8	0.0385	0.33738	1.0	524	2	-0.88921	0.68799	0.18732	0.230802	3343	4	0.38259
RVBD3230c:RVBD3230c	7	0.03854	0.30123	1.0	525	2	-0.47225	0.011814	6.0214e-05	0.000305	568	4	0.55171
RVBD2586c:secF	95	0.039017	0.98731	1.0	526	19	-0.50497	0.2271	3.66e-05	0.000203	2082	56	0.47822
RVBD3337:RVBD3337	6	0.040241	0.29544	1.0	527	1	-1.6844	0.87449	0.46528	0.522896	3670	1	0.44106
RVBD3452:cut4	5	0.040409	0.26556	1.0	528	2	-0.39527	0.94775	0.64241	0.702742	3790	1	0.20458
RVBD0942:RVBD0942	7	0.040486	0.30717	1.0	529	3	-0.44104	0.97573	0.70582	0.765322	3858	2	0.13577
RVBD2881c:cdsA	140	0.040762	0.99059	1.0	530	27	-0.59713	0.67894	0.0035762	0.008852	3327	77	0.40764
RVBD1778c:RVBD1778c	6	0.040806	0.29842	1.0	531	1	-0.91	0.12306	0.0065538	0.015421	1572	4	0.42055
RVBD3013:RVBD3013	7	0.040875	0.30766	1.0	532	2	-0.86841	0.18655	0.014115	0.028628	1932	3	0.59327
RVBD3239c:RVBD3239c	21	0.040955	0.63369	1.0	533	6	-0.27688	0.89677	0.19028	0.234279	3702	7	0.25093
RVBD1332:RVBD1332	7	0.041039	0.30834	1.0	534	1	-1.0517	0.085567	0.0011866	0.003396	1365	5	0.43731
RVBD0369c:RVBD0369c	5	0.041099	0.2661	1.0	535	1	-2.5544	0.34323	0.058935	0.088635	2510	3	0.30522
RVBD0884c:serC	44	0.041156	0.86364	1.0	536	6	-0.7493	1.1809e-06	1.1807e-06	1e-05	75	33	0.89911
RVBD1824:RVBD1824	5	0.041158	0.2661	1.0	537	1	-0.56433	0.0018319	1.1807e-06	1e-05	274	4	0.51798
RVBD1114:vapC32	7	0.041215	0.30949	1.0	538	2	-0.5171	0.86728	0.41324	0.469701	3655	3	0.23328
RVBD3250c:rubB	4	0.041443	0.21607	1.0	539	2	-0.14759	0.89191	0.52218	0.580774	3698	1	0.34146
RVBD3208:RVBD3208	8	0.041497	0.34931	1.0	540	2	-0.38204	0.1437	0.0078596	0.017775	1689	5	0.52076
RVBD1120c:RVBD1120c	6	0.041677	0.29928	1.0	541	2	-0.91045	0.41692	0.069093	0.100003	2740	4	0.35216
RVBD1508c:RVBD1508c	25	0.041797	0.68589	1.0	542	7	-0.31127	0.33961	0.017808	0.035006	2500	13	0.48318
RVBD1726:RVBD1726	6	0.042007	0.30107	1.0	543	2	-1.2784	0.68146	0.22099	0.267881	3331	3	0.28263
RVBD0987:RVBD0987	24	0.042146	0.67244	1.0	544	7	-0.27821	0.57071	0.062236	0.092333	3098	11	0.24721
RVBD2739c:RVBD2739c	7	0.042438	0.31286	1.0	545	1	-0.66598	0.24709	0.027019	0.049228	2176	5	0.37253
RVBD0111:RVBD0111	19	0.042475	0.59488	1.0	546	6	-0.34916	0.56444	0.064304	0.09458	3084	7	0.55292
RVBD3784:RVBD3784	10	0.042746	0.40927	1.0	547	3	-0.19796	0.52349	0.07578	0.10742	3007	6	0.29413
RVBD1003:RVBD1003	4	0.042838	0.21972	1.0	548	2	-0.43818	0.35798	0.061329	0.091343	2565	2	0.45653
RVBD1367c:RVBD1367c	10	0.043331	0.41305	1.0	549	1	-0.40897	0.19994	0.0097038	0.021104	1996	8	0.49813
RVBD1935c:echA13	8	0.043338	0.35618	1.0	550	2	-0.68008	0.051426	0.00051122	0.001767	1087	6	0.55593
RVBD0954:RVBD0954	6	0.043488	0.31164	1.0	551	3	-0.58469	0.99971	0.97879	1.0	3982	0	0
RVBD3912:RVBD3912	6	0.043629	0.31254	1.0	552	1	-0.81736	0.5862	0.14699	0.186085	3143	4	0.28016
RVBD0469:umaA	14	0.043797	0.51778	1.0	553	4	-0.53297	0.67118	0.10833	0.142882	3309	6	0.34709
RVBD1087A:RVBD1087A	6	0.044054	0.31525	1.0	554	3	-0.13942	0.70872	0.25114	0.300355	3377	2	0.38043
RVBD0998:RVBD0998	9	0.044219	0.40867	1.0	555	3	-0.57689	0.79296	0.25493	0.304453	3531	2	0.31839
RVBD3471c:RVBD3471c	6	0.044375	0.31526	1.0	556	3	-0.35634	0.25459	0.031629	0.055489	2214	1	0.57374
RVBD2151c:ftsQ	42	0.044424	0.86208	1.0	557	9	-0.37078	0.97364	0.23674	0.284264	3851	18	0.40882
RVBD0607:RVBD0607	8	0.044503	0.35731	1.0	558	3	-0.31778	0.94729	0.57381	0.633315	3789	3	0.36106
RVBD1412:ribC	4	0.044734	0.23104	1.0	559	2	-0.87305	0.26146	0.040757	0.066917	2232	2	0.73888
RVBD2042c:RVBD2042c	10	0.044737	0.42691	1.0	560	3	-0.2123	0.69365	0.14095	0.17947	3351	6	0.13042
RVBD1379:pyrR	3	0.044891	0.20429	1.0	561	2	-0.47596	0.9124	0.54783	0.607528	3724	1	0.45227
RVBD6043:tRNA-Ser	1	0.044908	0.079674	1.0	562	1	-1.1584	0.95509	0.92033	0.975462	3811	0	0
RVBD2808:RVBD2808	7	0.045113	0.32806	1.0	563	3	-0.42278	0.87938	0.43799	0.495601	3680	2	0.35113
RVBD3530c:RVBD3530c	6	0.045531	0.32365	1.0	564	2	-0.52969	0.0028863	1.1807e-06	1e-05	327	4	0.48367
RVBD1551:plsB1	19	0.045621	0.60931	1.0	565	5	-0.30864	0.44341	0.028906	0.051774	2805	12	0.38124
RVBD2482c:plsB2	27	0.045624	0.7433	1.0	566	7	-0.46612	0.78061	0.10545	0.139603	3507	13	0.38698
RVBD1141c:echA11	7	0.045633	0.33012	1.0	567	2	-0.40205	0.13022	0.0070072	0.016339	1618	3	0.4638
RVBD0321:dcd	7	0.045724	0.33086	1.0	568	3	-0.29907	0.72834	0.23395	0.281479	3416	4	0.27719
RVBD2148c:RVBD2148c	7	0.045806	0.33295	1.0	569	3	-0.23814	0.74482	0.26162	0.311281	3443	3	0.30247
RVBD3321c:vapB44	5	0.046077	0.27773	1.0	570	2	-0.43914	0.063786	0.0014794	0.004046	1199	3	0.62474
RVBD1071c:echA9	9	0.046157	0.41238	1.0	571	2	-1.559	0.056307	0.00054428	0.00184	1127	7	0.42862
RVBD3896c:RVBD3896c	7	0.046195	0.33394	1.0	572	2	-0.36321	0.051888	0.00068596	0.002237	1089	4	0.51616
RVBD2037c:RVBD2037c	10	0.046513	0.43365	1.0	573	2	-0.585	0.099533	0.0011653	0.003356	1450	6	0.53412
RVBD3024c:trmU	5	0.046704	0.27882	1.0	574	2	-0.27958	0.94497	0.63836	0.698859	3780	1	0.33814
RVBD2658c:RVBD2658c	6	0.04671	0.33382	1.0	575	3	-0.20041	0.76401	0.29085	0.341515	3472	3	0.26434
RVBD0961:RVBD0961	8	0.046894	0.36598	1.0	576	2	-0.46704	0.28657	0.029532	0.052558	2324	5	0.34008
RVBD2778c:RVBD2778c	5	0.046904	0.28027	1.0	577	2	-0.33372	0.87856	0.46994	0.527569	3678	1	0.32351
RVBD1968:mce3C	9	0.046999	0.41288	1.0	578	2	-0.52324	0.050892	0.00038135	0.001411	1084	6	0.5375
RVBD2140c:TB18.6	5	0.047039	0.28127	1.0	579	1	-0.67953	0.087587	0.0057132	0.013855	1388	4	0.3778
RVBD0814c:sseC2	7	0.047125	0.33697	1.0	580	2	-0.4345	0.67217	0.1793	0.221635	3311	4	0.30857
RVBD1696:recN	6	0.047219	0.33915	1.0	581	1	-1.1949	0.84447	0.41289	0.469431	3610	2	0.31738
RVBD1370c:RVBD1370c	1	0.047279	0.084161	1.0	582	1	-0.20069	0.95272	0.91584	0.970952	3803	0	0
RVBD3436c:glmS	116	0.047635	0.99218	1.0	583	19	-0.51966	0.1674	3.542e-06	2.6e-05	1829	78	0.40537
RVBD1997:ctpF	18	0.047698	0.62094	1.0	584	3	-1.318	0.33329	0.013449	0.027441	2477	12	0.35634
RVBD3884c:eccA2	10	0.047701	0.4426	1.0	585	4	-0.15548	0.91277	0.4373	0.495163	3725	3	0.46189
RVBD1811:mgtC	5	0.047918	0.28233	1.0	586	1	-0.47017	0.46158	0.09295	0.126538	2848	2	0.39735
RVBD0376c:RVBD0376c	6	0.048012	0.34382	1.0	587	2	-0.31456	0.059783	0.0011653	0.003356	1158	4	0.61722
RVBD3772:hisC2	8	0.048725	0.37424	1.0	588	1	-0.75919	0.39792	0.053827	0.082326	2684	4	0.55204
RVBD0423c:thiC	132	0.048904	0.99311	1.0	589	24	-0.42484	0.59452	0.002039	0.005182	3165	64	0.33587
RVBD3256c:RVBD3256c	6	0.049271	0.3493	1.0	590	3	-0.37321	0.96597	0.68064	0.740513	3831	2	0.26157
RVBD1678:RVBD1678	7	0.049813	0.34939	1.0	591	2	-0.64632	0.28862	0.034465	0.058744	2330	4	0.45349
RVBD2920c:amt	17	0.049915	0.59478	1.0	592	4	-0.34484	0.30159	0.012788	0.026271	2375	10	0.37472
RVBD3575c:RVBD3575c	8	0.050335	0.37824	1.0	593	3	-0.35489	0.61055	0.1177	0.153694	3205	3	0.28485
RVBD0920c:RVBD0920c	9	0.050381	0.41926	1.0	594	3	-0.39018	0.96673	0.63208	0.692716	3834	3	0.22248
RVBD1607:chaA	9	0.050508	0.41984	1.0	595	3	-0.31848	0.92498	0.49608	0.554188	3747	4	0.19377
RVBD2517c:RVBD2517c	7	0.050513	0.35227	1.0	596	3	-0.56691	0.6836	0.19031	0.234279	3335	4	0.22701
RVBD0465c:RVBD0465c	12	0.050759	0.47999	1.0	597	4	-0.25411	0.61378	0.09844	0.132336	3213	6	0.31455
RVBD0352:dnaJ1	7	0.050855	0.35316	1.0	598	2	-0.53396	0.88889	0.45471	0.512156	3692	3	0.33925
RVBD1146:mmpL13b	9	0.050955	0.41984	1.0	599	3	-0.19453	0.38555	0.048337	0.075775	2644	3	0.64464
RVBD2137c:RVBD2137c	6	0.050961	0.35665	1.0	600	2	-0.45121	0.48561	0.088163	0.121046	2908	4	0.27878
RVBD2860c:glnA4	8	0.051292	0.38188	1.0	601	2	-0.26709	0.025511	0.00019717	0.000811	788	5	0.68617
RVBD1056:RVBD1056	6	0.051357	0.35665	1.0	602	2	-0.44346	0.96555	0.67788	0.738081	3829	2	0.26418
RVBD0468:fadB2	5	0.051722	0.28756	1.0	603	1	-0.80296	0.90463	0.52604	0.584601	3714	1	0.20964
RVBD1229c:mrp	97	0.051788	0.99172	1.0	604	7	-0.99806	4.288e-05	1.1807e-06	1e-05	114	74	0.67525
RVBD1619:RVBD1619	10	0.051865	0.47263	1.0	605	3	-0.56796	0.56704	0.094175	0.127833	3089	4	0.39166
RVBD1510:RVBD1510	13	0.05223	0.52117	1.0	606	4	-0.46792	0.75023	0.14362	0.182381	3452	6	0.38183
RVBD1417:RVBD1417	7	0.052413	0.35804	1.0	607	3	-0.23775	0.60715	0.13737	0.175709	3196	3	0.31679
RVBD1174c:TB8.4	6	0.052686	0.36159	1.0	608	1	-0.89668	0.37651	0.061584	0.091568	2620	4	0.44946
RVBD1972:RVBD1972	6	0.05296	0.36203	1.0	609	2	-0.3173	0.12339	0.0065538	0.015421	1576	4	0.39803
RVBD3329:RVBD3329	9	0.053155	0.42577	1.0	610	3	-0.33222	0.45236	0.058002	0.087613	2823	5	0.39972
RVBD3789:RVBD3789	7	0.053219	0.35857	1.0	611	2	-1.3146	0.34855	0.045971	0.073271	2525	4	0.40851
RVBD0327c:cyp135A1	25	0.053304	0.72525	1.0	612	5	-0.19942	0.38019	0.018887	0.036868	2632	14	0.47965
RVBD0755c:PPE12	18	0.05375	0.63457	1.0	613	5	-0.23712	0.53488	0.050521	0.078633	3037	8	0.14581
RVBD3704c:gshA	8	0.053864	0.39055	1.0	614	3	-0.3924	0.78017	0.26965	0.319841	3505	3	0.21899
RVBD1531:RVBD1531	8	0.053891	0.39055	1.0	615	2	-0.5143	0.32908	0.037744	0.063103	2462	5	0.49205
RVBD3102c:ftsE	7	0.053931	0.36223	1.0	616	3	-0.42315	0.62316	0.14891	0.188123	3240	1	0.93103
RVBD0878c:PPE13	16	0.054082	0.58029	1.0	617	4	-0.34	0.23995	0.011222	0.023946	2153	8	0.45194
RVBD0363c:fba	86	0.054324	0.9867	1.0	618	6	-0.32641	0.00052901	1.1807e-06	1e-05	183	69	0.44395
RVBD3697c:vapC48	8	0.054406	0.39277	1.0	619	2	-0.52879	0.88115	0.425	0.482114	3683	4	0.25576
RVBD3355c:RVBD3355c	5	0.054465	0.29228	1.0	620	2	-0.64104	0.40253	0.077929	0.10965	2699	2	0.49706
RVBD6000:tRNA-Ile	1	0.054546	0.10053	1.0	621	1	-1.1929	0.94545	0.89947	0.954561	3782	0	0
RVBD0218:RVBD0218	14	0.054634	0.56933	1.0	622	3	-0.28645	0.84722	0.2182	0.265036	3617	7	0.32837
RVBD2950c:fadD29	12	0.054725	0.49455	1.0	623	3	-0.37674	0.85104	0.26602	0.315623	3625	6	0.28946
RVBD0499:RVBD0499	6	0.054782	0.36338	1.0	624	1	-0.89836	0.56396	0.12892	0.166477	3083	3	0.33217
RVBD1377c:RVBD1377c	7	0.054911	0.36751	1.0	625	2	-0.38649	0.063613	0.00077333	0.002442	1197	5	0.45151
RVBD2548A:RVBD2548A	2	0.05503	0.15881	1.0	626	1	-0.64245	0.90433	0.63292	0.693451	3713	0	0
RVBD0412c:RVBD0412c	9	0.055064	0.43466	1.0	627	3	-0.65604	0.97275	0.6639	0.724557	3847	1	0.51218
RVBD2573:RVBD2573	6	0.055201	0.36385	1.0	628	1	-1.698	0.26922	0.034481	0.058748	2261	4	0.32296
RVBD2818c:RVBD2818c	13	0.055517	0.52963	1.0	629	4	-0.33743	0.6201	0.085389	0.117781	3231	7	0.39722
RVBD0016c:pbpA	10	0.055881	0.49029	1.0	630	3	-0.23689	0.85949	0.33613	0.389332	3634	4	0.31933
RVBD3125c:PPE49	7	0.055971	0.37232	1.0	631	2	-0.55203	0.17336	0.013213	0.027012	1861	3	0.43344
RVBD3486:RVBD3486	11	0.055989	0.48027	1.0	632	3	-0.32019	0.32526	0.032845	0.056955	2448	8	0.28614
RVBD0838:lpqR	8	0.056263	0.39861	1.0	633	1	-0.80855	0.47034	0.079214	0.111085	2874	5	0.32917
RVBD3111:moaC1	6	0.056265	0.36763	1.0	634	2	-0.33113	0.004324	8.2646e-06	5.6e-05	373	3	0.75435
RVBD2928:tesA	18	0.0563	0.64125	1.0	635	5	-0.29188	0.45486	0.047714	0.075043	2832	9	0.45903
RVBD1283c:oppB	6	0.0566	0.36763	1.0	636	2	-0.28916	0.41705	0.069093	0.100003	2742	4	0.33589
RVBD2031c:hspX	9	0.056607	0.44207	1.0	637	3	-0.29603	0.66618	0.13958	0.17809	3304	5	0.27142
RVBD0601c:RVBD0601c	5	0.056737	0.30134	1.0	638	1	-0.76235	0.061056	0.0013589	0.003774	1174	4	0.53477
RVBD0986:RVBD0986	14	0.056775	0.57449	1.0	639	4	-0.58734	0.96615	0.53315	0.592026	3833	6	0.19106
RVBD2958c:RVBD2958c	16	0.056932	0.58866	1.0	640	5	-0.20245	0.33283	0.022429	0.042496	2476	10	0.44014
RVBD1005c:pabB	103	0.056935	0.99406	1.0	641	22	-0.44241	0.63171	0.0026647	0.006643	3257	52	0.40174
RVBD1894c:RVBD1894c	9	0.057002	0.44254	1.0	642	3	-0.30353	0.33237	0.039064	0.064922	2473	5	0.37951
RVBD1908c:katG	12	0.058041	0.50479	1.0	643	4	-0.2815	0.41974	0.045957	0.073271	2748	7	0.26683
RVBD0757:phoP	7	0.058313	0.38069	1.0	644	2	-0.86743	0.94816	0.60874	0.668881	3791	2	0.41994
RVBD2550c:vapB20	4	0.058398	0.27129	1.0	645	1	-0.63286	0.14447	0.019992	0.03847	1696	3	0.42594
RVBD1444c:RVBD1444c	2	0.058819	0.16383	1.0	646	1	-0.4219	0.86468	0.51417	0.572353	3647	1	0.11073
RVBD0410c:pknG	19	0.058909	0.67628	1.0	647	6	-0.37448	0.99996	0.96495	1.0	3998	2	0.33623
RVBD2579:dhaA	4	0.05905	0.27243	1.0	648	1	-0.58395	0.39871	0.077622	0.109292	2687	2	0.30742
RVBD0503c:cmaA2	10	0.059609	0.49453	1.0	649	2	-0.33248	0.73281	0.17521	0.217355	3424	6	0.35067
RVBD1615:RVBD1615	6	0.059728	0.3718	1.0	650	1	-0.66574	0.46913	0.081993	0.114032	2869	4	0.27161
RVBD3840:RVBD3840	5	0.060058	0.30939	1.0	651	2	-0.28179	0.41209	0.079809	0.111535	2728	3	0.34208
RVBD1438:tpi	30	0.060123	0.8	1.0	652	7	-0.57709	0.065616	1.2987e-05	8.2e-05	1211	21	0.47313
RVBD2228c:RVBD2228c	72	0.06037	0.97531	1.0	653	5	-0.47525	0.0013709	1.1807e-06	1e-05	243	58	0.46854
RVBD3898c:RVBD3898c	5	0.06039	0.31003	1.0	654	2	-0.42657	0.49327	0.10461	0.138722	2928	1	0.70907
RVBD1843c:guaB1	8	0.060704	0.41391	1.0	655	1	-1.3563	0.082944	0.00092445	0.002805	1342	5	0.36446
RVBD1871c:RVBD1871c	5	0.060745	0.31004	1.0	656	2	-0.34638	0.52765	0.12648	0.163528	3017	2	0.38784
RVBD3216:RVBD3216	8	0.060788	0.41391	1.0	657	3	-0.26503	0.27748	0.028748	0.051601	2294	4	0.55119
RVBD3644c:RVBD3644c	105	0.060809	0.99438	1.0	658	20	-0.49632	0.13125	1.1807e-06	1e-05	1625	71	0.41423
RVBD2837c:RVBD2837c	5	0.06085	0.31065	1.0	659	2	-0.44388	0.80445	0.36621	0.420808	3553	2	0.42253
RVBD1975:RVBD1975	6	0.061325	0.37276	1.0	660	1	-1.0273	0.15185	0.011326	0.024058	1739	5	0.21367
RVBD2283:RVBD2283	2	0.061585	0.16643	1.0	661	1	-0.22612	0.92435	0.69557	0.754795	3746	0	0
RVBD2772c:RVBD2772c	35	0.061885	0.8457	1.0	662	7	-0.387	0.55261	0.027763	0.05022	3066	21	0.37133
RVBD1547:dnaE1	181	0.062034	0.99461	1.0	663	35	-0.41179	0.27277	5.313e-05	0.000277	2276	111	0.44624
RVBD3796:RVBD3796	22	0.062566	0.71082	1.0	664	1	-0.49458	0.0048815	1.1807e-06	1e-05	392	19	0.38003
RVBD3769:RVBD3769	6	0.062574	0.37431	1.0	665	1	-0.61499	0.74017	0.27103	0.321119	3436	3	0.27091
RVBD2336:RVBD2336	11	0.062845	0.51468	1.0	666	1	-0.77956	0.049739	0.00047344	0.001696	1072	7	0.20823
RVBD1798:eccA5	18	0.062883	0.65403	1.0	667	3	-0.59375	0.99191	0.67769	0.73807	3917	7	0.28764
RVBD1716:RVBD1716	7	0.06297	0.40313	1.0	668	3	-0.20979	0.52447	0.099684	0.133709	3008	3	0.29908
RVBD2241:aceE	34	0.063014	0.84813	1.0	669	9	-0.23369	0.9154	0.15533	0.195179	3729	15	0.63772
RVBD0169:mce1A	13	0.063201	0.54818	1.0	670	3	-0.44215	0.15169	0.0014581	0.003999	1738	8	0.34272
RVBD6021:tRNA-Leu	1	0.063441	0.1188	1.0	671	1	-0.94695	0.93656	0.8812	0.937545	3764	0	0
RVBD2761c:hsdS	7	0.064573	0.40789	1.0	672	3	-0.17094	0.40103	0.059091	0.08871	2698	3	0.45662
RVBD2246:kasB	2	0.064795	0.17239	1.0	673	1	-1.0505	0.9218	0.6866	0.746026	3741	0	0
RVBD3653:PE-PGRS61	5	0.065028	0.32743	1.0	674	1	-0.97606	0.036006	0.0003908	0.001442	923	4	0.54285
RVBD0703:rplW	1	0.065106	0.12508	1.0	675	1	-1.1079	0.93489	0.87492	0.931569	3758	0	0
RVBD3028c:fixB	49	0.065241	0.93242	1.0	676	4	-0.90932	0.058707	3.542e-06	2.6e-05	1151	35	0.49605
RVBD3302c:glpD2	57	0.06531	0.95155	1.0	677	13	-0.31693	0.011661	1.1807e-06	1e-05	564	28	0.64845
RVBD3783:rfbD	93	0.065911	0.99262	1.0	678	20	-0.47808	0.84639	0.068949	0.099898	3615	41	0.42481
RVBD2437:RVBD2437	46	0.065925	0.91562	1.0	679	5	-0.26004	0.021955	1.1807e-06	1e-05	731	32	0.45359
RVBD3082c:virS	12	0.066037	0.52622	1.0	680	3	-0.64095	0.45617	0.048871	0.07649	2838	6	0.6025
RVBD3855:ethR	6	0.066104	0.38488	1.0	681	1	-0.50873	0.44892	0.075216	0.106836	2814	4	0.26574
RVBD1743:pknE	11	0.066127	0.5334	1.0	682	1	-1.0792	0.22355	0.010145	0.021921	2074	6	0.24886
RVBD1459c:RVBD1459c	203	0.066259	0.9951	1.0	683	39	-0.37182	0.57662	0.002039	0.005182	3111	104	0.36306
RVBD0032:bioF2	28	0.066277	0.79844	1.0	684	7	-0.34477	0.58828	0.038715	0.064366	3149	12	0.36122
RVBD1515c:RVBD1515c	14	0.066308	0.59186	1.0	685	4	-0.23819	0.48064	0.052765	0.081101	2891	6	0.5463
RVBD1982A:vapB36	5	0.066577	0.33186	1.0	686	2	-0.25166	0.902	0.51993	0.578573	3710	2	0.28577
