id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3390:lpqD	13	0.039086	0.096742	0.398643	890	6	-0.179	0.55151	0.42255	1.0	1710	3	0.18722
RVBD0725c:RVBD0725c	6	0.03913	0.06864	0.340449	891	3	-0.25274	0.80442	0.64332	1.0	2437	1	0.15814
RVBD3763:lpqH	20	0.039156	0.11546	0.430732	892	8	-0.11839	0.94125	0.88412	1.0	3094	2	0.20223
RVBD0765c:RVBD0765c	7	0.039318	0.075148	0.353792	893	4	-0.11318	0.99848	0.99701	1.0	3869	0	0
RVBD3555c:RVBD3555c	5	0.039362	0.064828	0.339017	894	2	-0.18967	0.98197	0.96878	1.0	3517	0	0
RVBD3521:RVBD3521	8	0.039377	0.07916	0.361788	895	4	-0.14242	0.96588	0.90033	1.0	3323	0	0
RVBD2493:vapB38	5	0.039418	0.064828	0.339017	896	2	-0.3044	0.974	0.9527	1.0	3412	0	0
RVBD1397c:vapC10	6	0.039493	0.06864	0.340449	897	3	-0.2013	0.70849	0.56448	1.0	2129	1	0.13393
RVBD1696:recN	6	0.039567	0.068642	0.340449	898	3	-0.16484	0.95124	0.89091	1.0	3181	0	0
RVBD1906c:RVBD1906c	6	0.039711	0.068642	0.340449	899	3	-0.21981	0.9874	0.97418	1.0	3608	0	0
RVBD2736c:recX	6	0.039712	0.068642	0.340449	900	2	-0.38103	0.9833	0.96587	1.0	3537	0	0
RVBD1173:fbiC	16	0.039916	0.10517	0.41469	901	7	-0.12098	0.90184	0.82759	1.0	2861	2	0.38961
RVBD1046c:RVBD1046c	9	0.03993	0.081324	0.368488	902	3	-0.2059	0.43686	0.31063	0.892861	1400	2	0.30722
RVBD0580c:RVBD0580c	15	0.039948	0.10331	0.413547	903	4	-0.30554	0.99935	0.99518	1.0	3903	0	0
RVBD1105:RVBD1105	5	0.040105	0.065184	0.339017	904	3	-0.17121	0.98298	0.97011	1.0	3532	0	0
RVBD0329c:RVBD0329c	6	0.040148	0.068966	0.340449	905	2	-0.25381	0.26639	0.16923	0.631328	1013	2	0.30935
RVBD2856:nicT	13	0.040154	0.098425	0.403019	906	5	-0.1633	0.71243	0.58182	1.0	2140	3	0.1554
RVBD0967:csoR	5	0.04021	0.065186	0.339017	907	2	-0.22422	0.83157	0.6795	1.0	2552	1	0.12096
RVBD0478:deoC	5	0.04024	0.065186	0.339017	908	2	-0.31399	0.97968	0.96548	1.0	3484	0	0
RVBD1040c:PE8	6	0.04026	0.068968	0.340449	909	3	-0.13121	0.35879	0.25224	0.792569	1231	2	0.16954
RVBD2781c:RVBD2781c	7	0.04034	0.076257	0.357034	910	2	-0.16648	0.77448	0.64623	1.0	2343	1	0.09556
RVBD1078:pra	7	0.0404	0.07626	0.357034	911	3	-0.13088	0.99525	0.98999	1.0	3769	0	0
RVBD3078:hab	5	0.040481	0.065186	0.339017	912	3	-0.15178	0.97971	0.96548	1.0	3485	0	0
RVBD0110:RVBD0110	5	0.040614	0.065458	0.339179	913	3	-0.16109	0.8598	0.72808	1.0	2682	0	0
RVBD0397A:RVBD0397A	6	0.040617	0.069186	0.340449	914	3	-0.15256	0.56599	0.45859	1.0	1747	2	0.23128
RVBD3123:RVBD3123	5	0.040631	0.065458	0.339179	915	3	-0.18197	0.28707	0.18596	0.667858	1059	2	0.25786
RVBD2635:RVBD2635	5	0.040793	0.065702	0.33932	916	3	-0.1441	0.38034	0.26449	0.817676	1277	1	0.16193
RVBD0506:mmpS2	6	0.040926	0.069568	0.340449	917	3	-0.16715	0.9659	0.92427	1.0	3324	0	0
RVBD1196:PPE18	11	0.04099	0.091283	0.384928	918	5	-0.22646	0.098443	0.035075	0.211908	615	4	0.31712
RVBD2473:RVBD2473	7	0.041015	0.077001	0.357399	919	4	-0.19511	0.89742	0.76294	1.0	2832	1	0.12082
RVBD0616A:RVBD0616A	2	0.041019	0.05601	0.323201	920	1	-0.25846	0.93868	0.93493	1.0	3077	0	0
RVBD0016c:pbpA	10	0.041021	0.086892	0.378139	921	5	-0.23273	0.96692	0.88744	1.0	3332	1	0.1671
RVBD1334:mec	5	0.041023	0.065705	0.33932	922	3	-0.15844	0.89974	0.80575	1.0	2844	0	0
RVBD3109:moaA1	10	0.041287	0.0876	0.378321	923	5	-0.12565	0.58914	0.46377	1.0	1808	3	0.12338
RVBD2908c:RVBD2908c	5	0.041341	0.065977	0.339365	924	3	-0.21233	0.96057	0.92387	1.0	3262	0	0
RVBD1746:pknF	11	0.041374	0.092052	0.386695	925	3	-0.20489	0.39624	0.26313	0.814061	1307	4	0.18695
RVBD3314c:deoA	7	0.04158	0.077898	0.358337	926	3	-0.19456	0.95501	0.88637	1.0	3208	0	0
RVBD0717:rpsN1	9	0.041601	0.083164	0.371695	927	3	-0.23824	0.9198	0.80671	1.0	2959	1	0.29539
RVBD2829c:RVBD2829c	5	0.041626	0.066244	0.339912	928	3	-0.19446	0.70584	0.54645	1.0	2123	1	0.22953
RVBD1489:RVBD1489	5	0.04166	0.066244	0.339912	929	2	-0.1965	0.34311	0.22574	0.74301	1193	2	0.28712
RVBD2549c:vapC20	5	0.041967	0.066516	0.339999	930	2	-0.26512	0.94628	0.89499	1.0	3132	0	0
RVBD2011c:RVBD2011c	5	0.041968	0.066516	0.339999	931	3	-0.1647	0.97714	0.96023	1.0	3443	0	0
RVBD3076:RVBD3076	8	0.041974	0.082536	0.371588	932	4	-0.19563	0.99459	0.98462	1.0	3756	0	0
RVBD0464c:RVBD0464c	8	0.041983	0.082536	0.371588	933	3	-0.21773	0.99071	0.97283	1.0	3661	0	0
RVBD2173:idsA2	8	0.04207	0.082536	0.371588	934	4	-0.18741	0.5866	0.46737	1.0	1801	1	0.30512
RVBD0156:pntAb	9	0.042111	0.083896	0.372547	935	4	-0.14533	0.83419	0.73639	1.0	2561	1	0.16263
RVBD1632c:RVBD1632c	5	0.042388	0.067144	0.339999	936	3	-0.16685	0.99297	0.9878	1.0	3715	0	0
RVBD1365c:rsfA	5	0.04241	0.067144	0.339999	937	3	-0.19441	0.84897	0.70862	1.0	2632	1	0.096801
RVBD1838c:vapC13	8	0.042414	0.083352	0.371695	938	4	-0.12293	0.96392	0.89486	1.0	3302	0	0
RVBD1501:RVBD1501	18	0.042427	0.11305	0.425871	939	5	-0.16977	0.83444	0.72423	1.0	2563	4	0.23446
RVBD3452:cut4	5	0.042446	0.067144	0.339999	940	2	-0.2614	0.82267	0.66525	1.0	2511	1	0.1274
RVBD0835:lpqQ	5	0.042742	0.067146	0.339999	941	2	-0.17516	0.77275	0.60168	1.0	2328	1	0.11993
RVBD2891:RVBD2891	6	0.042763	0.072016	0.34741	942	3	-0.20076	0.89447	0.77042	1.0	2821	1	0.093156
RVBD2724c:fadE20	10	0.042949	0.090189	0.383165	943	4	-0.13339	0.32376	0.19736	0.6837	1149	2	0.30344
RVBD1183:mmpL10	30	0.043028	0.1049	0.41469	944	9	-0.2422	0.99998	0.99911	1.0	3982	1	0.14779
RVBD1704c:cycA	19	0.0431	0.11878	0.438478	945	4	-0.36278	0.33151	0.16017	0.61246	1167	5	0.22151
RVBD0125:pepA	7	0.043136	0.083802	0.372522	946	4	-0.15912	0.99938	0.99861	1.0	3907	0	0
RVBD0264c:RVBD0264c	5	0.043159	0.067646	0.340449	947	3	-0.088344	0.99043	0.98459	1.0	3655	0	0
RVBD1952:vapB14	7	0.043236	0.084334	0.373669	948	3	-0.17261	0.51033	0.38312	0.975242	1591	1	0.55269
RVBD3537:kstD	13	0.043258	0.10341	0.413549	949	3	-0.27231	0.99212	0.95514	1.0	3690	1	0.13141
RVBD3508:PE-PGRS54	6	0.04338	0.073789	0.352499	950	2	-0.25351	0.28139	0.18722	0.670142	1043	3	0.11339
RVBD0492c:RVBD0492c	8	0.043484	0.083704	0.372476	951	4	-0.18078	0.84463	0.72405	1.0	2610	1	0.15649
RVBD2629:RVBD2629	7	0.043531	0.085256	0.374291	952	4	-0.10734	0.54157	0.41784	1.0	1680	1	0.31462
RVBD2221c:glnE	280	0.043552	0.13716	0.463509	953	32	-0.20169	4.4669e-07	1.1723e-06	2.3e-05	126	124	0.25755
RVBD0353:hspR	5	0.043715	0.06969	0.340449	954	3	-0.38402	0.70259	0.54525	1.0	2111	1	0.19793
RVBD2561:RVBD2561	6	0.043721	0.074002	0.35272	955	3	-0.1613	0.98405	0.96762	1.0	3549	0	0
RVBD0997:RVBD0997	5	0.043724	0.06969	0.340449	956	2	-0.24696	0.067377	0.026675	0.175739	540	2	0.24314
RVBD1999c:RVBD1999c	14	0.043806	0.10514	0.41469	957	5	-0.21869	0.072724	0.017738	0.128044	556	5	0.28957
RVBD3649:RVBD3649	10	0.043823	0.091907	0.386577	958	5	-0.12901	0.73503	0.62089	1.0	2206	1	0.19922
RVBD2887:RVBD2887	8	0.043983	0.084414	0.373669	959	4	-0.18185	0.90153	0.77212	1.0	2856	1	0.20072
RVBD2610c:pimA	120	0.044008	0.1379	0.463805	960	32	-0.2399	0.99954	0.99113	1.0	3917	18	0.18985
RVBD0608:vapB28	5	0.044059	0.069976	0.340449	961	3	-0.13164	0.78996	0.62113	1.0	2386	1	0.17161
RVBD0530Ac:RVBD0530Ac	5	0.044095	0.069976	0.340449	962	3	-0.14007	0.78479	0.61543	1.0	2377	1	0.15723
RVBD3310:sapM	8	0.044362	0.085141	0.374291	963	4	-0.25773	0.62528	0.50188	1.0	1917	1	0.36005
RVBD3174:RVBD3174	11	0.04449	0.095487	0.396716	964	3	-0.17442	0.61982	0.47909	1.0	1901	3	0.15368
RVBD0402c:mmpL1	32	0.04464	0.1108	0.42307	965	11	-0.21724	0.58544	0.33068	0.9189	1799	9	0.15291
RVBD1448c:tal	6	0.044721	0.074893	0.353377	966	3	-0.18288	0.98811	0.97603	1.0	3618	0	0
RVBD3386:RVBD3386	8	0.044807	0.085387	0.374291	967	3	-0.23867	0.74244	0.62811	1.0	2230	2	0.12241
RVBD1316c:ogt	7	0.044838	0.08779	0.378321	968	2	-0.29122	0.24015	0.13421	0.543923	950	2	0.263
RVBD1022:lpqU	7	0.044917	0.087792	0.378321	969	3	-0.16555	0.98435	0.9598	1.0	3554	0	0
RVBD2417c:RVBD2417c	5	0.044978	0.071901	0.34741	970	3	-0.242	0.98848	0.98081	1.0	3626	0	0
RVBD3823c:mmpL8	34	0.045089	0.1128	0.425561	971	10	-0.21038	0.71715	0.45805	1.0	2154	5	0.31031
RVBD1672c:RVBD1672c	16	0.045113	0.11529	0.430465	972	6	-0.25743	0.26909	0.12658	0.527179	1020	5	0.26209
RVBD0032:bioF2	28	0.045354	0.11769	0.43717	973	9	-0.20196	0.75179	0.55632	1.0	2252	6	0.23655
RVBD3633:RVBD3633	5	0.045379	0.072501	0.347935	974	3	-0.15198	0.90135	0.80652	1.0	2854	0	0
RVBD0467:icl1	81	0.045513	0.12659	0.444268	975	16	-0.16892	0.58539	0.094376	0.437006	1798	23	0.16537
RVBD2020c:RVBD2020c	6	0.045521	0.07584	0.355858	976	3	-0.18517	0.9811	0.96054	1.0	3506	0	0
RVBD2983:RVBD2983	5	0.045708	0.072504	0.347935	977	3	-0.13194	0.94637	0.89499	1.0	3133	0	0
RVBD1508A:RVBD1508A	7	0.045722	0.089391	0.380928	978	3	-0.19347	0.94774	0.86713	1.0	3146	0	0
RVBD3729:RVBD3729	32	0.045827	0.11174	0.425561	979	8	-0.27755	0.99383	0.97863	1.0	3733	4	0.14743
RVBD2069:sigC	4	0.046072	0.069826	0.340449	980	2	-0.37177	0.89894	0.82739	1.0	2841	0	0
RVBD3254:RVBD3254	20	0.046099	0.12327	0.444004	981	7	-0.182	0.92196	0.85891	1.0	2971	2	0.21309
RVBD0519c:RVBD0519c	11	0.046392	0.098673	0.403274	982	5	-0.12689	0.94898	0.86396	1.0	3160	1	0.2046
RVBD2090:RVBD2090	6	0.046504	0.076576	0.357399	983	3	-0.12181	0.90436	0.78948	1.0	2875	0	0
RVBD3731:ligC	13	0.046608	0.10937	0.4209	984	5	-0.13106	0.49518	0.33607	0.919328	1550	3	0.30511
RVBD1274:lprB	12	0.046745	0.1024	0.411564	985	3	-0.23219	0.1881	0.08105	0.394323	824	5	0.15194
RVBD1974:RVBD1974	4	0.04689	0.07086	0.344353	986	2	-0.33966	0.95183	0.92592	1.0	3184	0	0
RVBD1950c:RVBD1950c	5	0.046986	0.074398	0.352975	987	3	-0.15625	0.99722	0.99588	1.0	3821	0	0
RVBD0336:RVBD0336	6	0.047118	0.077015	0.357399	988	3	-0.13926	0.94929	0.88857	1.0	3165	0	0
RVBD2558:RVBD2558	7	0.04712	0.090067	0.383033	989	3	-0.20907	0.52211	0.39352	0.989708	1619	1	0.31098
RVBD3761c:fadE36	6	0.047153	0.077015	0.357399	990	3	-0.15511	0.72268	0.57965	1.0	2167	1	0.14022
RVBD3673c:RVBD3673c	5	0.047185	0.074689	0.352975	991	3	-0.31753	0.92922	0.86038	1.0	3010	0	0
RVBD3727:RVBD3727	21	0.047229	0.12747	0.445254	992	8	-0.1794	0.99561	0.97923	1.0	3782	2	0.12677
RVBD0093c:RVBD0093c	5	0.047259	0.074689	0.352975	993	3	-0.16331	0.97443	0.95426	1.0	3416	0	0
RVBD0270:fadD2	14	0.047265	0.11002	0.421048	994	5	-0.24034	0.3524	0.20342	0.696711	1215	2	0.32856
RVBD1426c:lipO	7	0.047302	0.090303	0.383268	995	3	-0.2392	0.53521	0.40463	0.999279	1663	1	0.26891
RVBD2101:helZ	19	0.047338	0.12513	0.444004	996	7	-0.19299	0.87179	0.77601	1.0	2719	3	0.12699
RVBD2846c:efpA	122	0.047627	0.14175	0.47285	997	34	-0.2663	0.94198	0.59387	1.0	3099	26	0.41635
RVBD2705c:RVBD2705c	6	0.047836	0.077423	0.357956	998	3	-0.15035	0.86003	0.71217	1.0	2683	1	0.072225
RVBD2299c:htpG	11	0.04789	0.10191	0.411564	999	4	-0.15539	0.62382	0.48835	1.0	1913	3	0.19868
RVBD1422:RVBD1422	6	0.048152	0.078431	0.358844	1000	2	-0.22015	0.098688	0.044758	0.25638	617	3	0.20733
RVBD1053c:RVBD1053c	5	0.048711	0.076996	0.357399	1001	2	-0.57126	0.8444	0.6969	1.0	2608	1	0.077713
RVBD2402:RVBD2402	18	0.048902	0.12138	0.44345	1002	7	-0.15971	0.93696	0.87732	1.0	3070	3	0.16237
RVBD2808:RVBD2808	7	0.049095	0.092749	0.388956	1003	3	-0.16479	0.9978	0.99559	1.0	3840	0	0
RVBD1233c:RVBD1233c	8	0.049222	0.096221	0.398643	1004	4	-0.18154	0.9937	0.98201	1.0	3729	0	0
RVBD2388c:hemN	8	0.049432	0.096373	0.398643	1005	3	-0.21271	0.95365	0.86748	1.0	3197	0	0
RVBD0890c:RVBD0890c	21	0.049695	0.13076	0.450778	1006	6	-0.16968	0.54626	0.34311	0.930595	1695	4	0.20607
RVBD2970A:RVBD2970A	5	0.049821	0.077929	0.358337	1007	3	-0.26318	0.90978	0.82754	1.0	2905	0	0
RVBD1983:PE-PGRS35	12	0.049879	0.10713	0.416831	1008	5	-0.17616	0.97312	0.90526	1.0	3404	1	0.14803
RVBD1467c:fadE15	18	0.049933	0.1251	0.444004	1009	4	-0.21659	0.68145	0.536	1.0	2061	3	0.19252
RVBD0135c:RVBD0135c	5	0.049987	0.078253	0.358417	1010	2	-0.30984	0.78744	0.61883	1.0	2382	1	0.18213
RVBD3463:RVBD3463	5	0.049991	0.078253	0.358417	1011	3	-0.11441	0.97914	0.96462	1.0	3475	0	0
RVBD0941c:RVBD0941c	8	0.050086	0.096758	0.398643	1012	3	-0.18162	0.79476	0.68218	1.0	2404	1	0.1773
RVBD1786:RVBD1786	7	0.050717	0.094495	0.394323	1013	2	-0.20423	0.4388	0.32812	0.917272	1409	1	0.2788
RVBD2790c:ltp1	6	0.050953	0.080773	0.367184	1014	1	-0.29298	0.87428	0.73235	1.0	2727	1	0.14053
RVBD1867:RVBD1867	6	0.051073	0.080775	0.367184	1015	3	-0.1723	0.99623	0.99346	1.0	3793	0	0
RVBD2641:cadI	5	0.051104	0.079992	0.364802	1016	3	-0.16483	0.88296	0.77065	1.0	2770	0	0
RVBD2770c:PPE44	8	0.051108	0.097056	0.39937	1017	4	-0.15344	0.74403	0.63008	1.0	2233	1	0.30972
RVBD1842c:RVBD1842c	11	0.051229	0.10368	0.414157	1018	4	-0.15277	0.81931	0.71542	1.0	2494	2	0.1628
RVBD3096:RVBD3096	10	0.051285	0.10756	0.417712	1019	2	-0.40586	0.80676	0.6933	1.0	2442	1	0.16554
RVBD0333:RVBD0333	5	0.051391	0.082236	0.371435	1020	2	-0.41501	0.10143	0.046479	0.260321	628	2	0.313
RVBD1284:canA	6	0.051395	0.081179	0.368224	1021	3	-0.24223	0.99088	0.98283	1.0	3665	0	0
RVBD3269:RVBD3269	2	0.051456	0.071146	0.344949	1022	1	-0.15343	0.76511	0.7018	1.0	2293	0	0
RVBD2902c:rnhB	5	0.0515	0.082238	0.371435	1023	2	-0.3093	0.93557	0.87338	1.0	3059	0	0
RVBD1508c:RVBD1508c	25	0.051557	0.1481	0.481093	1024	8	-0.20922	0.5645	0.34238	0.929831	1743	3	0.37487
RVBD3604c:RVBD3604c	83	0.052037	0.13781	0.463805	1025	23	-0.19479	0.99663	0.96671	1.0	3801	9	0.238
RVBD2993c:RVBD2993c	5	0.05223	0.082888	0.371695	1026	1	-0.24734	0.15415	0.086676	0.413598	749	2	0.34364
RVBD0147:RVBD0147	7	0.052387	0.095119	0.395966	1027	3	-0.13617	0.27664	0.1679	0.629126	1030	3	0.17421
RVBD3690:RVBD3690	6	0.052527	0.082965	0.371695	1028	3	-0.26014	0.6562	0.53148	1.0	2005	1	0.17477
RVBD1735c:RVBD1735c	6	0.052755	0.083237	0.371695	1029	2	-0.24759	0.98003	0.95641	1.0	3491	0	0
RVBD1913:RVBD1913	8	0.052878	0.098198	0.40261	1030	4	-0.13796	0.83727	0.71513	1.0	2576	1	0.22894
RVBD3911:sigM	7	0.052941	0.095668	0.396861	1031	3	-0.29138	0.68698	0.57207	1.0	2073	2	0.16153
RVBD0434:RVBD0434	6	0.053569	0.084116	0.373133	1032	3	-0.29705	0.9009	0.78329	1.0	2852	0	0
ssr:ssr	26	0.053624	0.15429	0.490591	1033	8	-0.25891	0.25723	0.071575	0.359836	996	6	0.25216
RVBD3734c:tgs2	8	0.05365	0.1001	0.407089	1034	2	-0.24069	0.98165	0.94721	1.0	3511	0	0
RVBD0446c:RVBD0446c	5	0.053816	0.086065	0.375465	1035	2	-0.25992	0.35505	0.23878	0.770345	1221	1	0.26577
RVBD0829:RVBD0829	2	0.053823	0.072124	0.34741	1036	1	-0.22387	0.84712	0.81454	1.0	2622	0	0
RVBD2747:argA	58	0.05395	0.1551	0.491738	1037	18	-0.23119	0.96218	0.83907	1.0	3279	8	0.23588
RVBD2915c:RVBD2915c	8	0.05398	0.10085	0.409506	1038	2	-0.21541	0.97234	0.91999	1.0	3391	0	0
RVBD2611c:RVBD2611c	120	0.054542	0.15135	0.487316	1039	33	-0.21282	0.96289	0.67506	1.0	3290	25	0.2067
RVBD3027c:RVBD3027c	12	0.054594	0.11502	0.429848	1040	5	-0.15209	0.7741	0.6836	1.0	2337	1	0.23633
RVBD0008c:RVBD0008c	6	0.054851	0.085439	0.374291	1041	3	-0.18386	0.27263	0.17599	0.647398	1022	2	0.25323
RVBD0775:RVBD0775	6	0.054953	0.085439	0.374291	1042	3	-0.20686	0.97953	0.955	1.0	3480	0	0
RVBD2597:RVBD2597	7	0.05499	0.097124	0.39937	1043	3	-0.22747	0.82359	0.68542	1.0	2515	1	0.16291
RVBD0586:mce2R	6	0.055048	0.085441	0.374291	1044	3	-0.1874	0.52602	0.41028	1.0	1638	1	0.15935
RVBD2290:lppO	7	0.055198	0.097632	0.400682	1045	3	-0.19231	0.75778	0.62821	1.0	2270	1	0.25943
RVBD1146:mmpL13b	9	0.055247	0.10591	0.41469	1046	4	-0.12613	0.65697	0.5439	1.0	2008	2	0.16058
RVBD0801:RVBD0801	5	0.055738	0.087896	0.378321	1047	3	-0.16263	0.45911	0.35972	0.948498	1452	1	0.35675
RVBD1924c:RVBD1924c	4	0.055824	0.082719	0.371695	1048	2	-0.34929	0.72496	0.55226	1.0	2174	1	0.10964
RVBD2273:RVBD2273	5	0.05587	0.088325	0.378321	1049	2	-0.23827	0.96584	0.93782	1.0	3321	0	0
RVBD1352:RVBD1352	5	0.055896	0.088327	0.378321	1050	2	-0.2291	0.95407	0.90812	1.0	3201	0	0
RVBD2782c:pepR	6	0.055911	0.085729	0.374748	1051	3	-0.21623	0.91798	0.81817	1.0	2950	0	0
RVBD2255c:RVBD2255c	5	0.056018	0.088681	0.379049	1052	3	-0.17156	0.94413	0.88951	1.0	3118	0	0
RVBD1175c:fadH	15	0.056035	0.12659	0.444268	1053	6	-0.18453	0.96942	0.9204	1.0	3356	1	0.18868
RVBD1729c:RVBD1729c	6	0.056048	0.085732	0.374748	1054	2	-0.28695	0.96035	0.91164	1.0	3252	0	0
RVBD3371:RVBD3371	15	0.056131	0.12659	0.444268	1055	6	-0.14901	0.57305	0.41605	1.0	1766	3	0.21141
RVBD2230c:RVBD2230c	5	0.056271	0.089051	0.380247	1056	2	-0.26774	0.43622	0.3341	0.919328	1398	2	0.25222
RVBD3022A:PE29	2	0.056377	0.073992	0.35272	1057	1	-0.22431	0.81746	0.77373	1.0	2483	0	0
RVBD2409c:RVBD2409c	8	0.05656	0.10467	0.41469	1058	3	-0.28954	0.44332	0.32301	0.909996	1420	2	0.22211
RVBD1725c:RVBD1725c	7	0.056624	0.098488	0.403019	1059	2	-0.18754	0.42415	0.31499	0.898786	1365	1	0.41443
RVBD0992c:RVBD0992c	6	0.056691	0.086946	0.378139	1060	2	-0.22038	0.24497	0.15429	0.593965	963	3	0.14637
RVBD2514c:RVBD2514c	6	0.056741	0.086946	0.378139	1061	3	-0.11523	0.98436	0.96825	1.0	3555	0	0
RVBD0389:purT	11	0.056756	0.11467	0.429848	1062	3	-0.2132	0.16803	0.071376	0.359569	783	2	0.37015
RVBD2268c:cyp128	14	0.056946	0.12482	0.444004	1063	4	-0.193	0.32227	0.17851	0.654381	1146	5	0.15055
RVBD1346:mbtN	6	0.057002	0.087403	0.378321	1064	3	-0.17947	0.77282	0.62269	1.0	2330	1	0.17715
RVBD0594:mce2F	19	0.0575	0.14032	0.470301	1065	5	-0.29404	0.62309	0.45209	1.0	1911	3	0.26829
RVBD2401A:RVBD2401A	5	0.057515	0.090878	0.384459	1066	3	-0.25013	0.97844	0.96288	1.0	3459	0	0
RVBD0853c:pdc	16	0.057537	0.13284	0.454223	1067	6	-0.14954	0.89787	0.82394	1.0	2836	2	0.13866
RVBD1207:folP2	8	0.057645	0.10495	0.41469	1068	4	-0.13117	0.99788	0.99487	1.0	3843	0	0
RVBD0475:hbhA	4	0.057719	0.08455	0.373879	1069	2	-0.21463	0.39945	0.30757	0.888417	1317	1	0.39768
RVBD3222c:RVBD3222c	13	0.057993	0.12389	0.444004	1070	3	-0.58212	0.9495	0.89324	1.0	3168	2	0.17209
RVBD1333:RVBD1333	8	0.058	0.10526	0.41469	1071	2	-0.44873	0.99715	0.9927	1.0	3819	0	0
RVBD2314c:RVBD2314c	14	0.058072	0.12584	0.444004	1072	4	-0.18199	0.54708	0.38547	0.979067	1699	4	0.2398
RVBD2100:RVBD2100	12	0.058079	0.12437	0.444004	1073	2	-0.28114	0.90687	0.81863	1.0	2890	2	0.10057
RVBD2429:ahpD	5	0.058162	0.09133	0.384928	1074	3	-0.18823	0.82987	0.6771	1.0	2547	1	0.14927
RVBD2529:RVBD2529	10	0.058278	0.11286	0.425561	1075	3	-0.36025	0.60794	0.48866	1.0	1861	2	0.17248
RVBD0932c:pstS2	10	0.058312	0.11286	0.425561	1076	3	-0.1646	0.26419	0.1431	0.571183	1008	4	0.15042
RVBD1032c:trcS	6	0.058349	0.087935	0.378321	1077	2	-0.22143	0.72408	0.58077	1.0	2172	1	0.15754
RVBD3718c:RVBD3718c	8	0.05868	0.10526	0.41469	1078	4	-0.19222	0.52533	0.41752	1.0	1636	1	0.43795
RVBD0061c:RVBD0061c	6	0.058768	0.087938	0.378321	1079	3	-0.20527	0.53216	0.41625	1.0	1650	1	0.23081
RVBD0149:RVBD0149	8	0.058804	0.10526	0.41469	1080	4	-0.15605	0.76184	0.64682	1.0	2282	1	0.19419
RVBD3376:RVBD3376	7	0.059033	0.10161	0.411423	1081	3	-0.16869	0.35317	0.24984	0.790318	1217	3	0.13225
RVBD3648c:cspA	13	0.059121	0.12518	0.444004	1082	4	-0.31854	0.36863	0.21458	0.723765	1251	5	0.25923
RVBD1091:PE-PGRS22	5	0.059242	0.091333	0.384928	1083	3	-0.15328	0.30177	0.19632	0.682626	1100	2	0.22637
RVBD3320c:vapC44	8	0.059322	0.10563	0.41469	1084	4	-0.12286	0.7081	0.59015	1.0	2127	1	0.19196
RVBD3688c:RVBD3688c	6	0.059624	0.088226	0.378321	1085	2	-0.28434	0.82874	0.66955	1.0	2539	1	0.22223
RVBD2695:RVBD2695	7	0.059632	0.10253	0.411564	1086	3	-0.19263	0.96919	0.92235	1.0	3354	0	0
RVBD1144:RVBD1144	6	0.059727	0.088229	0.378321	1087	3	-0.12766	0.95109	0.89091	1.0	3180	0	0
RVBD3167c:RVBD3167c	7	0.059872	0.10253	0.411564	1088	3	-0.2057	0.053647	0.018014	0.129378	503	2	0.51817
RVBD0935:pstC1	6	0.059972	0.089143	0.380253	1089	3	-0.1156	0.46117	0.33522	0.919328	1458	1	0.29911
RVBD1123c:bpoB	12	0.060219	0.12714	0.444827	1090	5	-0.15728	0.72112	0.60161	1.0	2164	1	0.26002
RVBD0342:iniA	13	0.06029	0.1255	0.444004	1091	4	-0.18596	0.96915	0.90783	1.0	3352	1	0.095153
RVBD2812:RVBD2812	14	0.060498	0.1293	0.449034	1092	6	-0.16691	0.79744	0.69478	1.0	2412	2	0.28797
RVBD0971c:echA7	6	0.060605	0.090815	0.384459	1093	3	-0.20559	0.97924	0.95394	1.0	3477	0	0
RVBD0959:RVBD0959	13	0.06072	0.12579	0.444004	1094	3	-0.2955	0.15202	0.056162	0.302132	748	5	0.24814
RVBD2659c:RVBD2659c	7	0.060862	0.10299	0.413016	1095	1	-0.42418	0.95556	0.88701	1.0	3210	0	0
RVBD0773c:ggtA	16	0.061595	0.13693	0.463509	1096	4	-0.28068	0.84994	0.75779	1.0	2636	2	0.14193
RVBD3321c:vapB44	5	0.061634	0.093098	0.389271	1097	1	-0.37298	0.65601	0.50247	1.0	2004	1	0.25692
RVBD1048c:RVBD1048c	5	0.061754	0.0931	0.389271	1098	3	-0.11423	0.99457	0.99058	1.0	3754	0	0
RVBD3582c:ispD	82	0.061756	0.17931	0.526535	1099	21	-0.18935	0.96352	0.76321	1.0	3294	15	0.20153
RVBD3431c:RVBD3431c	10	0.061815	0.12083	0.44345	1100	3	-0.19452	0.31062	0.18569	0.667858	1118	4	0.22372
RVBD0498:RVBD0498	11	0.061974	0.1203	0.442933	1101	4	-0.24266	0.92156	0.84379	1.0	2969	1	0.19896
RVBD3110:moaB1	6	0.062223	0.095539	0.396716	1102	2	-0.17636	0.76752	0.62045	1.0	2310	1	0.11106
RVBD1034c:RVBD1034c	5	0.062639	0.09658	0.398643	1103	3	-0.17873	0.95699	0.91738	1.0	3218	0	0
RVBD3923c:rnpA	4	0.06274	0.088245	0.378321	1104	2	-0.24844	0.91935	0.86478	1.0	2958	0	0
RVBD3013:RVBD3013	7	0.062759	0.10321	0.413535	1105	2	-0.2996	0.27343	0.16668	0.626372	1023	3	0.16409
