id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0158:RVBD0158	5	0.13461	0.2398	1.0	1124	1	-0.24246	0.67969	0.5567	0.941015	2641	1	0.11191
RVBD1262c:RVBD1262c	6	0.13474	0.25197	1.0	1125	1	-0.30823	0.43706	0.40948	0.861056	1999	1	0.14014
RVBD0846c:RVBD0846c	10	0.13477	0.29746	1.0	1126	3	-0.35412	0.68753	0.63948	0.978948	2666	2	0.16028
RVBD0473:RVBD0473	8	0.13484	0.2933	1.0	1127	2	-0.28887	0.61864	0.57587	0.954741	2490	2	0.1735
RVBD0207c:RVBD0207c	5	0.13485	0.2398	1.0	1128	2	-0.59862	0.80471	0.67617	0.990291	3014	0	0
RVBD0387c:RVBD0387c	15	0.1349	0.34694	1.0	1129	1	-0.324	0.081013	0.075981	0.435948	694	4	0.28369
RVBD1175c:fadH	15	0.13503	0.34764	1.0	1130	4	-0.15982	0.48283	0.48285	0.905529	2106	4	0.12292
RVBD0146:RVBD0146	7	0.13515	0.26827	1.0	1131	2	-0.20085	0.066482	0.065032	0.40218	622	4	0.15672
RVBD0205:RVBD0205	18	0.13548	0.38584	1.0	1132	5	-0.18959	0.99584	0.97965	1.0	3932	1	0.11856
RVBD0035:fadD34	10	0.13571	0.29834	1.0	1133	2	-0.29958	0.66076	0.61512	0.969629	2592	1	0.13739
RVBD3270:ctpC	9	0.13603	0.28849	1.0	1134	3	-0.19983	0.38671	0.3791	0.837885	1829	1	0.25235
RVBD2484c:RVBD2484c	13	0.13607	0.33321	1.0	1135	3	-0.25603	0.16738	0.17709	0.649641	1071	2	0.27382
RVBD2773c:dapB	58	0.1362	0.47684	1.0	1136	10	-0.19178	0.10088	0.050576	0.348217	809	14	0.26952
RVBD1251c:RVBD1251c	29	0.13656	0.4072	1.0	1137	7	-0.21098	0.57029	0.58193	0.958748	2356	5	0.22675
RVBD2581c:RVBD2581c	17	0.1366	0.38183	1.0	1138	1	-1.271	0.16613	0.16058	0.624024	1065	6	0.33897
RVBD2968c:RVBD2968c	76	0.13674	0.52491	1.0	1139	14	-0.38088	0.00097985	2.4794e-05	0.000852	167	28	0.29358
RVBD3059:cyp136	19	0.13675	0.39925	1.0	1140	5	-0.18884	0.097867	0.089882	0.46992	786	5	0.30881
RVBD0517:RVBD0517	16	0.1373	0.364	1.0	1141	3	-0.21363	0.51599	0.51089	0.92215	2212	2	0.28354
RVBD0956:purN	39	0.13745	0.42866	1.0	1142	4	-0.81894	0.55755	0.5587	0.942113	2310	7	0.20867
RVBD0786c:RVBD0786c	7	0.13753	0.27108	1.0	1143	2	-0.32884	0.54793	0.506	0.920859	2286	2	0.1272
RVBD0894:RVBD0894	17	0.13761	0.38516	1.0	1144	4	-0.18824	0.85282	0.82538	1.0	3173	2	0.20697
RVBD0670:end	7	0.13765	0.27108	1.0	1145	2	-0.25397	0.62248	0.56624	0.947805	2497	1	0.19409
RVBD0607:RVBD0607	8	0.13786	0.29618	1.0	1146	2	-0.3322	0.56508	0.52261	0.925802	2335	2	0.13076
RVBD2460c:clpP2	26	0.13804	0.42291	1.0	1147	5	-0.58321	0.10851	0.10212	0.499642	849	6	0.23048
RVBD2966c:RVBD2966c	6	0.13814	0.2583	1.0	1148	2	-0.2683	0.26243	0.23583	0.72669	1427	1	0.35468
RVBD0469:umaA	14	0.13814	0.34015	1.0	1149	4	-0.20635	0.80533	0.76961	1.0	3017	1	0.24347
RVBD1584c:RVBD1584c	5	0.13816	0.24303	1.0	1150	2	-0.18426	0.89555	0.81559	1.0	3354	0	0
RVBD0134:ephF	12	0.13855	0.33146	1.0	1151	2	-0.20435	0.12058	0.11363	0.523019	905	5	0.15629
RVBD1767:RVBD1767	5	0.13857	0.24303	1.0	1152	1	-0.44288	0.31029	0.28443	0.768929	1588	2	0.17081
RVBD2779c:RVBD2779c	7	0.13863	0.27182	1.0	1153	2	-0.15433	0.82926	0.71785	1.0	3087	1	0.10456
RVBD0663:atsD	16	0.13875	0.36713	1.0	1154	4	-0.16222	0.85802	0.82703	1.0	3199	2	0.21937
RVBD3764c:tcrY	2	0.13884	0.15778	0.940793	1155	1	-0.57352	0.92917	0.90938	1.0	3494	0	0
RVBD1893:RVBD1893	1	0.13888	0.15181	0.935506	1156	1	-0.14782	0.86112	0.84819	1.0	3210	0	0
RVBD3392c:cmaA1	11	0.1394	0.31788	1.0	1157	2	-0.25117	0.91837	0.84552	1.0	3440	1	0.24486
tRNA-Arg43:tRNA-Arg43	1	0.13952	0.15181	0.935506	1158	1	-0.39622	0.86048	0.84819	1.0	3207	0	0
RVBD1856c:RVBD1856c	5	0.14006	0.24717	1.0	1159	2	-0.22026	0.35993	0.33599	0.804125	1743	1	0.28777
RVBD3873:PPE68	7	0.14023	0.27589	1.0	1160	2	-0.15153	0.95829	0.90631	1.0	3643	0	0
RVBD0088:RVBD0088	5	0.14025	0.24717	1.0	1161	1	-0.22381	0.87559	0.79348	1.0	3261	0	0
RVBD1430:PE16	22	0.14039	0.41549	1.0	1162	5	-0.23571	0.55488	0.57768	0.954755	2302	5	0.20257
RVBD2204c:RVBD2204c	6	0.14043	0.2618	1.0	1163	1	-0.56226	0.332	0.30176	0.784764	1660	1	0.56481
RVBD3353c:RVBD3353c	6	0.14067	0.2618	1.0	1164	2	-0.13398	0.017178	0.014972	0.15913	345	3	0.16598
RVBD3245c:mtrB	142	0.14076	0.5571	1.0	1165	19	-0.19782	1.1237e-15	1.1807e-06	5.1e-05	12	66	0.30833
RVBD1274:lprB	12	0.14087	0.33486	1.0	1166	3	-0.17986	0.099412	0.098364	0.490417	800	2	0.2171
RVBD0324:RVBD0324	7	0.141	0.27754	1.0	1167	2	-0.24558	0.96288	0.91764	1.0	3673	0	0
RVBD3788:RVBD3788	5	0.14106	0.24801	1.0	1168	1	-0.18969	0.31423	0.28971	0.774954	1601	2	0.11077
RVBD2260:RVBD2260	6	0.14106	0.26343	1.0	1169	2	-0.18298	0.78934	0.6707	0.987109	2971	1	0.10183
RVBD0342:iniA	13	0.14116	0.34637	1.0	1170	4	-0.13958	0.41412	0.41798	0.86535	1920	1	0.40785
RVBD0197:RVBD0197	30	0.14183	0.4264	1.0	1171	7	-0.17583	0.63235	0.64818	0.978948	2523	4	0.19504
RVBD2427Ac:RVBD2427Ac	5	0.14187	0.25124	1.0	1172	1	-0.4535	0.71973	0.59706	0.963569	2754	1	0.15874
RVBD1358:RVBD1358	14	0.14189	0.34331	1.0	1173	4	-0.10864	0.50901	0.50723	0.921512	2186	2	0.32299
RVBD0580c:RVBD0580c	16	0.14204	0.37149	1.0	1174	4	-0.24075	0.50803	0.50403	0.920471	2183	3	0.33366
RVBD2486:echA14	6	0.14239	0.26509	1.0	1175	2	-0.17873	0.44593	0.41463	0.863666	2018	1	0.36
RVBD2190c:RVBD2190c	9	0.14274	0.29434	1.0	1176	1	-0.52077	0.71334	0.66728	0.98656	2729	2	0.28349
RVBD1726:RVBD1726	6	0.14307	0.26694	1.0	1177	2	-0.27295	0.40748	0.376	0.837122	1906	2	0.23937
RVBD1408:rpe	59	0.14317	0.48982	1.0	1178	7	-0.47466	0.32	0.2798	0.762804	1627	14	0.27999
RVBD1877:RVBD1877	22	0.14321	0.42739	1.0	1179	5	-0.17133	0.36323	0.37773	0.837885	1752	5	0.15746
RVBD3529c:RVBD3529c	6	0.14352	0.26694	1.0	1180	1	-0.26938	0.33322	0.30176	0.784764	1667	2	0.12893
RVBD1137c:RVBD1137c	6	0.14352	0.26694	1.0	1181	2	-0.14892	0.79806	0.68204	0.995744	2990	1	0.13258
RVBD0520:RVBD0520	6	0.1441	0.26878	1.0	1182	1	-0.2468	0.98367	0.97034	1.0	3826	0	0
RVBD0441c:RVBD0441c	7	0.14422	0.28118	1.0	1183	1	-0.29312	0.98214	0.95728	1.0	3813	0	0
RVBD2330c:lppP	6	0.14422	0.26878	1.0	1184	2	-0.16463	0.96341	0.92269	1.0	3676	0	0
RVBD2409c:RVBD2409c	8	0.14425	0.30584	1.0	1185	1	-0.43489	0.2985	0.29898	0.784764	1547	3	0.22327
RVBD2280:RVBD2280	12	0.14456	0.33882	1.0	1186	3	-0.19854	0.54868	0.53131	0.926311	2288	3	0.11334
RVBD2954c:RVBD2954c	16	0.14461	0.37218	1.0	1187	4	-0.1489	0.41833	0.44627	0.882799	1938	4	0.20207
RVBD1951c:RVBD1951c	6	0.14474	0.2696	1.0	1188	1	-0.19919	0.29374	0.26894	0.753852	1533	1	0.37515
RVBD3457c:rpoA	31	0.14492	0.43609	1.0	1189	6	-0.18179	0.53521	0.55156	0.937458	2252	7	0.20978
RVBD2542:RVBD2542	7	0.14494	0.28284	1.0	1190	2	-0.23867	0.21123	0.22301	0.715723	1226	2	0.21576
RVBD2757c:RVBD2757c	5	0.14514	0.25445	1.0	1191	2	-0.17146	0.26627	0.23918	0.730449	1441	1	0.34243
RVBD2050:RVBD2050	28	0.14543	0.44102	1.0	1192	6	-0.17669	0.1781	0.1643	0.63437	1104	8	0.23277
RVBD1306:atpF	35	0.14561	0.45573	1.0	1193	6	-0.34453	0.14455	0.1323	0.571016	989	12	0.21236
RVBD0939:RVBD0939	14	0.14597	0.35163	1.0	1194	4	-0.15758	0.39209	0.40411	0.858113	1857	4	0.16957
RVBD2070c:cobK	6	0.1461	0.2696	1.0	1195	2	-0.16206	0.74786	0.62635	0.974148	2837	1	0.17149
RVBD0067c:RVBD0067c	5	0.14612	0.25605	1.0	1196	2	-0.15978	0.74452	0.62301	0.973639	2817	1	0.10565
RVBD2799:RVBD2799	8	0.14612	0.30873	1.0	1197	1	-0.18547	0.54153	0.49736	0.918843	2266	2	0.17102
RVBD2653c:RVBD2653c	6	0.14636	0.2696	1.0	1198	2	-0.24001	0.9517	0.90035	1.0	3607	0	0
RVBD2206:RVBD2206	6	0.14665	0.2696	1.0	1199	2	-0.38496	0.90101	0.8169	1.0	3375	0	0
RVBD1413:RVBD1413	7	0.1469	0.28759	1.0	1200	1	-0.15475	0.47186	0.43207	0.873619	2079	2	0.16916
RVBD2878c:mpt53	7	0.14732	0.28852	1.0	1201	2	-0.19146	0.94578	0.88999	1.0	3568	0	0
RVBD2956:RVBD2956	15	0.14764	0.36208	1.0	1202	4	-0.20742	0.8277	0.79484	1.0	3077	2	0.17696
RVBD3138:pflA	9	0.14867	0.30811	1.0	1203	3	-0.15992	0.41728	0.40948	0.861056	1931	1	0.24156
RVBD2714:RVBD2714	8	0.14883	0.30873	1.0	1204	1	-0.35369	0.59785	0.55301	0.939148	2432	1	0.20089
RVBD1460:RVBD1460	4	0.14914	0.23999	1.0	1205	1	-0.20322	0.92341	0.88451	1.0	3467	0	0
RVBD1528c:papA4	8	0.14917	0.30873	1.0	1206	1	-0.19118	0.58194	0.53264	0.926598	2383	2	0.13326
RVBD1320c:RVBD1320c	13	0.14967	0.36328	1.0	1207	3	-0.15057	0.12903	0.12057	0.541864	936	5	0.18107
RVBD1140:RVBD1140	7	0.1498	0.29132	1.0	1208	1	-0.16618	0.50754	0.46379	0.891999	2180	2	0.17221
RVBD1146:mmpL13b	9	0.15001	0.3129	1.0	1209	3	-0.10701	0.97635	0.94088	1.0	3761	0	0
RVBD2685:arsB1	14	0.15014	0.35724	1.0	1210	2	-0.22411	0.46328	0.46326	0.891999	2053	3	0.24516
RVBD0348:RVBD0348	8	0.15092	0.30873	1.0	1211	2	-0.18028	0.84823	0.74499	1.0	3157	1	0.09849
RVBD0937c:mku	5	0.15115	0.26179	1.0	1212	2	-0.14918	0.1593	0.1577	0.618088	1045	2	0.15093
RVBD3685c:cyp137	10	0.15121	0.32138	1.0	1213	3	-0.13031	0.74863	0.70227	1.0	2840	1	0.28024
RVBD1875:RVBD1875	6	0.15151	0.27678	1.0	1214	2	-0.27927	0.24706	0.23198	0.724273	1355	1	0.3656
RVBD0293c:RVBD0293c	10	0.15173	0.32138	1.0	1215	3	-0.20687	0.99851	0.99616	1.0	3967	0	0
RVBD2493:vapB38	5	0.15194	0.26486	1.0	1216	2	-0.21985	0.1696	0.16564	0.635401	1075	2	0.25568
RVBD0974c:accD2	12	0.15198	0.34854	1.0	1217	2	-0.2493	0.40698	0.4127	0.863063	1904	2	0.45801
RVBD0675:echA5	4	0.15229	0.23999	1.0	1218	1	-0.50233	0.23091	0.20727	0.698605	1297	2	0.17727
RVBD0785:RVBD0785	19	0.15232	0.41038	1.0	1219	4	-0.30304	0.82135	0.80365	1.0	3058	3	0.14962
RVBD1686c:RVBD1686c	6	0.15267	0.27843	1.0	1220	1	-0.25055	0.50355	0.46515	0.893036	2169	1	0.16776
RVBD3677c:RVBD3677c	5	0.15283	0.26572	1.0	1221	2	-0.18629	0.18621	0.17332	0.644376	1134	2	0.18113
RVBD3491:RVBD3491	5	0.15289	0.26572	1.0	1222	2	-0.12724	0.83273	0.72477	1.0	3092	0	0
RVBD2314c:RVBD2314c	14	0.15316	0.36187	1.0	1223	2	-0.28751	0.028758	0.02028	0.198679	420	6	0.24262
RVBD1781c:malQ	11	0.15355	0.33543	1.0	1224	1	-0.32839	0.64812	0.61463	0.969368	2560	2	0.27363
RVBD2338c:moeW	10	0.15387	0.32229	1.0	1225	2	-0.3015	0.91395	0.82755	1.0	3433	1	0.090968
RVBD1209:RVBD1209	5	0.15393	0.26903	1.0	1226	1	-0.23961	0.32748	0.30458	0.784764	1650	2	0.1621
RVBD0219:RVBD0219	6	0.15405	0.27932	1.0	1227	2	-0.15534	0.69708	0.57904	0.956114	2686	1	0.23892
RVBD1292:argS	93	0.15415	0.57095	1.0	1228	11	-0.242	0.38442	0.30424	0.784764	1819	26	0.19084
RVBD3339c:icd1	11	0.15416	0.33824	1.0	1229	3	-0.25845	0.92926	0.85713	1.0	3496	1	0.091003
RVBD3377c:RVBD3377c	20	0.15424	0.4272	1.0	1230	3	-0.26259	0.50118	0.51929	0.925802	2162	4	0.17338
RVBD3853:menG	5	0.15425	0.26903	1.0	1231	2	-0.10992	0.85597	0.75588	1.0	3192	0	0
RVBD3762c:RVBD3762c	14	0.15487	0.36347	1.0	1232	4	-0.1962	0.5635	0.5622	0.943822	2330	3	0.19313
RVBD0332:RVBD0332	8	0.15511	0.31541	1.0	1233	2	-0.15782	0.98269	0.95436	1.0	3816	0	0
RVBD0258c:RVBD0258c	9	0.15545	0.32111	1.0	1234	3	-0.15897	0.52848	0.49709	0.918843	2243	1	0.17711
RVBD3164c:moxR3	11	0.15573	0.33992	1.0	1235	1	-0.24519	0.74653	0.70084	1.0	2829	2	0.15888
RVBD2922A:acyP	5	0.15609	0.27146	1.0	1236	1	-0.43352	0.08647	0.084706	0.453355	726	2	0.34588
RVBD2031c:hspX	9	0.15614	0.32431	1.0	1237	2	-0.25721	0.57074	0.52835	0.925802	2358	2	0.16112
RVBD1436:gap	43	0.15626	0.48647	1.0	1238	7	-0.46178	0.15846	0.14025	0.582809	1044	14	0.29416
RVBD1470:trxA	5	0.15659	0.27226	1.0	1239	2	-0.17648	0.63017	0.50787	0.921512	2513	1	0.14731
RVBD0756c:RVBD0756c	7	0.15669	0.29788	1.0	1240	1	-0.18369	0.94975	0.89337	1.0	3596	0	0
RVBD3884c:eccA2	10	0.15739	0.32842	1.0	1241	2	-0.14436	0.045935	0.043825	0.320694	517	5	0.2102
RVBD1031:kdpC	6	0.158	0.28374	1.0	1242	2	-0.13283	0.46675	0.43042	0.873464	2065	1	0.33043
RVBD1882c:RVBD1882c	9	0.15806	0.3301	1.0	1243	2	-0.16893	0.55019	0.51213	0.922406	2292	1	0.2862
RVBD1134:RVBD1134	2	0.15816	0.18046	0.981043	1244	1	-0.37342	0.33731	0.24198	0.730712	1676	1	0.31175
RVBD2672:RVBD2672	8	0.15844	0.31685	1.0	1245	2	-0.19945	0.75907	0.66916	0.98656	2871	1	0.11199
RVBD3038c:RVBD3038c	88	0.15956	0.59037	1.0	1246	16	-0.22764	0.82183	0.79881	1.0	3060	15	0.2274
RVBD0861c:ercc3	16	0.15986	0.38585	1.0	1247	4	-0.17432	0.20034	0.20395	0.691864	1182	3	0.2401
RVBD2637:dedA	8	0.15995	0.31685	1.0	1248	2	-0.14904	0.48271	0.44708	0.882799	2105	2	0.2404
RVBD3652:PE-PGRS60	5	0.1601	0.27553	1.0	1249	1	-0.23834	0.0394	0.032186	0.269609	480	3	0.15748
RVBD1966:mce3A	10	0.16024	0.33097	1.0	1250	2	-0.211	0.43616	0.43585	0.875477	1996	3	0.10538
RVBD1035c:RVBD1035c	5	0.16053	0.27553	1.0	1251	1	-0.29334	0.27073	0.24306	0.731093	1458	2	0.17972
RVBD0908:ctpE	14	0.16108	0.37341	1.0	1252	3	-0.15794	0.50747	0.49991	0.918843	2179	3	0.18285
RVBD2471:aglA	21	0.16116	0.44896	1.0	1253	3	-0.23197	0.074648	0.074935	0.432786	659	7	0.28744
RVBD0899:ompA	12	0.16161	0.36268	1.0	1254	2	-0.38797	0.1406	0.14274	0.589655	974	4	0.22898
RVBD0546c:RVBD0546c	8	0.16163	0.31759	1.0	1255	2	-0.20769	0.12483	0.13378	0.571913	926	4	0.12856
RVBD3783:rfbD	93	0.16171	0.60476	1.0	1256	18	-0.43455	0.31281	0.23709	0.727842	1598	16	0.28408
RVBD1619:RVBD1619	10	0.16187	0.33757	1.0	1257	2	-0.43626	0.96944	0.91841	1.0	3713	0	0
RVBD1398c:vapB10	4	0.1619	0.24439	1.0	1258	1	-0.29794	0.73192	0.59582	0.963333	2787	0	0
RVBD3741c:RVBD3741c	6	0.16195	0.28813	1.0	1259	2	-0.14798	0.94427	0.88674	1.0	3557	0	0
RVBD3086:adhD	11	0.16287	0.35066	1.0	1260	3	-0.13764	0.48329	0.47734	0.900645	2108	3	0.17044
RVBD1046c:RVBD1046c	9	0.1629	0.34607	1.0	1261	2	-0.19366	0.49424	0.47003	0.896952	2144	1	0.26942
RVBD1682:RVBD1682	11	0.16295	0.35066	1.0	1262	2	-0.17456	0.042935	0.044085	0.320914	499	6	0.1198
RVBD3865:espF	6	0.16334	0.28909	1.0	1263	2	-0.14027	0.93598	0.8751	1.0	3527	0	0
RVBD3019c:esxR	13	0.16537	0.38121	1.0	1264	2	-0.2529	0.61907	0.60214	0.966544	2493	3	0.12003
RVBD3566c:nat	6	0.1655	0.29164	1.0	1265	2	-0.17063	0.87796	0.78059	1.0	3276	0	0
RVBD0379:secE2	2	0.16553	0.18547	0.981043	1266	1	-0.10246	0.62675	0.52475	0.925802	2507	0	0
RVBD2992c:gltS	73	0.16565	0.56051	1.0	1267	11	-0.37201	0.058013	0.019184	0.19107	573	23	0.22064
RVBD3904c:esxE	4	0.1657	0.24586	1.0	1268	1	-0.24986	0.17675	0.15165	0.607922	1100	1	0.2544
RVBD3572:RVBD3572	8	0.16571	0.32502	1.0	1269	1	-0.47043	0.86285	0.75586	1.0	3216	1	0.10191
RVBD3750c:RVBD3750c	9	0.16575	0.35124	1.0	1270	2	-0.18403	0.10946	0.10639	0.507718	851	4	0.15699
RVBD0628c:RVBD0628c	10	0.16682	0.34263	1.0	1271	3	-0.18477	0.74722	0.70122	1.0	2834	1	0.24115
RVBD2645:RVBD2645	6	0.16703	0.29164	1.0	1272	2	-0.14081	0.25797	0.23392	0.725986	1414	1	0.23299
RVBD0266c:oplA	23	0.16713	0.47583	1.0	1273	5	-0.20785	0.9149	0.89556	1.0	3436	3	0.17115
RVBD1555:frdD	5	0.16792	0.28312	1.0	1274	1	-0.28377	0.33489	0.3132	0.79017	1670	1	0.43705
RVBD3880c:espL	5	0.16818	0.28396	1.0	1275	1	-0.37411	0.68897	0.56184	0.943822	2668	1	0.10247
RVBD1981c:nrdF1	9	0.16866	0.35396	1.0	1276	3	-0.16919	0.036497	0.036564	0.293139	462	4	0.2051
RVBD2888c:amiC	14	0.16873	0.38727	1.0	1277	4	-0.26277	0.98063	0.94002	1.0	3801	1	0.11016
RVBD1926c:mpt63	5	0.16876	0.28397	1.0	1278	1	-0.13663	0.84051	0.73612	1.0	3128	0	0
RVBD1323:fadA4	5	0.16877	0.28397	1.0	1279	2	-0.13125	0.75286	0.63101	0.975997	2852	1	0.1525
RVBD0959:RVBD0959	14	0.16918	0.39291	1.0	1280	4	-0.23023	0.8377	0.7987	1.0	3116	2	0.16786
RVBD2388c:hemN	8	0.16966	0.32882	1.0	1281	2	-0.19485	0.51539	0.47729	0.900645	2209	2	0.17026
RVBD1443c:RVBD1443c	5	0.16974	0.28478	1.0	1282	2	-0.16139	0.53322	0.44781	0.883613	2250	1	0.12841
RVBD0997:RVBD0997	5	0.16979	0.28478	1.0	1283	2	-0.1066	0.96046	0.93505	1.0	3654	0	0
RVBD2775:RVBD2775	11	0.17001	0.35651	1.0	1284	2	-0.2226	0.098657	0.095632	0.487816	796	4	0.19216
RVBD2087:RVBD2087	2	0.17006	0.19055	0.987584	1285	1	-0.17383	0.11479	0.087141	0.459096	872	1	0.37853
RVBD1311:atpC	14	0.17025	0.39518	1.0	1286	4	-0.33417	0.70507	0.684	0.996377	2705	3	0.23153
RVBD0002:dnaN	108	0.17035	0.62076	1.0	1287	17	-0.28571	0.31582	0.23699	0.727842	1606	24	0.23994
RVBD1834:lipZ	9	0.17051	0.35757	1.0	1288	2	-0.28171	0.3586	0.35137	0.818951	1737	3	0.17923
RVBD2507:RVBD2507	7	0.17075	0.31466	1.0	1289	2	-0.20587	0.58716	0.54473	0.933033	2403	1	0.33265
RVBD2576c:RVBD2576c	5	0.17076	0.28478	1.0	1290	2	-0.16062	0.97592	0.95981	1.0	3758	0	0
RVBD3754:tyrA	87	0.17092	0.60389	1.0	1291	14	-0.19948	0.089089	0.029766	0.256277	741	29	0.24022
RVBD0004:RVBD0004	4	0.17092	0.25254	1.0	1292	1	-0.79061	0.54616	0.4224	0.868198	2280	1	0.23666
RVBD0892:RVBD0892	22	0.17131	0.47232	1.0	1293	5	-0.32119	0.38365	0.4061	0.858697	1816	4	0.19388
RVBD2858c:aldC	12	0.17138	0.37431	1.0	1294	2	-0.2099	0.49544	0.48867	0.908247	2150	2	0.19611
RVBD1242:RVBD1242	5	0.17139	0.28554	1.0	1295	1	-0.54556	0.51457	0.43596	0.875477	2205	1	0.22609
RVBD0326:RVBD0326	6	0.17169	0.29851	1.0	1296	2	-0.13273	0.41924	0.3891	0.848845	1941	1	0.39446
RVBD0138:RVBD0138	8	0.17194	0.33174	1.0	1297	2	-0.24004	0.83539	0.72964	1.0	3106	1	0.14129
RVBD2337c:RVBD2337c	9	0.17219	0.36151	1.0	1298	2	-0.22918	0.38462	0.3791	0.837885	1820	2	0.14152
RVBD2465c:rpiB	29	0.17229	0.49343	1.0	1299	5	-0.24019	0.19432	0.17701	0.649641	1162	8	0.26927
RVBD2855:mtr	9	0.17231	0.36151	1.0	1300	3	-0.1559	0.032392	0.033577	0.275323	439	2	0.46746
RVBD1509:RVBD1509	14	0.17232	0.39963	1.0	1301	3	-0.13693	0.79993	0.76486	1.0	2994	1	0.23111
RVBD2421c:nadD	17	0.17278	0.41506	1.0	1302	2	-0.47704	0.42436	0.44481	0.881424	1958	2	0.34073
RVBD1746:pknF	11	0.1735	0.36081	1.0	1303	1	-0.57678	0.39401	0.39404	0.852893	1865	3	0.17132
RVBD3427c:RVBD3427c	14	0.17365	0.39963	1.0	1304	3	-0.27781	0.72242	0.70197	1.0	2763	3	0.17377
RVBD1874:RVBD1874	9	0.17383	0.36151	1.0	1305	3	-0.15294	0.99514	0.98584	1.0	3926	0	0
RVBD6003:tRNA-Gly	5	0.17399	0.28823	1.0	1306	2	-0.33695	0.99657	0.9936	1.0	3939	0	0
RVBD1652:argC	92	0.17417	0.61685	1.0	1307	18	-0.31134	0.90676	0.89131	1.0	3405	16	0.25832
RVBD3082c:virS	12	0.17417	0.37602	1.0	1308	3	-0.2592	0.21038	0.22542	0.715723	1220	4	0.25504
RVBD0047c:RVBD0047c	5	0.17452	0.29007	1.0	1309	2	-0.42879	0.98562	0.97461	1.0	3841	0	0
RVBD3842c:glpQ1	5	0.17458	0.29007	1.0	1310	1	-0.19071	0.093682	0.098293	0.490417	760	3	0.13553
RVBD3749Ac:RVBD3749Ac	5	0.17511	0.29093	1.0	1311	2	-0.17885	0.93711	0.88108	1.0	3532	0	0
RVBD3175:RVBD3175	17	0.17512	0.41654	1.0	1312	2	-0.26326	0.76312	0.74365	1.0	2886	3	0.21914
RVBD0112:gca	10	0.1755	0.35601	1.0	1313	3	-0.21203	0.94645	0.87412	1.0	3574	1	0.20226
RVBD1946c:lppG	9	0.17566	0.36325	1.0	1314	2	-0.10652	0.057908	0.055494	0.366438	572	5	0.20022
RVBD2511:orn	41	0.17566	0.52699	1.0	1315	4	-0.30271	5.2089e-07	1.1807e-06	5.1e-05	58	24	0.24453
RVBD0428c:RVBD0428c	6	0.17567	0.30599	1.0	1316	1	-0.18501	0.7926	0.6733	0.988728	2976	1	0.12424
RVBD0178:RVBD0178	5	0.17587	0.29093	1.0	1317	2	-0.26382	0.0051954	0.0030827	0.046663	254	3	0.3887
RVBD1481:RVBD1481	123	0.17608	0.63315	1.0	1318	18	-0.29464	4.4462e-05	1.1807e-06	5.1e-05	98	44	0.27127
RVBD2183c:RVBD2183c	6	0.1766	0.30599	1.0	1319	1	-0.26086	0.0072287	0.0049269	0.068861	273	4	0.28828
RVBD3553:RVBD3553	6	0.17681	0.30599	1.0	1320	2	-0.16113	0.85274	0.73783	1.0	3172	0	0
RVBD2468c:RVBD2468c	5	0.17717	0.29321	1.0	1321	2	-0.11142	0.81611	0.69587	1.0	3047	0	0
RVBD1097c:RVBD1097c	9	0.17723	0.36397	1.0	1322	2	-0.24852	0.18876	0.20375	0.691775	1138	4	0.15204
RVBD3166c:RVBD3166c	12	0.17723	0.38198	1.0	1323	2	-0.31551	0.095597	0.086534	0.458323	771	5	0.20521
RVBD1940:ribA1	7	0.17791	0.3202	1.0	1324	2	-0.1786	0.94235	0.88326	1.0	3546	0	0
RVBD2723:RVBD2723	14	0.1781	0.4094	1.0	1325	2	-0.26426	0.30079	0.32876	0.802409	1557	4	0.16378
RVBD1738:RVBD1738	2	0.17888	0.19975	0.994903	1326	1	-0.12045	0.55962	0.46363	0.891999	2317	0	0
RVBD3383c:idsB	5	0.17944	0.299	1.0	1327	2	-0.19662	0.099349	0.10404	0.503976	799	1	0.29803
RVBD2792c:RVBD2792c	7	0.17952	0.32218	1.0	1328	2	-0.33476	0.78618	0.66807	0.98656	2963	1	0.19305
RVBD0443:RVBD0443	4	0.17958	0.25948	1.0	1329	1	-0.298	0.24347	0.22338	0.715723	1344	2	0.10947
RVBD2144c:RVBD2144c	20	0.17995	0.45275	1.0	1330	1	-0.54604	0.17299	0.17389	0.645823	1088	5	0.2084
RVBD2771c:RVBD2771c	5	0.1808	0.30185	1.0	1331	2	-0.10632	0.37446	0.34753	0.81543	1784	2	0.15445
RVBD0568:cyp135B1	6	0.18088	0.31479	1.0	1332	2	-0.16847	0.90966	0.83187	1.0	3418	0	0
RVBD0761c:adhB	7	0.18116	0.325	1.0	1333	1	-0.1728	0.35604	0.32914	0.802409	1731	2	0.13523
RVBD2618:RVBD2618	5	0.18149	0.30278	1.0	1334	2	-0.17899	0.42327	0.37921	0.837885	1953	1	0.24621
RVBD2104c:vapB37	6	0.18181	0.31725	1.0	1335	1	-0.27512	0.033376	0.030788	0.262386	448	4	0.14218
RVBD1052:RVBD1052	7	0.18231	0.32778	1.0	1336	2	-0.17317	0.30852	0.2967	0.783203	1582	2	0.18352
RVBD1760:RVBD1760	17	0.18252	0.426	1.0	1337	4	-0.25562	0.99112	0.9667	1.0	3889	1	0.18467
