id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0050:ponA1	15	0.031309	0.0070898	0.047641	675	7	-0.30658	0.96601	0.98698	1.0	3594	0	0
RVBD0856:RVBD0856	7	0.031585	0.012148	0.068005	676	3	-0.33405	0.67045	0.76164	1.0	2276	1	0.10835
RVBD3678c:RVBD3678c	4	0.031639	0.018072	0.09086	677	3	-0.30471	0.68667	0.78267	1.0	2330	0	0
RVBD1538c:ansA	5	0.031783	0.021617	0.103943	678	2	-0.6019	0.065663	0.14984	1.0	518	1	0.487
RVBD1941:RVBD1941	5	0.031892	0.021867	0.104906	679	3	-0.19837	0.81884	0.89528	1.0	2832	0	0
RVBD1338:murI	63	0.031934	0.0010756	0.013401	680	20	-0.45769	0.060449	0.43173	1.0	497	15	0.22054
RVBD0434:RVBD0434	6	0.031939	0.018171	0.091249	681	2	-0.22063	0.61455	0.70645	1.0	2138	1	0.2033
RVBD3879c:espK	16	0.031971	0.0074535	0.049623	682	8	-0.23554	0.9482	0.97852	1.0	3467	0	0
RVBD2529:RVBD2529	10	0.032044	0.0095173	0.058342	683	5	-0.21449	0.93301	0.96898	1.0	3397	0	0
RVBD2313c:RVBD2313c	6	0.032052	0.018233	0.091448	684	4	-0.2113	0.97653	0.99514	1.0	3673	0	0
RVBD1332:RVBD1332	7	0.032111	0.015895	0.083244	685	4	-0.24652	0.88189	0.94178	1.0	3099	0	0
RVBD2881c:cdsA	140	0.032167	0.0011063	0.013553	686	42	-0.41267	0.13975	0.70266	1.0	763	22	0.21085
RVBD0936:pstA2	10	0.032189	0.009581	0.058463	687	5	-0.34417	0.45835	0.69038	1.0	1691	1	0.44185
RVBD1786:RVBD1786	7	0.03226	0.016426	0.084835	688	3	-0.28903	0.688	0.78157	1.0	2335	1	0.1074
RVBD1572c:RVBD1572c	8	0.032367	0.011069	0.064861	689	3	-0.23466	0.97629	0.99355	1.0	3671	0	0
RVBD2569c:RVBD2569c	12	0.032377	0.0092528	0.057561	690	6	-0.25443	0.91507	0.95768	1.0	3280	0	0
RVBD0781:ptrBa	7	0.032436	0.016426	0.084835	691	4	-0.15986	0.9157	0.96313	1.0	3283	0	0
RVBD2549c:vapC20	5	0.032453	0.021968	0.105153	692	3	-0.29652	0.85068	0.91789	1.0	2968	0	0
RVBD0246:RVBD0246	11	0.032506	0.0092788	0.057561	693	5	-0.24315	0.81419	0.88905	1.0	2805	1	0.1534
RVBD2214c:ephD	12	0.032678	0.0094417	0.057964	694	7	-0.25247	0.25139	0.54139	1.0	1104	2	0.22644
RVBD0456A:mazF1	3	0.032706	0.019265	0.095708	695	2	-0.32264	0.77187	0.86751	1.0	2628	0	0
RVBD3727:RVBD3727	21	0.03275	0.0057321	0.041365	696	10	-0.18074	0.99958	0.99995	1.0	3970	0	0
RVBD2740:ephG	6	0.032936	0.022037	0.10536	697	3	-0.1583	0.59273	0.68284	1.0	2078	1	0.1913
RVBD2886c:RVBD2886c	7	0.032975	0.016429	0.084835	698	2	-0.50052	0.003154	0.017423	0.802796	146	3	0.17706
RVBD0162c:adhE1	7	0.033044	0.016429	0.084835	699	4	-0.1811	0.78292	0.86348	1.0	2680	0	0
RVBD2771c:RVBD2771c	5	0.033192	0.022464	0.106674	700	3	-0.1979	0.72107	0.80596	1.0	2451	0	0
RVBD1437:pgk	108	0.033193	0.0011086	0.013553	701	33	-0.37575	0.22814	0.8148	1.0	1043	21	0.19765
RVBD6021:tRNA-Leu	1	0.033233	0.0094063	0.057961	702	1	-1.0144	0.96677	0.99059	1.0	3597	0	0
RVBD3577:RVBD3577	8	0.03326	0.011227	0.064936	703	4	-0.23162	0.89298	0.9456	1.0	3156	0	0
RVBD3076:RVBD3076	8	0.03328	0.011227	0.064936	704	4	-0.24356	0.36866	0.60362	1.0	1451	2	0.13591
RVBD0914c:RVBD0914c	6	0.033572	0.022122	0.105616	705	3	-0.34488	0.59141	0.68169	1.0	2072	1	0.086674
RVBD1768:PE-PGRS31	14	0.033688	0.0083059	0.053497	706	7	-0.22059	0.4337	0.73604	1.0	1621	2	0.1588
RVBD3450c:eccB4	8	0.033705	0.011413	0.065302	707	5	-0.19737	0.26549	0.47361	1.0	1148	2	0.13802
RVBD1189:sigI	6	0.033752	0.022254	0.106036	708	4	-0.20415	0.87841	0.9416	1.0	3086	0	0
RVBD2897c:RVBD2897c	11	0.033838	0.0094275	0.057961	709	5	-0.36345	0.46925	0.70675	1.0	1722	1	0.31784
RVBD0490:senX3	8	0.0339	0.011416	0.065302	710	5	-0.29028	0.57686	0.71357	1.0	2033	1	0.1849
RVBD1342c:RVBD1342c	49	0.033917	0.005163	0.038181	711	19	-0.24625	0.19139	0.66626	1.0	943	7	0.20927
RVBD3731:ligC	13	0.033933	0.0086625	0.054867	712	6	-0.21056	0.54906	0.77778	1.0	1955	1	0.2485
RVBD2968c:RVBD2968c	76	0.034032	0.0013849	0.01598	713	27	-0.45394	0.029033	0.32924	1.0	344	16	0.33264
RVBD2368c:phoH1	6	0.03404	0.022547	0.106945	714	4	-0.16514	0.66356	0.75963	1.0	2264	1	0.065591
RVBD3295:RVBD3295	8	0.034061	0.011562	0.065959	715	3	-0.18989	0.088405	0.22722	1.0	606	2	0.17749
RVBD3467:RVBD3467	2	0.034275	0.016401	0.084835	716	2	-0.27154	0.96572	0.99044	1.0	3592	0	0
RVBD1674c:RVBD1674c	6	0.03458	0.023	0.108493	717	3	-0.25854	0.022358	0.071332	1.0	300	2	0.42469
RVBD1232c:RVBD1232c	6	0.034596	0.023	0.108493	718	4	-0.14665	0.96898	0.99192	1.0	3610	0	0
RVBD0101:nrp	51	0.034601	0.0050662	0.037731	719	18	-0.27967	0.56333	0.93648	1.0	1997	6	0.1879
RVBD3560c:fadE30	10	0.034781	0.010712	0.063658	720	6	-0.24463	0.97493	0.99249	1.0	3653	0	0
RVBD3775:lipE	16	0.034827	0.008646	0.054845	721	8	-0.21114	0.86782	0.94871	1.0	3041	1	0.19362
RVBD0272c:RVBD0272c	8	0.034901	0.012138	0.068005	722	4	-0.15241	0.24781	0.46079	1.0	1091	2	0.25715
RVBD1588c:RVBD1588c	4	0.03492	0.021385	0.103158	723	3	-0.26509	0.77966	0.86295	1.0	2664	0	0
RVBD1765c:RVBD1765c	6	0.035012	0.023003	0.108493	724	4	-0.18686	0.99595	0.99939	1.0	3896	0	0
RVBD1027c:kdpE	9	0.035158	0.011151	0.064936	725	2	-0.32671	0.16253	0.38906	1.0	844	1	0.20549
RVBD1580c:RVBD1580c	6	0.035233	0.023121	0.108683	726	4	-0.1563	0.95926	0.98798	1.0	3539	0	0
RVBD1905c:aao	6	0.035239	0.023121	0.108683	727	4	-0.17894	0.98579	0.9973	1.0	3763	0	0
RVBD3733c:RVBD3733c	7	0.035409	0.021026	0.101923	728	4	-0.18118	0.72625	0.81383	1.0	2472	0	0
RVBD3701c:RVBD3701c	10	0.035738	0.011243	0.064936	729	5	-0.20574	0.97116	0.99146	1.0	3624	0	0
RVBD0452:RVBD0452	9	0.035828	0.011196	0.064936	730	4	-0.20727	0.32693	0.55206	1.0	1334	1	0.212
RVBD2006:otsB1	25	0.03602	0.0055408	0.040405	731	12	-0.26968	0.33294	0.72073	1.0	1351	1	0.3012
RVBD2500c:fadE19	9	0.036058	0.011229	0.064936	732	4	-0.24445	0.62854	0.76847	1.0	2172	1	0.14935
RVBD0356c:RVBD0356c	5	0.036078	0.023218	0.108784	733	2	-0.22425	0.64514	0.73413	1.0	2208	0	0
RVBD2345:RVBD2345	10	0.036086	0.011352	0.065204	734	6	-0.1637	0.46339	0.69442	1.0	1702	1	0.30946
RVBD1912c:fadB5	9	0.036227	0.011232	0.064936	735	4	-0.25542	0.38792	0.61874	1.0	1494	2	0.20149
RVBD0894:RVBD0894	17	0.036325	0.0085373	0.054569	736	7	-0.2439	0.70648	0.89582	1.0	2404	1	0.21063
RVBD2090:RVBD2090	6	0.036346	0.023477	0.109389	737	3	-0.27562	0.23292	0.42217	1.0	1058	1	0.24661
RVBD1966:mce3A	10	0.036348	0.011683	0.066196	738	5	-0.17457	0.19577	0.45222	1.0	958	2	0.22621
RVBD0100:RVBD0100	5	0.036387	0.02322	0.108784	739	3	-0.13744	0.98238	0.99629	1.0	3725	0	0
RVBD0621:RVBD0621	11	0.036508	0.010533	0.062911	740	6	-0.38637	0.99996	1.0	1.0	3993	0	0
RVBD3757c:proW	5	0.036753	0.023383	0.109389	741	3	-0.16019	0.66587	0.76094	1.0	2269	0	0
RVBD0771:RVBD0771	6	0.036756	0.023477	0.109389	742	3	-0.6956	0.3298	0.50045	1.0	1341	1	0.25782
RVBD1114:vapC32	7	0.036952	0.021404	0.103158	743	4	-0.21158	0.98375	0.99679	1.0	3736	0	0
RVBD0704:rplB	10	0.037006	0.011952	0.067357	744	6	-0.3974	0.25264	0.51432	1.0	1106	2	0.18615
RVBD3581c:ispF	38	0.037018	0.0047238	0.035882	745	13	-0.43125	0.014035	0.15155	1.0	258	7	0.16922
RVBD0870c:RVBD0870c	6	0.037189	0.02348	0.109389	746	4	-0.17512	0.69401	0.77913	1.0	2352	0	0
RVBD0297:PE-PGRS5	11	0.037291	0.0107	0.063658	747	6	-0.30855	0.54933	0.78415	1.0	1956	2	0.11897
RVBD2658c:RVBD2658c	6	0.037338	0.02348	0.109389	748	2	-0.23178	0.78434	0.86039	1.0	2685	0	0
RVBD1621c:cydD	8	0.037463	0.017232	0.08822	749	4	-0.46087	0.93111	0.97025	1.0	3378	0	0
RVBD3547:ddn	8	0.037474	0.017232	0.08822	750	4	-0.24895	0.33192	0.5523	1.0	1348	1	0.21159
RVBD3368c:RVBD3368c	6	0.037668	0.023891	0.110567	751	3	-0.23701	0.90875	0.95683	1.0	3252	0	0
RVBD1938:ephB	13	0.037676	0.010748	0.063658	752	6	-0.26731	0.50435	0.7585	1.0	1820	2	0.20088
RVBD3119:moaE1	5	0.037771	0.02356	0.109642	753	3	-0.17895	0.72299	0.80681	1.0	2457	0	0
RVBD0940c:RVBD0940c	9	0.037918	0.012034	0.067641	754	5	-0.3572	0.99954	0.99998	1.0	3967	0	0
RVBD2045c:lipT	11	0.038042	0.011076	0.064861	755	4	-0.28468	0.87306	0.93079	1.0	3069	0	0
RVBD3237c:RVBD3237c	7	0.038253	0.025617	0.116371	756	4	-0.22439	0.99931	0.99996	1.0	3955	0	0
RVBD3062:ligB	17	0.038319	0.0092953	0.057561	757	6	-0.25462	0.51727	0.81358	1.0	1872	3	0.12984
RVBD0355c:PPE8	56	0.038357	0.0058879	0.042126	758	22	-0.18974	0.95925	0.99916	1.0	3538	3	0.17946
RVBD2184c:RVBD2184c	10	0.038386	0.013052	0.072105	759	6	-0.15428	0.88496	0.94033	1.0	3117	0	0
RVBD3049c:RVBD3049c	20	0.038482	0.0084027	0.053873	760	10	-0.22596	0.66069	0.90817	1.0	2254	1	0.21942
RVBD3903c:RVBD3903c	15	0.038598	0.0089907	0.056774	761	7	-0.25545	0.98441	0.99573	1.0	3742	0	0
RVBD1703c:RVBD1703c	6	0.038624	0.02408	0.111318	762	4	-0.17659	0.98841	0.9978	1.0	3796	0	0
RVBD1760:RVBD1760	17	0.038644	0.0094228	0.057961	763	8	-0.16877	0.73731	0.91229	1.0	2505	2	0.19072
RVBD0891c:RVBD0891c	5	0.038721	0.024278	0.11151	764	3	-0.16581	0.59902	0.69512	1.0	2097	1	0.076111
RVBD1859:modC	6	0.038897	0.0242	0.11151	765	4	-0.15636	0.83123	0.90578	1.0	2883	0	0
RVBD3099c:RVBD3099c	9	0.038978	0.01266	0.070307	766	4	-0.25417	0.67201	0.78897	1.0	2282	1	0.17294
RVBD1473:RVBD1473	6	0.039091	0.024254	0.11151	767	4	-0.21825	0.78523	0.86116	1.0	2692	0	0
RVBD2276:cyp121	20	0.039109	0.008731	0.055217	768	6	-0.30006	0.48607	0.82011	1.0	1776	3	0.22422
RVBD2522c:RVBD2522c	6	0.039132	0.02436	0.11151	769	2	-0.24103	0.5361	0.64156	1.0	1922	1	0.26424
RVBD0320:RVBD0320	8	0.03916	0.018299	0.09167	770	2	-0.25088	0.75899	0.8451	1.0	2585	1	0.09403
RVBD0075:RVBD0075	6	0.03918	0.02436	0.11151	771	1	-0.35128	0.7757	0.85752	1.0	2646	0	0
RVBD3399:RVBD3399	5	0.039388	0.024278	0.11151	772	2	-0.33846	0.19494	0.36726	1.0	956	2	0.11236
RVBD1290c:RVBD1290c	20	0.039939	0.0095621	0.058446	773	10	-0.20245	0.75482	0.92979	1.0	2570	2	0.1708
RVBD1618:tesB1	6	0.039955	0.024722	0.112795	774	4	-0.1611	0.60215	0.69398	1.0	2110	1	0.10277
RVBD3567c:hsaB	9	0.039976	0.0133	0.073185	775	3	-0.24519	0.89518	0.9463	1.0	3168	0	0
RVBD2123:PPE37	13	0.040015	0.011541	0.065928	776	6	-0.22653	0.24982	0.5388	1.0	1098	2	0.1631
RVBD0402c:mmpL1	32	0.040248	0.0064972	0.044955	777	13	-0.22931	0.9986	0.99983	1.0	3932	0	0
RVBD2095c:pafC	14	0.040263	0.010327	0.062126	778	5	-0.25482	0.61612	0.82946	1.0	2143	2	0.2157
RVBD3430c:RVBD3430c	11	0.04035	0.011836	0.066885	779	4	-0.32242	0.91903	0.96069	1.0	3304	0	0
RVBD2157c:murF	88	0.040462	0.0017131	0.018371	780	29	-0.41935	0.0022452	0.076616	1.0	127	19	0.21937
RVBD2833c:ugpB	16	0.040542	0.0098408	0.059699	781	8	-0.20529	0.98629	0.9959	1.0	3771	0	0
RVBD2834c:ugpE	13	0.040595	0.01172	0.066321	782	5	-0.35786	0.41293	0.70409	1.0	1563	2	0.24636
RVBD1172c:PE12	9	0.040792	0.018842	0.093942	783	4	-0.20067	0.79098	0.87336	1.0	2723	1	0.092195
RVBD2964:purU	15	0.040952	0.010067	0.060913	784	7	-0.42209	0.53455	0.80393	1.0	1915	1	0.20561
RVBD3223c:sigH	6	0.04123	0.025374	0.115517	785	2	-0.28275	0.45614	0.58049	1.0	1686	1	0.16907
RVBD2067c:RVBD2067c	10	0.041417	0.01433	0.077628	786	6	-0.15191	0.85411	0.91613	1.0	2989	0	0
RVBD3920c:RVBD3920c	7	0.041473	0.026712	0.120435	787	3	-0.27759	0.22786	0.41666	1.0	1041	2	0.39016
RVBD0441c:RVBD0441c	7	0.041504	0.026712	0.120435	788	4	-0.26053	0.25737	0.45185	1.0	1118	2	0.17638
RVBD0334:rmlA	42	0.041516	0.005555	0.040438	789	17	-0.22811	0.032147	0.2488	1.0	364	7	0.34689
RVBD0386:RVBD0386	10	0.041834	0.015019	0.080453	790	6	-0.25479	0.4285	0.66213	1.0	1609	1	0.1335
RVBD1171:RVBD1171	7	0.041852	0.026979	0.121118	791	3	-0.34962	0.039803	0.12568	1.0	402	1	0.69717
RVBD0078:RVBD0078	7	0.041884	0.026979	0.121118	792	4	-0.23446	0.48219	0.63584	1.0	1763	1	0.12256
RVBD0779c:RVBD0779c	8	0.041888	0.023829	0.110567	793	4	-0.20629	0.34855	0.57498	1.0	1399	2	0.19276
RVBD0451c:mmpS4	6	0.041894	0.025747	0.116709	794	4	-0.13914	0.13804	0.29348	1.0	757	1	0.34621
RVBD1343c:lprD	33	0.042072	0.006993	0.047217	795	14	-0.31499	0.47211	0.86397	1.0	1729	3	0.22523
RVBD0995:rimJ	8	0.04243	0.023855	0.110567	796	3	-0.3235	0.86734	0.92604	1.0	3038	0	0
RVBD0348:RVBD0348	8	0.042449	0.023891	0.110567	797	5	-0.16457	0.75326	0.84215	1.0	2564	1	0.084008
RVBD0238:RVBD0238	8	0.042487	0.024148	0.11151	798	5	-0.18157	0.9988	0.99993	1.0	3934	0	0
RVBD1146:mmpL13b	9	0.042652	0.019652	0.096274	799	5	-0.17435	0.30222	0.5279	1.0	1260	1	0.4608
RVBD0438c:moeA2	8	0.04271	0.028554	0.125369	800	5	-0.20377	0.88408	0.93694	1.0	3112	0	0
RVBD1344:mbtL	6	0.042854	0.026901	0.121027	801	2	-0.31248	0.16041	0.31207	1.0	835	2	0.12716
RVBD1774:RVBD1774	9	0.04289	0.019654	0.096274	802	5	-0.16614	0.47568	0.70266	1.0	1743	1	0.2374
RVBD1435c:RVBD1435c	5	0.042969	0.027881	0.123935	803	2	-0.50852	0.95597	0.98822	1.0	3512	0	0
RVBD0112:gca	10	0.043188	0.015397	0.082241	804	6	-0.21376	0.96869	0.99045	1.0	3608	0	0
RVBD2768c:PPE43	6	0.04322	0.027095	0.121507	805	4	-0.22156	0.029873	0.096765	1.0	348	1	0.33454
RVBD1501:RVBD1501	18	0.043292	0.010379	0.062331	806	8	-0.21892	0.3703	0.7271	1.0	1457	1	0.31473
RVBD1529:fadD24	14	0.043353	0.012091	0.067869	807	6	-0.26839	0.61125	0.8268	1.0	2127	2	0.21977
RVBD0252:nirB	10	0.043513	0.015423	0.082275	808	3	-0.45967	0.036042	0.13496	1.0	377	2	0.37367
tRNA-Gly4:tRNA-Gly4	12	0.043833	0.01224	0.068429	809	3	-1.0197	7.3157e-05	0.00084889	0.092203	55	3	0.37814
RVBD0071:RVBD0071	6	0.044193	0.027891	0.123935	810	4	-0.20945	0.98032	0.99613	1.0	3702	0	0
RVBD3434c:RVBD3434c	8	0.044245	0.02935	0.128192	811	5	-0.20683	0.99534	0.99955	1.0	3887	0	0
RVBD2338c:moeW	10	0.044427	0.015583	0.082502	812	6	-0.096421	0.9587	0.98499	1.0	3531	0	0
RVBD2000:RVBD2000	7	0.044656	0.027858	0.123935	813	3	-0.27394	0.040133	0.12569	1.0	406	1	0.34358
RVBD1814:erg3	17	0.044736	0.01096	0.064544	814	6	-0.25826	0.33988	0.69248	1.0	1373	2	0.24501
RVBD2461c:clpP1	24	0.044744	0.0075928	0.049995	815	7	-0.53381	0.0094675	0.088978	1.0	228	5	0.25987
RVBD1996:RVBD1996	8	0.045005	0.029997	0.13007	816	3	-0.25109	0.42339	0.63825	1.0	1593	1	0.24932
RVBD2374c:hrcA	4	0.045006	0.024679	0.112724	817	3	-0.31973	0.8657	0.93718	1.0	3028	0	0
RVBD1270c:lprA	6	0.045435	0.02824	0.125303	818	4	-0.19378	0.51866	0.63114	1.0	1880	1	0.096901
RVBD0372c:RVBD0372c	5	0.045454	0.028328	0.125369	819	2	-0.22655	0.79066	0.87346	1.0	2722	0	0
RVBD0591:mce2C	18	0.045604	0.01087	0.064196	820	9	-0.23386	0.80878	0.94757	1.0	2787	1	0.37305
RVBD3310:sapM	8	0.045629	0.030292	0.130808	821	5	-0.23132	0.92797	0.9686	1.0	3359	0	0
RVBD0195:RVBD0195	8	0.045691	0.030292	0.130808	822	4	-0.37628	0.96222	0.9872	1.0	3560	0	0
RVBD2258c:RVBD2258c	11	0.046046	0.015565	0.082502	823	6	-0.20232	0.92032	0.96247	1.0	3313	0	0
RVBD3666c:dppA	7	0.046109	0.028365	0.125369	824	4	-0.27396	0.96516	0.98882	1.0	3588	0	0
RVBD2913c:RVBD2913c	20	0.046145	0.010731	0.063658	825	8	-0.29891	0.13116	0.42781	1.0	730	3	0.23943
RVBD0998:RVBD0998	9	0.046157	0.025827	0.116946	826	3	-0.45	0.91827	0.96163	1.0	3299	0	0
RVBD2803:RVBD2803	7	0.046297	0.028368	0.125369	827	3	-0.12365	0.094631	0.25056	1.0	633	1	0.29677
RVBD0015c:pknA	75	0.046324	0.0014321	0.016274	828	25	-0.43626	0.010829	0.17331	1.0	239	16	0.24036
RVBD1555:frdD	5	0.046335	0.028531	0.125369	829	1	-0.51826	0.89255	0.9512	1.0	3153	0	0
RVBD3855:ethR	6	0.046469	0.028771	0.126059	830	3	-0.1584	0.92804	0.97176	1.0	3360	0	0
RVBD2893:RVBD2893	7	0.046592	0.028486	0.125369	831	4	-0.38928	0.82852	0.8978	1.0	2873	0	0
RVBD0273c:RVBD0273c	7	0.046673	0.028486	0.125369	832	3	-0.22696	0.51633	0.65234	1.0	1867	1	0.14185
RVBD0030:RVBD0030	4	0.046982	0.025586	0.116358	833	3	-0.25779	0.95617	0.98661	1.0	3515	0	0
RVBD3383c:idsB	5	0.047005	0.028533	0.125369	834	3	-0.27253	0.50835	0.59654	1.0	1839	1	0.11825
RVBD3874:esxB	5	0.04708	0.028533	0.125369	835	3	-0.16542	0.73694	0.81904	1.0	2502	0	0
RVBD1975:RVBD1975	6	0.047429	0.029992	0.13007	836	2	-0.34362	0.29713	0.48708	1.0	1247	1	0.12142
RVBD3764c:tcrY	2	0.047554	0.025742	0.116709	837	2	-0.42392	0.95245	0.98426	1.0	3497	0	0
RVBD2433c:RVBD2433c	5	0.047564	0.028745	0.126059	838	2	-0.33703	0.74065	0.82229	1.0	2516	0	0
RVBD3495c:lprN	11	0.047574	0.016004	0.083463	839	5	-0.33299	0.35224	0.61852	1.0	1413	1	0.28918
RVBD1785c:cyp143	8	0.047695	0.031435	0.134086	840	5	-0.18006	0.68058	0.776	1.0	2317	1	0.15399
RVBD0014c:pknB	123	0.04772	0.0012527	0.01488	841	42	-0.39597	0.42325	0.94211	1.0	1592	15	0.21496
RVBD1184c:RVBD1184c	14	0.047831	0.013583	0.074452	842	7	-0.18788	0.92361	0.96503	1.0	3326	0	0
RVBD2741:PE-PGRS47	8	0.048058	0.031579	0.134564	843	4	-0.34857	0.33596	0.55552	1.0	1360	1	0.20858
RVBD3018c:PPE46	14	0.048066	0.01368	0.074884	844	5	-0.21365	0.98562	0.99653	1.0	3759	0	0
RVBD2320c:rocE	19	0.048452	0.011671	0.066196	845	9	-0.24961	0.99244	0.99806	1.0	3846	0	0
RVBD0672:fadE8	14	0.048551	0.013805	0.075177	846	7	-0.25947	0.58613	0.81281	1.0	2059	2	0.25885
RVBD0423c:thiC	132	0.048638	0.0012574	0.014893	847	48	-0.29738	0.28258	0.86715	1.0	1197	24	0.18214
RVBD3883c:mycP1	8	0.048859	0.031714	0.134863	848	4	-0.26571	0.80376	0.87679	1.0	2769	0	0
RVBD3570c:hsaA	8	0.049006	0.031714	0.134863	849	3	-0.19536	0.61658	0.74095	1.0	2146	1	0.17415
RVBD1472:echA12	9	0.049204	0.031775	0.134988	850	5	-0.15794	0.99677	0.99967	1.0	3905	0	0
RVBD0464c:RVBD0464c	8	0.049571	0.032021	0.135492	851	4	-0.20212	0.77364	0.85463	1.0	2636	0	0
RVBD3247c:tmk	49	0.049623	0.0061807	0.04341	852	18	-0.43591	0.0038762	0.06447	1.0	160	10	0.28838
RVBD2091c:RVBD2091c	8	0.049636	0.032023	0.135492	853	4	-0.26767	0.98985	0.99841	1.0	3814	0	0
RVBD3609c:folE	32	0.049684	0.0078502	0.051112	854	12	-0.4421	0.065577	0.32978	1.0	517	7	0.27979
RVBD1140:RVBD1140	7	0.049705	0.029907	0.129949	855	3	-0.29746	0.022743	0.085958	1.0	301	2	0.26098
RVBD2706c:RVBD2706c	9	0.049857	0.032174	0.135594	856	5	-0.179	0.11547	0.28158	1.0	687	2	0.2911
RVBD0794c:RVBD0794c	11	0.049867	0.023189	0.108784	857	3	-0.21805	0.98746	0.99678	1.0	3783	0	0
RVBD2742c:RVBD2742c	6	0.05	0.034214	0.14204	858	3	-0.25532	0.16168	0.31626	1.0	840	2	0.20482
RVBD2102:RVBD2102	9	0.050044	0.032176	0.135594	859	2	-0.20477	0.56724	0.74186	1.0	2006	1	0.23171
RVBD3097c:lipY	9	0.050213	0.032176	0.135594	860	5	-0.19513	0.45941	0.69445	1.0	1693	2	0.12387
RVBD3600c:RVBD3600c	8	0.05044	0.032365	0.136116	861	3	-0.32124	0.72095	0.80885	1.0	2450	1	0.088778
RVBD1954c:RVBD1954c	7	0.050563	0.030061	0.130211	862	2	-0.35508	0.52307	0.6545	1.0	1892	1	0.13376
RVBD2874:dipZ	19	0.05057	0.011992	0.067493	863	6	-0.24816	0.40759	0.76283	1.0	1544	3	0.15433
RVBD0824c:desA1	32	0.050575	0.0079564	0.051545	864	10	-0.77597	0.13851	0.52309	1.0	760	6	0.20486
RVBD1782:eccB5	80	0.050578	0.0016919	0.018284	865	31	-0.49198	0.98329	0.99991	1.0	3733	6	0.2079
RVBD1193:fadD36	6	0.0508	0.034498	0.142651	866	2	-0.32575	0.23116	0.41987	1.0	1054	1	0.25565
RVBD1906c:RVBD1906c	6	0.050852	0.034498	0.142651	867	4	-0.19124	0.45043	0.58048	1.0	1666	1	0.17894
RVBD3573c:fadE34	17	0.051292	0.012405	0.069169	868	6	-0.2503	0.93572	0.97356	1.0	3412	1	0.13733
RVBD1179c:RVBD1179c	23	0.05141	0.010903	0.064301	869	10	-0.30678	0.71068	0.93176	1.0	2426	3	0.17686
RVBD1677:dsbF	6	0.051411	0.034864	0.143298	870	3	-0.1853	0.84754	0.91707	1.0	2955	0	0
RVBD1054:RVBD1054	5	0.051547	0.030379	0.131051	871	3	-0.20173	0.33542	0.46437	1.0	1359	1	0.21674
RVBD0821c:phoY2	7	0.051663	0.03101	0.13295	872	4	-0.21633	0.98915	0.99848	1.0	3807	0	0
RVBD2687c:RVBD2687c	12	0.051697	0.015628	0.082635	873	5	-0.25751	0.42018	0.69099	1.0	1583	2	0.127
RVBD3144c:PPE52	7	0.051732	0.03101	0.13295	874	4	-0.24514	0.81874	0.8946	1.0	2831	0	0
RVBD6000:tRNA-Ile	1	0.051766	0.017664	0.089234	875	1	-0.97065	0.94823	0.98234	1.0	3468	0	0
RVBD2468A:RVBD2468A	5	0.05184	0.030745	0.132357	876	3	-0.22267	0.27111	0.41352	1.0	1166	1	0.18572
RVBD0044c:RVBD0044c	9	0.051929	0.032488	0.136359	877	3	-0.27946	0.86708	0.9261	1.0	3036	0	0
RVBD3007c:RVBD3007c	5	0.052015	0.031001	0.13295	878	2	-0.22292	0.37028	0.49089	1.0	1456	1	0.1732
RVBD0518:RVBD0518	12	0.052048	0.015683	0.082818	879	4	-0.34492	0.084815	0.27264	1.0	588	1	0.26595
RVBD1883c:RVBD1883c	5	0.052154	0.03127	0.133653	880	3	-0.17526	0.34833	0.47765	1.0	1397	1	0.17143
RVBD2486:echA14	6	0.052267	0.035083	0.143516	881	2	-0.29606	0.57544	0.67002	1.0	2030	1	0.16268
RVBD3288c:usfY	5	0.052303	0.03127	0.133653	882	2	-0.4129	0.35604	0.48008	1.0	1422	1	0.15483
RVBD1300:hemK	70	0.052375	0.0049552	0.037023	883	24	-0.33354	0.011154	0.16679	1.0	243	10	0.20894
RVBD1128c:RVBD1128c	7	0.052426	0.031376	0.133971	884	3	-0.24421	0.952	0.98351	1.0	3496	0	0
RVBD0873:fadE10	13	0.052591	0.015338	0.08203	885	6	-0.2065	0.98566	0.99646	1.0	3761	0	0
RVBD1781c:malQ	11	0.053003	0.024335	0.11151	886	6	-0.18034	0.99079	0.99821	1.0	3828	0	0
RVBD3696c:glpK	13	0.053193	0.015496	0.082402	887	7	-0.41196	0.99478	0.999	1.0	3882	0	0
RVBD3494c:mce4F	13	0.053553	0.015961	0.083449	888	4	-0.23821	0.28746	0.58907	1.0	1216	2	0.29144
RVBD3894c:eccC2	30	0.053576	0.0078832	0.051247	889	12	-0.30504	0.60209	0.91249	1.0	2109	4	0.18232
RVBD1358:RVBD1358	14	0.053709	0.015737	0.082891	890	6	-0.28028	0.92937	0.96767	1.0	3367	0	0
RVBD3418c:groES	2	0.05382	0.027799	0.123935	891	1	-0.6229	0.86454	0.93547	1.0	3022	0	0
RVBD3252c:alkB	8	0.053936	0.034727	0.143175	892	5	-0.1468	0.83239	0.90165	1.0	2887	0	0
RVBD3908:mutT4	4	0.054026	0.029057	0.127045	893	3	-0.38703	0.99161	0.9987	1.0	3836	0	0
